Date Time, Water Level,TY, I, L 
2013-06-14 03:18,7.543,H ,0,0
2013-06-14 12:30,4.403,LL,0,0
2013-06-14 17:12,7.106,H ,0,0
2013-06-14 23:54,4.606,L ,0,0
2013-06-15 05:18,7.431,HH,0,0
2013-06-15 11:00,5.810,L ,0,0
2013-06-15 16:18,8.491,HH,0,0
2013-06-16 00:42,5.531,LL,0,0
2013-06-16 05:48,8.071,H ,0,0
2013-06-16 12:42,5.682,L ,0,0
2013-06-16 17:42,8.061,HH,0,0
2013-06-17 01:00,5.220,LL,0,0
2013-06-17 06:36,7.923,H ,0,0
2013-06-17 13:48,5.279,L ,0,0
2013-06-17 18:36,7.598,H ,0,0
2013-06-18 01:42,4.869,LL,0,0
2013-06-18 07:36,8.081,HH,0,0
2013-06-18 14:24,5.440,L ,0,0
2013-06-18 19:42,7.861,H ,0,0
2013-06-19 02:54,5.144,LL,0,0
2013-06-19 08:12,8.468,HH,0,0
2013-06-19 15:48,4.984,LL,0,0
2013-06-19 21:18,7.822,H ,0,0
2013-06-20 03:42,5.262,L ,0,0
2013-06-20 09:24,8.763,HH,0,0
2013-06-20 16:48,5.554,L ,0,0
2013-06-20 21:48,8.337,H ,0,0
2013-06-21 05:06,5.377,LL,0,0
2013-06-21 10:12,8.501,HH,0,0
2013-06-21 18:00,4.931,L ,0,0
2013-06-21 23:00,7.900,H ,0,0
2013-06-22 05:48,4.921,LL,0,0
2013-06-22 11:18,8.356,HH,0,0
2013-06-22 18:54,4.639,LL,0,0
2013-06-23 00:06,8.107,H ,0,0
2013-06-23 07:00,4.820,L ,0,0
2013-06-23 12:24,8.343,HH,0,0
2013-06-23 19:48,4.774,L ,0,0
2013-06-24 00:48,8.107,H ,0,0
2013-06-24 07:54,4.613,LL,0,0
2013-06-24 13:12,8.419,HH,0,0
2013-06-24 20:42,4.357,L ,0,0
2013-06-25 01:30,7.844,H ,0,0
2013-06-25 08:54,4.206,LL,0,0
2013-06-25 14:00,8.196,HH,0,0
2013-06-25 21:42,4.249,LL,0,0
2013-06-26 02:42,7.877,H ,0,0
2013-06-26 09:42,4.324,L ,0,0
2013-06-26 14:54,8.222,HH,0,0
2013-06-26 22:06,4.573,LL,0,0
2013-06-27 03:36,8.005,H ,0,0
2013-06-27 10:18,4.659,L ,0,0
2013-06-27 15:48,8.241,HH,0,0
2013-06-27 23:18,4.829,LL,0,0
2013-06-28 04:18,8.127,H ,0,0
2013-06-28 11:36,5.141,L ,0,0
2013-06-28 16:48,8.471,HH,0,0
2013-06-29 00:18,5.394,LL,0,0
2013-06-29 05:18,8.432,HH,0,0
2013-06-29 12:36,5.456,L ,0,0
2013-06-29 17:42,8.228,H ,0,0
2013-06-30 00:18,5.285,LL,0,0
2013-06-30 06:00,8.589,HH,0,0
2013-06-30 13:30,5.587,L ,0,0
2013-06-30 18:24,8.235,H ,0,0
2013-07-01 01:18,5.351,LL,0,0
2013-07-01 07:12,8.294,HH,0,0
2013-07-01 14:24,5.423,L ,0,0
2013-07-01 19:36,8.110,H ,0,0
2013-07-02 02:24,5.594,L ,0,0
2013-07-02 07:48,8.350,HH,0,0
2013-07-02 15:18,5.584,LL,0,0
2013-07-02 20:24,7.864,H ,0,0
2013-07-03 03:24,5.305,L ,0,0
2013-07-03 09:06,7.923,HH,0,0
2013-07-03 16:06,5.213,LL,0,0
2013-07-03 21:24,7.680,H ,0,0
2013-07-04 04:24,4.980,LL,0,0
2013-07-04 10:06,8.061,HH,0,0
2013-07-04 17:30,5.151,L ,0,0
2013-07-04 22:12,7.484,H ,0,0
2013-07-05 04:54,4.902,LL,0,0
2013-07-05 10:48,7.992,HH,0,0
2013-07-05 18:06,5.056,L ,0,0
2013-07-05 23:12,7.287,H ,0,0
2013-07-06 05:54,4.662,LL,0,0
2013-07-06 11:30,7.805,HH,0,0
2013-07-06 18:54,4.734,L ,0,0
2013-07-06 23:54,7.444,H ,0,0
2013-07-07 06:42,4.688,LL,0,0
2013-07-07 12:18,7.697,HH,0,0
2013-07-07 19:12,4.760,L ,0,0
2013-07-08 00:42,7.402,H ,0,0
2013-07-08 07:18,4.616,LL,0,0
2013-07-08 12:54,7.904,HH,0,0
2013-07-08 20:00,4.718,L ,0,0
2013-07-09 01:18,7.451,H ,0,0
2013-07-09 07:42,4.708,LL,0,0
2013-07-09 13:24,7.982,HH,0,0
2013-07-09 20:24,4.777,L ,0,0
2013-07-10 01:48,7.825,H ,0,0
2013-07-10 08:42,5.049,LL,0,0
2013-07-10 13:54,8.120,H ,0,0
2013-07-10 21:00,5.167,L ,0,0
2013-07-11 01:54,8.182,HH,0,0
2013-07-11 09:12,5.026,L ,0,0
2013-07-11 14:36,7.949,HH,0,0
2013-07-11 21:42,4.820,LL,0,0
2013-07-12 03:12,7.949,H ,0,0
2013-07-12 10:54,4.987,LL,0,0
2013-07-12 15:24,7.848,H ,0,0
2013-07-12 22:00,5.161,L ,0,0
2013-07-13 03:30,8.156,HH,0,0
2013-07-13 10:42,5.128,LL,0,0
2013-07-13 16:00,8.107,H ,0,0
2013-07-13 22:42,5.200,L ,0,0
2013-07-14 04:12,8.373,HH,0,0
2013-07-14 11:30,5.587,L ,0,0
2013-07-14 16:30,8.235,HH,0,0
2013-07-15 00:00,5.171,LL,0,0
2013-07-15 05:12,8.071,H ,0,0
2013-07-15 12:36,5.023,L ,0,0
2013-07-15 17:36,7.690,HH,0,0
2013-07-16 00:42,4.633,LL,0,0
2013-07-16 06:12,7.654,H ,0,0
2013-07-16 13:36,4.629,L ,0,0
2013-07-16 18:30,7.064,H ,0,0
2013-07-17 01:12,4.416,LL,0,0
2013-07-17 07:12,7.703,HH,0,0
2013-07-17 14:18,4.925,L ,0,0
2013-07-17 19:18,7.569,H ,0,0
2013-07-18 02:18,4.770,LL,0,0
2013-07-18 08:00,8.173,HH,0,0
2013-07-18 15:12,5.102,L ,0,0
2013-07-18 20:30,8.002,H ,0,0
2013-07-19 03:12,5.095,LL,0,0
2013-07-19 09:00,8.520,HH,0,0
2013-07-19 16:24,5.121,L ,0,0
2013-07-19 21:30,7.966,H ,0,0
2013-07-20 04:30,4.701,LL,0,0
2013-07-20 10:06,8.176,HH,0,0
2013-07-20 17:30,4.754,L ,0,0
2013-07-20 22:42,7.802,H ,0,0
2013-07-21 05:54,4.639,LL,0,0
2013-07-21 11:18,8.084,HH,0,0
2013-07-21 18:30,4.465,L ,0,0
2013-07-21 23:30,7.844,H ,0,0
2013-07-22 06:36,4.334,LL,0,0
2013-07-22 12:06,8.304,HH,0,0
2013-07-22 19:24,4.505,LL,0,0
2013-07-23 00:24,8.386,H ,0,0
2013-07-23 07:24,4.892,L ,0,0
2013-07-23 12:36,8.783,HH,0,0
2013-07-23 20:18,4.954,L ,0,0
2013-07-24 01:12,8.458,H ,0,0
2013-07-24 08:30,4.783,LL,0,0
2013-07-24 13:30,8.543,HH,0,0
2013-07-24 21:12,4.465,L ,0,0
2013-07-25 02:12,8.140,H ,0,0
2013-07-25 09:24,4.400,LL,0,0
2013-07-25 14:54,8.241,HH,0,0
2013-07-25 22:00,4.505,LL,0,0
2013-07-26 03:12,8.031,H ,0,0
2013-07-26 09:54,4.849,L ,0,0
2013-07-26 15:36,8.691,HH,0,0
2013-07-26 22:42,5.456,LL,0,0
2013-07-27 03:48,8.881,HH,0,0
2013-07-27 11:00,5.623,L ,0,0
2013-07-27 16:12,8.770,H ,0,0
2013-07-28 00:00,5.180,LL,0,0
2013-07-28 05:06,8.504,HH,0,0
2013-07-28 12:00,5.312,L ,0,0
2013-07-28 17:06,8.278,H ,0,0
2013-07-29 00:00,5.072,LL,0,0
2013-07-29 05:24,8.389,HH,0,0
2013-07-29 13:12,5.131,L ,0,0
2013-07-29 18:18,7.530,H ,0,0
2013-07-30 01:06,4.593,LL,0,0
2013-07-30 07:00,7.372,H ,0,0
2013-07-30 13:36,4.921,L ,0,0
2013-07-30 18:54,7.608,HH,0,0
2013-07-31 01:54,4.852,LL,0,0
2013-07-31 07:42,7.894,HH,0,0
2013-07-31 14:42,5.322,L ,0,0
2013-07-31 19:42,7.690,H ,0,0
2013-08-01 02:18,5.384,LL,0,0
2013-08-01 08:36,8.071,H ,0,0
2013-08-01 15:00,6.010,L ,0,0
2013-08-01 20:24,8.255,HH,0,0
2013-08-02 03:18,5.853,L ,0,0
2013-08-02 08:36,8.389,HH,0,0
2013-08-02 17:06,5.177,LL,0,0
2013-08-02 22:06,7.418,H ,0,0
2013-08-03 04:30,4.980,LL,0,0
2013-08-03 10:24,7.927,HH,0,0
2013-08-03 17:06,5.282,L ,0,0
2013-08-03 22:30,7.762,H ,0,0
2013-08-04 05:18,5.184,L ,0,0
2013-08-04 10:42,7.746,HH,0,0
2013-08-04 18:30,4.544,LL,0,0
2013-08-04 23:30,6.978,H ,0,0
2013-08-05 06:06,4.587,LL,0,0
2013-08-05 11:42,7.598,H ,0,0
2013-08-05 18:30,4.865,L ,0,0
2013-08-06 00:06,7.976,HH,0,0
2013-08-06 06:30,5.299,LL,0,0
2013-08-06 12:18,8.547,HH,0,0
2013-08-06 19:36,5.656,L ,0,0
2013-08-07 00:36,8.478,H ,0,0
2013-08-07 07:06,5.768,L ,0,0
2013-08-07 12:42,9.003,HH,0,0
2013-08-07 20:18,5.607,LL,0,0
2013-08-08 01:30,8.261,H ,0,0
2013-08-08 07:48,5.597,L ,0,0
2013-08-08 13:24,8.547,HH,0,0
2013-08-08 20:30,5.407,LL,0,0
2013-08-09 02:00,8.471,H ,0,0
2013-08-09 08:54,5.568,L ,0,0
2013-08-09 14:12,8.530,HH,0,0
2013-08-09 21:42,5.184,LL,0,0
2013-08-10 02:36,8.087,H ,0,0
2013-08-10 09:42,4.984,L ,0,0
2013-08-10 14:48,7.822,HH,0,0
2013-08-10 22:18,4.521,LL,0,0
2013-08-11 03:30,7.513,H ,0,0
2013-08-11 10:12,4.560,LL,0,0
2013-08-11 15:48,7.638,H ,0,0
2013-08-11 22:30,4.646,L ,0,0
2013-08-12 04:06,7.989,HH,0,0
2013-08-12 11:00,4.928,L ,0,0
2013-08-12 16:06,7.851,H ,0,0
2013-08-12 23:12,4.780,LL,0,0
2013-08-13 04:48,8.071,HH,0,0
2013-08-13 11:48,5.325,L ,0,0
2013-08-13 16:42,7.923,H ,0,0
2013-08-13 23:48,4.777,LL,0,0
2013-08-14 05:36,8.284,HH,0,0
2013-08-14 13:48,4.619,L ,0,0
2013-08-14 18:00,6.824,H ,0,0
2013-08-15 00:54,4.088,LL,0,0
2013-08-15 07:12,7.559,HH,0,0
2013-08-15 13:54,4.790,LL,0,0
2013-08-15 19:18,7.877,H ,0,0
2013-08-16 02:06,4.888,L ,0,0
2013-08-16 07:42,8.130,HH,0,0
2013-08-16 14:48,5.148,L ,0,0
2013-08-16 20:12,7.822,H ,0,0
2013-08-17 03:00,4.944,LL,0,0
2013-08-17 08:36,8.196,HH,0,0
2013-08-17 15:54,5.075,L ,0,0
2013-08-17 21:06,8.143,H ,0,0
2013-08-18 04:12,4.961,LL,0,0
2013-08-18 09:48,8.435,HH,0,0
2013-08-18 17:00,5.269,L ,0,0
2013-08-18 21:54,8.136,H ,0,0
2013-08-19 05:18,4.843,LL,0,0
2013-08-19 11:00,8.301,HH,0,0
2013-08-19 18:00,5.036,L ,0,0
2013-08-19 23:18,8.284,H ,0,0
2013-08-20 06:24,4.797,LL,0,0
2013-08-20 11:48,8.428,HH,0,0
2013-08-20 19:12,4.659,L ,0,0
2013-08-21 00:18,8.143,H ,0,0
2013-08-21 07:30,4.465,LL,0,0
2013-08-21 12:54,8.169,HH,0,0
2013-08-21 20:06,4.478,LL,0,0
2013-08-22 01:12,8.317,H ,0,0
2013-08-22 08:06,4.705,L ,0,0
2013-08-22 13:24,8.340,HH,0,0
2013-08-22 20:42,4.728,L ,0,0
2013-08-23 01:54,8.366,HH,0,0
2013-08-23 09:12,4.560,LL,0,0
2013-08-23 14:24,7.890,H ,0,0
2013-08-23 21:24,4.465,LL,0,0
2013-08-24 02:54,7.989,HH,0,0
2013-08-24 09:54,4.593,L ,0,0
2013-08-24 15:00,7.871,H ,0,0
2013-08-24 21:48,4.718,LL,0,0
2013-08-25 03:36,8.337,HH,0,0
2013-08-25 10:36,5.187,L ,0,0
2013-08-25 15:54,8.264,H ,0,0
2013-08-25 22:18,5.354,L ,0,0
2013-08-26 04:06,8.540,HH,0,0
2013-08-26 11:30,5.322,LL,0,0
2013-08-26 16:36,7.858,H ,0,0
2013-08-26 23:18,4.974,L ,0,0
2013-08-27 05:06,7.927,HH,0,0
2013-08-27 12:24,4.780,LL,0,0
2013-08-27 17:30,7.103,H ,0,0
2013-08-28 00:36,4.462,LL,0,0
2013-08-28 06:12,7.382,H ,0,0
2013-08-28 12:48,4.760,L ,0,0
2013-08-28 18:30,7.615,HH,0,0
2013-08-29 00:48,5.207,LL,0,0
2013-08-29 06:48,8.077,HH,0,0
2013-08-29 13:54,5.492,L ,0,0
2013-08-29 18:54,7.867,H ,0,0
2013-08-30 01:30,5.512,LL,0,0
2013-08-30 07:48,8.386,H ,0,0
2013-08-30 14:24,6.266,L ,0,0
2013-08-30 19:54,8.461,HH,0,0
2013-08-31 02:48,6.007,LL,0,0
2013-08-31 08:48,8.645,HH,0,0
2013-08-31 15:48,6.145,L ,0,0
2013-08-31 20:48,8.192,H ,0,0
2013-09-01 04:12,5.669,L ,0,0
2013-09-01 09:42,7.890,HH,0,0
2013-09-01 16:48,5.213,LL,0,0
2013-09-01 22:06,7.638,H ,0,0
2013-09-02 04:18,5.135,LL,0,0
2013-09-02 10:18,8.015,HH,0,0
2013-09-02 17:24,5.420,L ,0,0
2013-09-02 22:42,7.972,H ,0,0
2013-09-03 05:36,5.295,L ,0,0
2013-09-03 11:12,8.150,HH,0,0
2013-09-03 18:06,5.049,LL,0,0
2013-09-03 23:24,7.920,H ,0,0
2013-09-04 06:36,4.925,L ,0,0
2013-09-04 12:12,7.877,H ,0,0
2013-09-04 18:48,4.685,LL,0,0
2013-09-05 00:18,7.986,HH,0,0
2013-09-05 07:06,5.007,L ,0,0
2013-09-05 12:36,8.084,HH,0,0
2013-09-05 19:36,4.793,LL,0,0
2013-09-06 00:54,7.484,H ,0,0
2013-09-06 07:36,4.498,LL,0,0
2013-09-06 13:12,7.690,H ,0,0
2013-09-06 19:36,4.659,L ,0,0
2013-09-07 01:18,8.241,HH,0,0
2013-09-07 08:12,5.157,LL,0,0
2013-09-07 13:36,8.415,H ,0,0
2013-09-07 20:30,5.253,L ,0,0
2013-09-08 02:00,8.494,HH,0,0
2013-09-08 09:18,5.000,L ,0,0
2013-09-08 14:30,8.156,HH,0,0
2013-09-08 21:24,4.820,LL,0,0
2013-09-09 02:54,7.890,H ,0,0
2013-09-09 09:48,4.728,L ,0,0
2013-09-09 15:06,7.917,H ,0,0
2013-09-09 21:48,4.606,LL,0,0
2013-09-10 03:42,8.363,HH,0,0
2013-09-10 10:30,5.482,L ,0,0
2013-09-10 15:36,8.432,HH,0,0
2013-09-10 22:42,5.315,LL,0,0
2013-09-11 04:18,8.419,H ,0,0
2013-09-11 11:48,5.105,L ,0,0
2013-09-11 16:48,7.671,H ,0,0
2013-09-11 23:36,4.806,LL,0,0
2013-09-12 05:30,7.864,HH,0,0
2013-09-12 12:30,4.905,LL,0,0
2013-09-12 18:06,7.697,H ,0,0
2013-09-13 00:48,4.925,L ,0,0
2013-09-13 06:48,8.114,HH,0,0
2013-09-13 14:12,4.810,L ,0,0
2013-09-13 19:12,6.877,H ,0,0
2013-09-14 02:18,4.222,LL,0,0
2013-09-14 07:48,7.031,HH,0,0
2013-09-14 14:54,4.350,LL,0,0
2013-09-14 20:12,7.041,H ,0,0
2013-09-15 02:36,4.623,L ,0,0
2013-09-15 08:36,8.100,HH,0,0
2013-09-15 15:42,5.082,L ,0,0
2013-09-15 21:12,7.969,H ,0,0
2013-09-16 04:06,4.961,LL,0,0
2013-09-16 09:54,8.163,HH,0,0
2013-09-16 17:06,4.692,L ,0,0
2013-09-16 22:18,7.631,HH,0,0
2013-09-17 05:48,4.373,LL,0,0
2013-09-17 11:12,7.238,H ,0,0
2013-09-17 17:42,4.508,LL,0,0
2013-09-17 23:12,7.680,H ,0,0
2013-09-18 05:54,4.823,L ,0,0
2013-09-18 11:18,8.533,HH,0,0
2013-09-18 18:30,5.121,LL,0,0
2013-09-18 23:48,8.635,HH,0,0
2013-09-19 07:06,5.151,L ,0,0
2013-09-19 12:24,8.484,H ,0,0
2013-09-19 19:30,4.951,LL,0,0
2013-09-20 00:48,8.566,HH,0,0
2013-09-20 08:06,4.967,L ,0,0
2013-09-20 13:18,8.097,H ,0,0
2013-09-20 20:00,4.711,LL,0,0
2013-09-21 01:42,8.458,HH,0,0
2013-09-21 08:48,5.000,L ,0,0
2013-09-21 14:00,8.258,H ,0,0
2013-09-21 20:36,5.266,L ,0,0
2013-09-22 02:24,8.855,HH,0,0
2013-09-22 09:36,5.157,LL,0,0
2013-09-22 14:42,8.130,H ,0,0
2013-09-22 21:42,4.888,L ,0,0
2013-09-23 02:54,7.933,HH,0,0
2013-09-23 10:06,4.783,LL,0,0
2013-09-23 15:30,7.664,H ,0,0
2013-09-23 22:12,4.915,LL,0,0
2013-09-24 03:42,7.808,H ,0,0
2013-09-24 10:36,5.069,L ,0,0
2013-09-24 16:06,7.815,HH,0,0
2013-09-24 22:48,4.921,LL,0,0
2013-09-25 04:36,7.848,HH,0,0
2013-09-25 11:24,5.217,L ,0,0
2013-09-25 16:42,7.667,H ,0,0
2013-09-25 23:48,4.967,LL,0,0
2013-09-26 05:18,7.743,H ,0,0
2013-09-26 12:06,5.367,L ,0,0
2013-09-26 17:42,7.776,HH,0,0
2013-09-27 00:12,5.436,LL,0,0
2013-09-27 06:18,8.136,HH,0,0
2013-09-27 13:18,5.682,L ,0,0
2013-09-27 18:42,8.107,H ,0,0
2013-09-28 01:18,5.797,LL,0,0
2013-09-28 07:18,8.415,HH,0,0
2013-09-28 14:18,5.932,L ,0,0
2013-09-28 19:48,8.074,H ,0,0
2013-09-29 02:18,5.810,LL,0,0
2013-09-29 08:06,8.422,HH,0,0
2013-09-29 14:54,5.833,L ,0,0
2013-09-29 20:30,8.051,H ,0,0
2013-09-30 03:00,5.594,LL,0,0
2013-09-30 08:42,8.363,HH,0,0
2013-09-30 15:42,5.807,L ,0,0
2013-09-30 21:12,8.196,H ,0,0
2013-10-01 04:12,5.594,LL,0,0
2013-10-01 09:54,8.241,HH,0,0
2013-10-01 16:42,5.597,L ,0,0
2013-10-01 22:12,8.235,H ,0,0
2013-10-02 05:18,5.308,L ,0,0
2013-10-02 10:48,7.956,H ,0,0
2013-10-02 17:36,5.062,LL,0,0
2013-10-02 23:12,7.966,HH,0,0
2013-10-03 05:54,4.980,LL,0,0
2013-10-03 11:30,8.054,H ,0,0
2013-10-03 18:18,4.997,L ,0,0
2013-10-03 23:42,8.199,HH,0,0
2013-10-04 06:54,4.918,L ,0,0
2013-10-04 12:12,8.114,H ,0,0
2013-10-04 19:00,4.888,LL,0,0
2013-10-05 00:24,8.337,HH,0,0
2013-10-05 07:36,4.888,L ,0,0
2013-10-05 12:48,8.146,H ,0,0
2013-10-05 19:42,4.715,LL,0,0
2013-10-06 01:06,8.363,HH,0,0
2013-10-06 08:12,4.934,LL,0,0
2013-10-06 13:30,8.360,H ,0,0
2013-10-06 19:54,5.180,L ,0,0
2013-10-07 01:42,8.858,HH,0,0
2013-10-07 08:30,5.787,LL,0,0
2013-10-07 14:06,8.986,HH,0,0
2013-10-07 20:54,6.050,L ,0,0
2013-10-08 01:48,8.743,H ,0,0
2013-10-08 10:18,5.505,L ,0,0
2013-10-08 14:48,7.513,H ,0,0
2013-10-08 21:12,4.777,LL,0,0
2013-10-09 03:24,8.383,HH,0,0
2013-10-09 10:18,5.039,LL,0,0
2013-10-09 15:30,8.307,H ,0,0
2013-10-09 22:12,5.712,L ,0,0
2013-10-10 03:24,8.734,HH,0,0
2013-10-10 11:00,5.955,LL,0,0
2013-10-10 16:00,8.773,H ,0,0
2013-10-10 23:30,6.181,L ,0,0
2013-10-11 04:42,8.950,HH,0,0
2013-10-11 12:42,5.764,L ,0,0
2013-10-11 17:30,8.310,H ,0,0
2013-10-12 00:30,5.768,LL,0,0
2013-10-12 06:06,8.934,HH,0,0
2013-10-12 13:48,6.325,LL,0,0
2013-10-12 18:36,9.081,HH,0,0
2013-10-13 02:00,6.348,L ,0,0
2013-10-13 06:48,9.058,H ,0,0
2013-10-13 14:42,6.302,LL,0,0
2013-10-13 19:48,9.268,HH,0,0
2013-10-14 02:48,6.578,L ,0,0
2013-10-14 08:06,9.242,H ,0,0
2013-10-14 15:30,6.444,L ,0,0
2013-10-14 20:42,8.881,H ,0,0
2013-10-15 04:06,5.958,LL,0,0
2013-10-15 09:06,8.921,HH,0,0
2013-10-15 16:42,5.686,L ,0,0
2013-10-15 21:42,8.681,H ,0,0
2013-10-16 05:06,5.646,LL,0,0
2013-10-16 10:12,8.691,HH,0,0
2013-10-16 17:24,5.594,L ,0,0
2013-10-16 22:30,8.927,HH,0,0
2013-10-17 05:54,5.587,LL,0,0
2013-10-17 11:06,8.885,H ,0,0
2013-10-17 18:18,5.591,L ,0,0
2013-10-17 23:36,9.226,HH,0,0
2013-10-18 07:06,5.400,LL,0,0
2013-10-18 12:00,8.278,H ,0,0
2013-10-18 19:42,4.993,L ,0,0
2013-10-19 00:42,7.920,H ,0,0
2013-10-19 07:42,4.879,LL,0,0
2013-10-19 12:48,8.094,HH,0,0
2013-10-19 19:30,5.115,L ,0,0
2013-10-20 00:54,8.681,HH,0,0
2013-10-20 08:42,4.849,LL,0,0
2013-10-20 13:30,7.549,H ,0,0
2013-10-20 20:12,4.682,LL,0,0
2013-10-21 01:54,8.002,HH,0,0
2013-10-21 08:54,4.882,L ,0,0
2013-10-21 14:12,7.871,H ,0,0
2013-10-21 20:48,5.033,LL,0,0
2013-10-22 02:18,8.406,HH,0,0
2013-10-22 09:42,5.108,L ,0,0
2013-10-22 14:48,8.002,H ,0,0
2013-10-22 21:30,4.931,LL,0,0
2013-10-23 03:06,8.120,HH,0,0
2013-10-23 10:12,5.062,L ,0,0
2013-10-23 15:48,7.694,H ,0,0
2013-10-23 22:42,4.738,L ,0,0
2013-10-24 04:00,7.300,HH,0,0
2013-10-24 11:00,4.613,LL,0,0
2013-10-24 16:42,7.136,H ,0,0
2013-10-24 23:00,4.970,L ,0,0
2013-10-25 04:48,7.743,HH,0,0
2013-10-25 12:18,4.813,LL,0,0
2013-10-25 17:00,6.391,H ,0,0
2013-10-26 00:00,4.163,LL,0,0
2013-10-26 06:00,6.440,H ,0,0
2013-10-26 12:06,4.610,L ,0,0
2013-10-26 18:36,7.293,HH,0,0
2013-10-27 00:36,4.921,LL,0,0
2013-10-27 06:12,7.461,HH,0,0
2013-10-27 13:54,4.957,L ,0,0
2013-10-27 18:24,6.572,H ,0,0
2013-10-28 01:48,4.370,LL,0,0
2013-10-28 07:42,6.696,H ,0,0
2013-10-28 13:54,4.600,L ,0,0
2013-10-28 19:42,7.113,HH,0,0
2013-10-29 02:18,5.043,L ,0,0
2013-10-29 08:06,7.441,HH,0,0
2013-10-29 15:18,4.872,LL,0,0
2013-10-29 21:06,7.280,H ,0,0
2013-10-30 03:36,4.872,LL,0,0
2013-10-30 09:30,7.546,H ,0,0
2013-10-30 15:30,5.318,L ,0,0
2013-10-30 21:18,8.087,HH,0,0
2013-10-31 04:42,5.367,L ,0,0
2013-10-31 10:06,7.894,H ,0,0
2013-10-31 16:42,5.266,LL,0,0
2013-10-31 22:18,8.074,HH,0,0
2013-11-01 05:18,5.305,LL,0,0
2013-11-01 10:54,8.389,HH,0,0
2013-11-01 17:42,5.335,L ,0,0
2013-11-01 23:00,8.255,H ,0,0
2013-11-02 06:48,5.144,L ,0,0
2013-11-02 11:30,7.546,HH,0,0
2013-11-02 18:48,4.406,LL,0,0
2013-11-03 00:18,7.520,H ,0,0
2013-11-03 07:12,4.255,L ,0,0
2013-11-03 12:06,7.110,H ,0,0
2013-11-03 19:36,3.658,LL,0,0
2013-11-04 01:18,7.379,HH,0,0
2013-11-04 08:12,4.167,LL,0,0
2013-11-04 13:18,7.507,H ,0,0
2013-11-04 19:48,4.616,L ,0,0
2013-11-05 01:30,8.094,HH,0,0
2013-11-05 08:30,4.865,L ,0,0
2013-11-05 13:48,7.982,H ,0,0
2013-11-05 20:42,4.852,LL,0,0
2013-11-06 02:06,8.425,HH,0,0
2013-11-06 09:30,5.059,L ,0,0
2013-11-06 14:42,8.179,H ,0,0
2013-11-06 21:42,4.990,LL,0,0
2013-11-07 02:54,8.612,HH,0,0
2013-11-07 10:36,5.138,L ,0,0
2013-11-07 15:36,8.179,HH,0,0
2013-11-07 22:48,4.669,LL,0,0
2013-11-08 03:54,7.694,H ,0,0
2013-11-08 12:18,4.111,L ,0,0
2013-11-08 17:12,6.837,H ,0,0
2013-11-09 00:00,3.655,LL,0,0
2013-11-09 05:48,7.221,HH,0,0
2013-11-09 12:30,4.337,LL,0,0
2013-11-09 17:54,7.316,H ,0,0
2013-11-10 00:12,4.577,L ,0,0
2013-11-10 05:48,7.690,HH,0,0
2013-11-10 13:00,4.672,L ,0,0
2013-11-10 18:12,7.228,HH,0,0
2013-11-11 02:30,3.822,LL,0,0
2013-11-11 07:18,6.302,H ,0,0
2013-11-11 14:36,3.573,LL,0,0
2013-11-11 20:48,6.588,H ,0,0
2013-11-12 02:18,4.741,L ,0,0
2013-11-12 07:48,7.379,HH,0,0
2013-11-12 15:30,4.068,L ,0,0
2013-11-12 21:18,6.496,HH,0,0
2013-11-13 04:54,3.504,LL,0,0
2013-11-13 09:54,5.338,H ,0,0
2013-11-13 16:18,3.225,LL,0,0
2013-11-13 22:42,6.106,H ,0,0
2013-11-14 04:36,4.124,L ,0,0
2013-11-14 10:18,7.211,HH,0,0
2013-11-14 16:54,4.577,LL,0,0
2013-11-14 22:30,7.743,HH,0,0
2013-11-15 06:00,4.652,L ,0,0
2013-11-15 10:54,7.113,H ,0,0
2013-11-15 18:06,4.206,L ,0,0
2013-11-15 23:42,7.031,HH,0,0
2013-11-16 07:06,3.940,LL,0,0
2013-11-16 12:12,6.693,H ,0,0
2013-11-16 18:24,3.999,LL,0,0
2013-11-17 00:18,7.398,H ,0,0
2013-11-17 07:12,4.488,L ,0,0
2013-11-17 12:36,7.533,HH,0,0
2013-11-17 19:06,4.698,LL,0,0
2013-11-18 00:48,8.107,HH,0,0
2013-11-18 07:54,5.121,L ,0,0
2013-11-18 13:18,7.989,H ,0,0
2013-11-18 19:42,5.259,L ,0,0
2013-11-19 01:12,8.133,HH,0,0
2013-11-19 09:18,4.656,LL,0,0
2013-11-19 13:18,6.394,H ,0,0
2013-11-19 21:06,3.717,LL,0,0
2013-11-20 02:54,6.578,H ,0,0
2013-11-20 09:12,4.045,L ,0,0
2013-11-20 14:54,6.827,HH,0,0
2013-11-20 20:48,4.603,LL,0,0
2013-11-21 02:42,7.585,H ,0,0
2013-11-21 09:42,4.990,L ,0,0
2013-11-21 15:12,7.605,HH,0,0
2013-11-21 21:48,4.974,L ,0,0
2013-11-22 03:12,7.740,HH,0,0
2013-11-22 10:30,4.800,LL,0,0
2013-11-22 16:00,7.454,H ,0,0
2013-11-22 22:30,4.783,L ,0,0
2013-11-23 04:00,7.664,HH,0,0
2013-11-23 11:48,4.551,LL,0,0
2013-11-23 16:30,6.335,H ,0,0
2013-11-23 23:18,4.108,L ,0,0
2013-11-24 04:42,6.115,HH,0,0
2013-11-24 12:42,3.307,LL,0,0
2013-11-24 16:30,4.285,H ,0,0
2013-11-25 00:06,2.487,LL,0,0
2013-11-25 06:24,5.082,H ,0,0
