Date Time, Water Level,TY, I, L 
2008-06-13 03:18,4.705,LL,0,0
2008-06-13 09:06,7.671,HH,0,0
2008-06-13 16:18,4.872,LL,0,0
2008-06-13 21:42,7.523,H ,0,0
2008-06-14 03:42,5.354,L ,0,0
2008-06-14 09:36,8.028,HH,0,0
2008-06-14 17:18,5.148,L ,0,0
2008-06-14 22:00,7.303,H ,0,0
2008-06-15 04:48,4.911,LL,0,0
2008-06-15 10:48,7.920,HH,0,0
2008-06-15 18:18,4.514,LL,0,0
2008-06-15 23:12,6.880,H ,0,0
2008-06-16 05:18,4.783,L ,0,0
2008-06-16 11:24,7.953,HH,0,0
2008-06-16 18:18,5.236,LL,0,0
2008-06-16 23:18,7.644,H ,0,0
2008-06-17 05:24,5.338,L ,0,0
2008-06-17 11:48,8.343,HH,0,0
2008-06-17 20:18,4.833,L ,0,0
2008-06-18 00:30,6.877,H ,0,0
2008-06-18 07:12,4.600,LL,0,0
2008-06-18 13:00,7.697,HH,0,0
2008-06-18 19:54,4.728,LL,1,0
2008-06-19 01:24,7.474,H ,0,0
2008-06-19 07:36,5.240,L ,0,0
2008-06-19 13:12,8.648,HH,0,0
2008-06-19 21:00,5.016,LL,0,0
2008-06-20 01:54,7.526,H ,0,0
2008-06-20 08:00,5.240,L ,0,0
2008-06-20 13:48,8.284,HH,0,0
2008-06-20 21:06,4.859,LL,1,0
2008-06-21 02:24,7.602,H ,1,0
2008-06-21 08:54,5.020,L ,1,0
2008-06-21 14:18,8.061,HH,1,0
2008-06-21 21:42,4.846,LL,1,0
2008-06-22 03:00,7.651,H ,1,0
2008-06-22 09:36,5.030,L ,1,0
2008-06-22 15:00,8.058,HH,1,0
2008-06-22 22:18,4.820,LL,1,0
2008-06-23 03:36,7.726,H ,1,0
2008-06-23 10:18,5.046,L ,1,0
2008-06-23 15:48,7.963,HH,0,0
2008-06-23 22:36,4.964,L ,0,0
2008-06-24 04:18,7.881,HH,0,0
2008-06-24 11:24,4.954,LL,0,0
2008-06-24 16:24,7.405,H ,0,0
2008-06-24 23:36,4.216,LL,0,0
2008-06-25 05:42,7.149,H ,0,0
2008-06-25 12:18,4.606,L ,0,0
2008-06-25 17:42,7.352,HH,0,0
2008-06-26 00:18,4.475,LL,0,0
2008-06-26 06:12,7.684,HH,0,0
2008-06-26 13:00,5.062,L ,0,0
2008-06-26 18:00,7.493,H ,0,0
2008-06-27 01:12,4.567,LL,0,0
2008-06-27 07:00,7.808,HH,0,0
2008-06-27 14:12,4.793,L ,0,0
2008-06-27 19:24,7.372,H ,0,0
2008-06-28 02:06,4.738,LL,0,0
2008-06-28 08:06,8.035,HH,0,0
2008-06-28 15:06,5.052,L ,0,0
2008-06-28 20:12,7.575,H ,0,0
2008-06-29 02:54,4.810,LL,0,0
2008-06-29 08:42,8.153,HH,0,0
2008-06-29 16:24,4.993,L ,0,0
2008-06-29 21:12,7.700,H ,0,0
2008-06-30 03:36,4.826,L ,0,0
2008-06-30 09:36,8.100,HH,0,0
2008-06-30 17:12,4.613,LL,0,0
2008-06-30 22:30,7.490,H ,0,0
2008-07-01 05:24,4.459,L ,0,0
2008-07-01 10:42,8.077,HH,0,0
2008-07-01 18:30,4.180,LL,0,0
2008-07-01 23:30,7.165,H ,0,0
2008-07-02 06:18,4.042,LL,0,0
2008-07-02 12:00,7.963,HH,0,0
2008-07-02 19:12,4.249,L ,0,0
2008-07-03 00:24,7.575,H ,0,0
2008-07-03 07:06,4.386,LL,0,0
2008-07-03 12:30,8.212,HH,0,0
2008-07-03 20:06,4.508,L ,0,0
2008-07-04 01:18,7.703,H ,0,0
2008-07-04 08:00,4.341,L ,0,0
2008-07-04 13:18,8.035,HH,0,0
2008-07-04 21:12,4.140,LL,0,0
2008-07-05 02:06,7.507,H ,0,0
2008-07-05 09:00,4.167,LL,0,0
2008-07-05 14:30,7.927,H ,0,0
2008-07-05 21:24,4.265,L ,0,0
2008-07-06 03:00,8.031,HH,0,0
2008-07-06 10:12,4.649,LL,0,0
2008-07-06 15:24,8.215,HH,0,0
2008-07-06 22:42,4.652,L ,0,0
2008-07-07 04:00,8.179,H ,0,0
2008-07-07 10:54,4.810,L ,0,0
2008-07-07 16:18,8.120,HH,0,0
2008-07-07 23:42,4.777,LL,0,0
2008-07-08 04:48,8.002,H ,0,0
2008-07-08 12:00,4.774,L ,0,0
2008-07-08 17:06,7.746,H ,0,0
2008-07-09 00:00,4.629,LL,0,0
2008-07-09 05:24,7.867,HH,0,0
2008-07-09 12:36,4.698,L ,0,0
2008-07-09 17:54,7.549,HH,0,0
2008-07-10 01:12,4.629,LL,0,0
2008-07-10 06:30,7.392,H ,0,0
2008-07-10 14:00,4.567,L ,0,0
2008-07-10 19:18,6.798,H ,0,0
2008-07-11 01:54,4.183,LL,0,0
2008-07-11 07:48,7.329,HH,0,0
2008-07-11 14:12,4.908,LL,0,0
2008-07-11 19:42,7.536,H ,0,0
2008-07-12 02:30,4.918,L ,0,0
2008-07-12 08:12,7.890,HH,0,0
2008-07-12 15:30,5.144,LL,0,0
2008-07-12 20:48,7.595,H ,0,0
2008-07-13 03:06,5.233,L ,0,0
2008-07-13 08:54,8.041,HH,0,0
2008-07-13 16:24,5.361,L ,0,0
2008-07-13 21:36,7.720,H ,0,0
2008-07-14 04:18,5.289,LL,0,0
2008-07-14 09:48,8.176,HH,0,0
2008-07-14 17:12,5.312,L ,0,0
2008-07-14 22:12,7.480,H ,0,0
2008-07-15 05:12,4.721,LL,0,0
2008-07-15 11:00,7.543,HH,0,0
2008-07-15 17:54,4.646,LL,0,0
2008-07-15 23:18,7.375,H ,0,0
2008-07-16 05:48,4.875,L ,0,0
2008-07-16 11:30,7.844,HH,0,0
2008-07-16 18:42,4.731,LL,0,0
2008-07-17 00:06,7.503,H ,0,0
2008-07-17 06:36,4.806,L ,0,0
2008-07-17 12:18,7.825,HH,0,0
2008-07-17 19:18,4.738,LL,0,0
2008-07-18 00:42,7.533,H ,0,0
2008-07-18 07:24,4.790,L ,0,0
2008-07-18 12:54,7.890,HH,0,0
2008-07-18 19:48,4.820,LL,0,0
2008-07-19 01:12,7.713,H ,0,0
2008-07-19 07:54,4.875,L ,0,0
2008-07-19 13:36,7.982,HH,0,0
2008-07-19 20:42,4.806,LL,0,0
2008-07-20 02:06,7.802,H ,0,0
2008-07-20 08:42,4.934,L ,0,0
2008-07-20 14:18,8.041,HH,0,0
2008-07-20 21:24,4.705,L ,0,0
2008-07-21 02:36,7.785,H ,0,0
2008-07-21 09:30,4.633,LL,0,0
2008-07-21 14:54,7.904,HH,0,0
2008-07-21 22:00,4.439,LL,0,0
2008-07-22 03:24,7.562,H ,0,0
2008-07-22 10:06,4.606,L ,0,0
2008-07-22 15:42,7.972,HH,0,0
2008-07-22 22:36,4.662,LL,0,0
2008-07-23 04:00,7.802,HH,0,0
2008-07-23 10:54,4.692,L ,0,0
2008-07-23 16:18,7.782,H ,0,0
2008-07-23 23:12,4.610,LL,0,0
2008-07-24 04:24,8.248,HH,0,0
2008-07-24 11:24,5.144,L ,0,0
2008-07-24 16:36,8.031,H ,0,0
2008-07-25 00:12,4.419,LL,0,0
2008-07-25 05:48,7.359,HH,0,0
2008-07-25 12:30,4.491,L ,0,0
2008-07-25 17:54,7.234,H ,0,0
2008-07-26 00:18,4.416,LL,0,0
2008-07-26 06:18,8.025,HH,0,0
2008-07-26 13:36,5.066,L ,0,0
2008-07-26 18:48,7.667,H ,0,0
2008-07-27 01:30,4.888,LL,0,0
2008-07-27 07:18,8.369,HH,0,0
2008-07-27 14:36,5.358,L ,0,0
2008-07-27 19:42,8.018,H ,0,0
2008-07-28 02:54,4.888,L ,0,0
2008-07-28 08:36,8.084,HH,0,0
2008-07-28 16:12,4.505,LL,0,0
2008-07-28 21:06,7.211,H ,0,0
2008-07-29 03:30,4.426,LL,0,0
2008-07-29 09:36,8.002,HH,0,0
2008-07-29 16:54,4.862,L ,0,0
2008-07-29 22:06,7.795,H ,0,0
2008-07-30 04:48,4.898,L ,0,0
2008-07-30 10:18,8.202,HH,0,0
2008-07-30 17:54,4.721,LL,0,0
2008-07-30 23:06,7.723,H ,0,0
2008-07-31 06:06,4.478,LL,1,0
2008-07-31 11:24,8.182,HH,0,0
2008-07-31 18:42,4.623,L ,0,0
2008-08-01 00:00,7.664,H ,0,0
2008-08-01 06:42,4.423,L ,0,0
2008-08-01 12:30,8.189,HH,0,0
2008-08-01 19:48,4.386,LL,0,0
2008-08-02 01:06,7.972,H ,0,0
2008-08-02 07:54,4.534,LL,0,0
2008-08-02 13:30,8.241,HH,0,0
2008-08-02 20:12,4.669,L ,0,0
2008-08-03 01:54,8.074,HH,0,0
2008-08-03 08:48,4.646,L ,0,0
2008-08-03 13:48,7.953,H ,0,0
2008-08-03 21:18,4.318,LL,0,0
2008-08-04 02:42,7.605,H ,0,0
2008-08-04 09:30,4.423,L ,0,0
2008-08-04 15:00,7.825,HH,0,0
2008-08-04 22:18,4.272,LL,0,0
2008-08-05 03:42,7.684,H ,0,0
2008-08-05 10:12,4.593,L ,0,0
2008-08-05 15:30,7.861,HH,0,0
2008-08-05 22:48,4.495,LL,0,0
2008-08-06 04:18,8.009,HH,1,0
2008-08-06 11:06,4.885,L ,0,0
2008-08-06 16:06,7.746,H ,0,0
2008-08-06 23:12,4.616,LL,0,0
2008-08-07 05:12,7.930,HH,0,0
2008-08-07 12:06,4.941,L ,0,0
2008-08-07 17:18,7.664,H ,0,0
2008-08-07 23:30,4.715,LL,0,0
2008-08-08 05:42,8.212,HH,0,0
2008-08-08 12:42,5.554,L ,0,0
2008-08-08 17:36,7.093,H ,0,0
2008-08-09 00:42,4.570,LL,0,0
2008-08-09 06:54,7.224,HH,0,0
2008-08-09 14:06,4.905,L ,0,0
2008-08-09 19:06,6.775,H ,0,0
2008-08-10 01:30,4.547,LL,0,0
2008-08-10 07:42,7.766,HH,0,0
2008-08-10 14:36,5.568,L ,0,0
2008-08-10 19:42,7.474,H ,0,0
2008-08-11 02:24,5.105,LL,0,0
2008-08-11 09:06,7.667,HH,0,0
2008-08-11 16:42,4.715,L ,0,0
2008-08-11 21:18,6.378,H ,0,0
2008-08-12 03:42,4.140,LL,0,0
2008-08-12 09:48,7.083,HH,0,0
2008-08-12 16:36,4.537,LL,0,0
2008-08-12 22:12,6.709,H ,0,0
2008-08-13 04:00,4.767,L ,0,0
2008-08-13 10:18,7.851,HH,0,0
2008-08-13 17:06,5.374,L ,0,0
2008-08-13 22:42,7.687,H ,0,0
2008-08-14 05:30,5.039,LL,0,0
2008-08-14 11:12,7.874,HH,0,0
2008-08-14 18:00,5.000,L ,0,0
2008-08-14 23:42,7.674,H ,0,0
2008-08-15 06:00,4.993,LL,0,0
2008-08-15 11:48,8.202,HH,0,0
2008-08-15 19:00,4.928,L ,0,0
2008-08-16 00:18,7.477,H ,0,0
2008-08-16 06:54,4.567,LL,0,0
2008-08-16 12:42,7.661,HH,0,0
2008-08-16 19:30,4.406,LL,0,0
2008-08-17 00:42,7.356,H ,0,0
2008-08-17 07:36,4.416,L ,0,0
2008-08-17 13:06,7.795,HH,0,0
2008-08-17 20:00,4.426,LL,0,0
2008-08-18 01:24,7.657,H ,0,0
2008-08-18 08:24,4.511,L ,0,0
2008-08-18 13:42,7.887,H ,0,0
2008-08-18 20:42,4.518,LL,0,0
2008-08-19 02:12,8.035,HH,0,0
2008-08-19 09:00,4.665,L ,0,0
2008-08-19 14:06,7.782,HH,0,0
2008-08-19 21:06,4.285,LL,0,0
2008-08-20 02:48,7.759,H ,0,0
2008-08-20 09:42,4.370,L ,0,0
2008-08-20 14:48,7.733,H ,0,0
2008-08-20 21:48,4.081,LL,0,0
2008-08-21 03:36,7.986,HH,0,0
2008-08-21 10:30,5.085,L ,0,0
2008-08-21 15:36,8.123,H ,0,0
2008-08-21 22:18,4.813,L ,0,0
2008-08-22 04:06,8.235,HH,0,0
2008-08-22 11:36,4.757,LL,0,0
2008-08-22 16:48,7.549,H ,0,0
2008-08-22 23:00,4.751,LL,0,0
2008-08-23 04:54,8.159,HH,0,0
2008-08-23 12:24,4.816,L ,0,0
2008-08-23 17:36,7.464,H ,0,0
2008-08-23 23:54,4.633,LL,0,0
2008-08-24 05:48,8.189,HH,0,0
2008-08-24 13:24,4.974,L ,0,0
2008-08-24 18:36,7.539,H ,0,0
2008-08-25 00:48,5.039,LL,0,0
2008-08-25 06:48,8.150,HH,0,0
2008-08-25 14:12,5.131,L ,0,0
2008-08-25 19:36,7.520,H ,0,0
2008-08-26 02:24,4.790,LL,0,0
2008-08-26 08:00,7.700,HH,0,0
2008-08-26 14:48,4.875,L ,0,0
2008-08-26 20:18,7.051,H ,0,0
2008-08-27 03:00,4.662,LL,0,0
2008-08-27 09:36,8.189,HH,0,0
2008-08-27 16:00,5.420,L ,0,0
2008-08-27 21:42,8.294,H ,0,0
2008-08-28 04:18,5.381,LL,0,0
2008-08-28 10:18,8.583,HH,0,0
2008-08-28 17:06,5.886,L ,0,0
2008-08-28 22:42,8.944,H ,0,0
2008-08-29 05:48,5.630,LL,0,0
2008-08-29 11:36,9.062,HH,0,0
2008-08-29 18:18,5.781,L ,0,0
2008-08-29 23:30,8.658,HH,0,0
2008-08-30 06:54,5.075,L ,0,0
2008-08-30 12:12,8.579,H ,0,0
2008-08-30 19:30,4.757,LL,0,0
2008-08-31 00:42,8.291,HH,0,0
2008-08-31 07:42,4.692,L ,0,0
2008-08-31 13:00,8.035,H ,0,0
2008-08-31 20:06,4.541,LL,0,0
2008-09-01 01:30,7.913,HH,0,0
2008-09-01 08:18,4.564,L ,0,0
2008-09-01 13:48,7.897,H ,0,0
2008-09-01 20:36,4.429,LL,0,0
2008-09-02 02:06,7.956,HH,0,0
2008-09-02 09:12,4.495,L ,1,0
2008-09-02 14:36,7.707,H ,0,0
2008-09-02 21:18,4.311,LL,0,0
2008-09-03 02:54,7.766,H ,0,0
2008-09-03 09:42,4.583,LL,0,0
2008-09-03 15:12,7.877,HH,0,0
2008-09-03 21:48,4.659,L ,0,0
2008-09-04 03:36,8.278,HH,0,0
2008-09-04 10:18,5.302,L ,0,0
2008-09-04 15:36,8.209,H ,0,0
2008-09-04 22:24,5.131,LL,0,0
2008-09-05 04:12,8.432,HH,0,0
2008-09-05 11:30,5.427,L ,0,0
2008-09-05 16:30,7.769,H ,0,0
2008-09-05 22:24,5.364,LL,0,0
2008-09-06 04:30,8.074,H ,0,0
2008-09-06 12:12,5.282,LL,0,0
2008-09-06 19:00,8.730,HH,0,0
2008-09-07 15:00,5.348,L ,0,0
2008-09-07 18:42,6.220,H ,0,0
2008-09-08 01:18,4.619,LL,0,0
2008-09-08 07:06,7.083,H ,0,0
2008-09-08 13:30,5.098,L ,0,0
2008-09-08 18:54,7.215,HH,0,0
2008-09-09 01:48,4.902,LL,0,0
2008-09-09 08:00,7.425,H ,0,0
2008-09-09 14:18,5.650,L ,0,0
2008-09-09 19:42,7.464,HH,0,0
2008-09-10 02:24,5.295,LL,0,0
2008-09-10 08:12,7.405,HH,0,0
2008-09-10 15:18,5.007,L ,0,0
2008-09-10 20:42,7.037,H ,0,0
2008-09-11 03:24,4.843,LL,0,0
2008-09-11 09:42,7.871,H ,0,0
2008-09-11 16:00,5.787,L ,0,0
2008-09-11 21:42,8.238,HH,0,0
2008-09-12 04:36,5.659,LL,0,0
2008-09-12 10:12,8.251,HH,0,0
2008-09-12 17:18,5.554,L ,0,0
2008-09-12 22:30,7.890,H ,0,0
2008-09-13 05:30,5.069,LL,0,0
2008-09-13 11:00,8.159,HH,0,0
2008-09-13 18:24,4.816,L ,0,0
2008-09-13 23:36,7.438,H ,0,0
2008-09-14 06:24,4.580,LL,0,0
2008-09-14 12:00,7.930,H ,0,0
2008-09-14 18:36,4.810,LL,0,0
2008-09-15 00:18,8.314,HH,0,0
2008-09-15 07:18,5.171,L ,0,0
2008-09-15 12:24,7.923,HH,0,0
2008-09-15 19:30,4.738,L ,0,0
2008-09-16 00:42,7.612,H ,0,0
2008-09-16 08:06,4.199,LL,0,0
2008-09-16 13:18,7.241,H ,0,0
2008-09-16 20:06,4.252,LL,0,0
2008-09-17 01:42,7.657,HH,0,0
2008-09-17 08:24,4.547,L ,0,0
2008-09-17 13:48,7.854,H ,0,0
2008-09-17 20:36,4.544,LL,0,0
2008-09-18 02:18,8.054,HH,0,0
2008-09-18 09:18,4.688,L ,0,0
2008-09-18 14:36,7.812,H ,0,0
2008-09-18 21:12,4.544,LL,0,0
2008-09-19 02:54,8.225,HH,0,0
2008-09-19 10:00,5.023,L ,0,0
2008-09-19 15:36,7.999,H ,0,0
2008-09-19 21:42,5.312,LL,0,0
2008-09-20 03:36,8.825,HH,0,0
2008-09-20 11:00,5.630,L ,0,0
2008-09-20 16:06,8.301,H ,0,0
2008-09-20 22:42,5.564,LL,0,0
2008-09-21 04:30,8.757,HH,0,0
2008-09-21 11:48,5.620,L ,0,0
2008-09-21 17:00,8.110,H ,0,0
2008-09-21 23:54,5.085,L ,0,0
2008-09-22 05:36,8.235,HH,0,0
2008-09-22 13:18,4.921,LL,0,0
2008-09-22 18:18,7.369,H ,0,0
2008-09-23 01:00,4.744,LL,0,0
2008-09-23 07:00,7.949,HH,0,0
2008-09-23 13:48,5.000,L ,0,0
2008-09-23 19:36,7.867,H ,0,0
2008-09-24 02:00,5.492,LL,0,0
2008-09-24 07:54,8.711,HH,0,0
2008-09-24 15:06,5.850,L ,0,0
2008-09-24 20:36,8.327,H ,0,0
2008-09-25 03:12,6.066,L ,0,0
2008-09-25 08:36,8.740,HH,0,0
2008-09-25 16:24,5.676,LL,0,0
2008-09-25 21:36,8.268,H ,0,0
2008-09-26 03:42,5.850,LL,0,0
2008-09-26 10:12,9.055,HH,0,0
2008-09-26 17:24,6.155,L ,0,0
2008-09-26 22:30,8.868,H ,0,0
2008-09-27 05:06,5.922,L ,0,0
2008-09-27 10:36,9.432,HH,0,0
2008-09-27 18:12,5.669,LL,0,0
2008-09-27 23:42,9.026,HH,0,0
2008-09-28 06:48,5.407,L ,0,0
2008-09-28 11:54,8.514,H ,0,0
2008-09-28 18:48,4.990,LL,0,0
2008-09-29 00:12,8.606,HH,0,0
2008-09-29 07:30,4.882,L ,0,0
2008-09-29 12:48,8.182,H ,0,0
2008-09-29 19:54,4.665,LL,0,0
2008-09-30 01:18,8.058,H ,0,0
2008-09-30 08:00,4.905,LL,0,0
2008-09-30 13:24,8.268,HH,0,0
2008-09-30 20:00,5.190,L ,0,0
2008-10-01 01:30,8.809,HH,0,0
2008-10-01 08:54,5.295,L ,0,0
2008-10-01 14:00,8.465,H ,0,0
2008-10-01 20:54,5.282,LL,0,0
2008-10-02 02:00,8.448,HH,0,0
2008-10-02 09:48,4.961,L ,0,0
2008-10-02 14:18,7.356,H ,0,0
2008-10-02 21:06,4.564,LL,0,0
2008-10-03 03:12,7.969,HH,0,0
2008-10-03 10:06,5.010,L ,0,0
2008-10-03 15:24,7.782,H ,0,0
2008-10-03 22:12,4.642,LL,0,0
2008-10-04 03:48,7.608,HH,0,0
2008-10-04 10:42,4.698,L ,0,0
2008-10-04 15:54,7.218,H ,0,0
2008-10-04 22:42,4.373,LL,0,0
2008-10-05 04:42,7.497,HH,0,0
2008-10-05 11:18,5.108,L ,0,0
2008-10-05 16:36,7.188,H ,0,0
2008-10-05 22:54,4.803,LL,0,0
2008-10-06 05:00,7.365,HH,0,0
2008-10-06 12:12,4.613,LL,0,0
2008-10-06 17:42,6.532,H ,0,0
2008-10-06 23:30,4.685,L ,0,0
2008-10-07 05:36,7.320,HH,0,0
2008-10-07 12:30,5.387,L ,0,0
2008-10-07 17:54,7.224,H ,0,0
2008-10-08 00:48,5.036,LL,0,0
2008-10-08 07:18,7.615,HH,0,0
2008-10-08 13:48,5.492,L ,0,0
2008-10-08 19:18,7.448,H ,1,0
2008-10-09 01:48,5.381,LL,0,0
2008-10-09 08:18,7.694,HH,1,0
2008-10-09 15:12,5.413,L ,0,0
2008-10-09 20:12,7.356,H ,0,0
2008-10-10 03:12,4.964,LL,0,0
2008-10-10 09:06,7.356,HH,0,0
2008-10-10 16:18,4.419,LL,0,0
2008-10-10 21:48,7.093,H ,0,0
2008-10-11 04:00,4.593,L ,0,0
2008-10-11 09:54,7.418,H ,0,0
2008-10-11 16:18,4.823,LL,0,0
2008-10-11 22:12,7.782,HH,0,0
2008-10-12 05:06,4.872,L ,0,0
2008-10-12 10:42,7.759,H ,0,0
2008-10-12 17:06,4.902,L ,0,0
2008-10-12 22:54,8.022,HH,0,0
2008-10-13 05:54,4.810,LL,0,0
2008-10-13 11:18,7.746,H ,0,0
2008-10-13 18:12,4.636,L ,0,0
2008-10-13 23:36,7.887,HH,0,0
2008-10-14 07:00,4.465,LL,0,0
2008-10-14 12:18,7.605,H ,0,0
2008-10-14 18:54,4.321,LL,0,0
2008-10-15 00:24,8.104,HH,0,0
2008-10-15 07:30,4.718,L ,0,0
2008-10-15 12:42,8.146,H ,0,0
2008-10-15 19:36,4.757,LL,0,0
2008-10-16 00:54,8.491,HH,0,0
2008-10-16 08:24,4.820,L ,0,0
2008-10-16 13:42,8.238,H ,0,0
2008-10-16 20:18,4.777,L ,0,0
2008-10-17 01:48,8.517,HH,0,0
2008-10-17 09:36,4.455,LL,0,0
2008-10-17 14:30,7.539,H ,0,0
2008-10-17 20:48,4.573,LL,0,0
2008-10-18 02:36,8.376,HH,0,0
2008-10-18 10:12,4.669,L ,0,0
2008-10-18 15:18,7.523,H ,0,0
2008-10-18 21:42,4.875,L ,0,0
2008-10-19 03:12,8.051,HH,0,0
2008-10-19 10:42,4.833,LL,0,0
2008-10-19 16:18,7.562,H ,0,0
2008-10-19 22:54,5.157,LL,0,0
2008-10-20 04:42,8.432,HH,0,0
2008-10-20 11:24,5.827,L ,0,0
2008-10-20 17:06,8.668,H ,0,0
2008-10-20 23:42,5.892,LL,0,0
2008-10-21 05:30,9.327,HH,0,0
2008-10-21 13:00,6.096,L ,0,0
2008-10-21 17:48,8.458,HH,0,0
2008-10-22 01:42,5.023,L ,0,0
2008-10-22 06:18,7.260,H ,0,0
2008-10-22 14:48,3.793,LL,0,0
2008-10-22 19:48,6.024,H ,0,0
2008-10-23 01:42,4.180,LL,0,0
2008-10-23 08:06,7.060,HH,0,0
2008-10-23 14:42,4.636,L ,0,0
2008-10-23 20:48,7.595,H ,0,0
2008-10-24 02:42,5.164,LL,1,0
2008-10-24 08:54,8.583,HH,0,0
2008-10-24 15:30,5.922,L ,0,0
2008-10-24 21:24,8.848,H ,0,0
2008-10-25 04:12,6.316,L ,0,0
2008-10-25 09:48,9.026,HH,0,0
2008-10-25 16:18,6.247,LL,0,0
2008-10-25 22:00,9.259,HH,0,0
2008-10-26 06:06,5.620,L ,0,0
2008-10-26 10:54,8.652,H ,0,0
2008-10-26 18:12,5.390,LL,0,0
2008-10-26 23:12,8.255,H ,0,0
2008-10-27 06:12,5.135,L ,0,0
2008-10-27 11:24,8.287,HH,0,0
2008-10-27 18:42,4.941,LL,0,0
2008-10-27 23:30,7.720,HH,0,0
2008-10-28 07:24,4.432,L ,0,0
2008-10-28 11:42,5.817,H ,0,0
2008-10-28 19:36,3.307,LL,0,0
2008-10-29 01:36,4.820,H ,0,0
2008-10-29 07:18,3.898,L ,0,0
2008-10-29 13:18,6.302,HH,0,0
2008-10-29 20:18,3.501,LL,0,0
2008-10-30 01:42,6.027,HH,0,0
2008-10-30 08:48,3.192,L ,0,0
2008-10-30 13:42,5.384,H ,0,0
2008-10-30 20:24,2.694,LL,0,0
2008-10-31 02:42,6.066,H ,0,0
2008-10-31 08:30,3.914,LL,0,0
2008-10-31 14:36,6.785,HH,0,0
2008-10-31 20:30,4.449,L ,0,0
2008-11-01 02:24,7.618,HH,0,0
2008-11-01 09:30,4.665,L ,0,0
2008-11-01 14:48,6.926,H ,0,0
2008-11-01 21:30,4.150,LL,0,0
2008-11-02 03:24,6.975,HH,0,0
2008-11-02 10:12,4.157,LL,0,0
2008-11-02 16:06,6.706,H ,0,0
2008-11-02 21:54,4.797,L ,0,0
2008-11-03 03:42,7.684,H ,0,0
2008-11-03 10:18,5.259,L ,0,0
2008-11-03 15:48,7.717,HH,0,0
2008-11-03 23:00,5.085,LL,0,0
2008-11-04 04:36,7.608,HH,0,0
2008-11-04 11:42,4.846,L ,0,0
2008-11-04 17:12,7.178,H ,0,0
2008-11-04 23:36,4.813,LL,0,0
2008-11-05 05:30,7.392,HH,0,0
2008-11-05 12:18,4.856,LL,0,0
2008-11-05 17:54,6.896,H ,0,0
2008-11-06 00:18,4.872,L ,0,0
2008-11-06 05:06,6.581,HH,0,0
2008-11-06 13:06,4.127,LL,0,0
2008-11-06 19:42,6.043,H ,0,0
2008-11-07 01:18,4.636,L ,0,0
2008-11-07 07:30,7.287,H ,0,0
2008-11-07 13:18,5.568,LL,0,0
2008-11-07 19:18,7.986,HH,0,0
2008-11-08 02:06,5.728,L ,0,0
2008-11-08 07:54,8.327,HH,0,0
2008-11-08 15:00,5.577,L ,0,0
2008-11-08 20:36,8.127,H ,0,0
2008-11-09 03:36,5.404,LL,1,0
2008-11-09 08:54,7.605,H ,0,0
2008-11-09 15:54,5.049,L ,0,0
2008-11-09 21:54,7.684,HH,0,0
2008-11-10 04:24,4.823,LL,0,0
2008-11-10 10:12,7.680,HH,0,0
2008-11-10 17:06,4.587,L ,0,0
2008-11-10 22:36,7.238,H ,0,0
2008-11-11 05:24,4.249,LL,0,0
2008-11-11 11:00,7.195,H ,0,0
2008-11-11 17:54,4.068,LL,0,0
2008-11-11 23:42,7.251,HH,0,0
2008-11-12 06:24,4.150,L ,0,0
2008-11-12 11:54,7.228,H ,0,0
2008-11-12 18:12,4.406,LL,0,0
2008-11-13 00:00,7.769,HH,0,0
2008-11-13 07:12,4.469,L ,0,0
2008-11-13 12:30,7.523,H ,0,0
2008-11-13 18:48,4.557,LL,0,0
2008-11-14 00:54,8.114,HH,0,0
2008-11-14 08:30,4.738,L ,0,0
2008-11-14 13:42,7.703,H ,0,0
2008-11-14 19:48,4.633,LL,0,0
2008-11-15 01:36,8.471,HH,0,0
2008-11-15 08:54,4.898,L ,0,0
2008-11-15 14:18,8.425,H ,0,0
2008-11-15 20:30,5.676,L ,0,0
2008-11-16 02:06,8.688,HH,0,0
2008-11-16 10:00,5.003,LL,0,0
2008-11-16 14:30,7.152,HH,0,0
2008-11-16 22:18,4.016,L ,0,0
2008-11-17 03:54,7.129,H ,0,0
2008-11-17 10:48,4.003,LL,0,0
2008-11-17 16:06,6.873,H ,0,0
2008-11-17 22:48,3.901,L ,0,0
2008-11-18 04:24,7.014,HH,0,0
2008-11-18 12:12,3.540,LL,0,0
2008-11-18 17:00,5.640,HH,0,0
2008-11-19 00:24,3.110,L ,0,0
2008-11-19 05:36,5.433,H ,0,0
2008-11-19 12:12,3.107,LL,0,0
2008-11-19 18:24,5.682,H ,0,0
2008-11-20 00:30,4.055,LL,0,0
2008-11-20 07:00,7.277,HH,0,0
2008-11-20 13:18,5.180,L ,0,0
2008-11-20 18:36,7.746,HH,0,0
2008-11-21 02:06,4.662,LL,0,0
2008-11-21 07:30,7.589,H ,0,0
2008-11-21 14:42,4.797,L ,0,0
2008-11-21 19:36,6.791,HH,0,0
2008-11-22 03:54,3.583,L ,0,0
2008-11-22 10:06,5.013,H ,0,0
2008-11-22 15:48,3.304,LL,0,0
2008-11-22 21:30,5.748,H ,0,0
2008-11-23 03:36,3.747,LL,0,0
2008-11-23 09:30,6.617,HH,0,0
2008-11-23 16:24,4.144,L ,0,0
2008-11-23 22:30,7.037,HH,0,0
2008-11-24 05:18,4.236,LL,0,0
2008-11-24 10:48,6.834,H ,0,0
2008-11-24 17:12,4.429,L ,0,0
