Date Time, Water Level,TY, I, L 
2011-06-14 05:48,4.275,LL,0,0
2011-06-14 11:24,8.104,HH,0,0
2011-06-14 18:42,4.505,L ,0,0
2011-06-14 23:48,7.530,H ,0,0
2011-06-15 06:54,4.163,LL,0,0
2011-06-15 12:30,8.307,HH,0,0
2011-06-15 19:48,4.803,LL,0,0
2011-06-16 00:48,7.982,H ,0,0
2011-06-16 07:18,4.898,L ,0,0
2011-06-16 12:48,8.835,HH,0,0
2011-06-16 20:30,5.548,LL,0,0
2011-06-17 01:36,8.829,H ,0,0
2011-06-17 08:12,5.968,L ,0,0
2011-06-17 13:18,9.304,HH,0,0
2011-06-17 21:36,5.755,L ,0,0
2011-06-18 02:00,8.025,H ,0,0
2011-06-18 09:06,4.843,LL,0,0
2011-06-18 14:42,8.261,HH,0,0
2011-06-18 21:48,4.820,LL,0,0
2011-06-19 03:12,8.189,H ,0,0
2011-06-19 09:48,5.190,L ,0,0
2011-06-19 15:06,8.419,HH,0,0
2011-06-19 22:48,5.079,LL,0,0
2011-06-20 03:48,7.986,H ,0,0
2011-06-20 10:18,5.226,L ,0,0
2011-06-20 16:30,9.029,HH,0,0
2011-06-20 23:54,6.020,L ,0,0
2011-06-21 04:48,8.274,H ,0,0
2011-06-21 11:18,5.728,LL,0,0
2011-06-21 16:36,8.425,HH,0,0
2011-06-21 23:54,5.322,LL,0,0
2011-06-22 05:30,8.402,H ,0,0
2011-06-22 12:30,5.787,L ,0,0
2011-06-22 17:30,8.140,HH,0,0
2011-06-23 00:42,5.282,LL,0,0
2011-06-23 06:06,8.048,H ,0,0
2011-06-23 13:06,5.499,L ,0,0
2011-06-23 18:18,7.933,H ,0,0
2011-06-24 01:24,5.446,LL,0,0
2011-06-24 06:54,8.041,HH,0,0
2011-06-24 14:06,5.600,L ,0,0
2011-06-24 19:12,7.910,H ,0,0
2011-06-25 02:00,5.502,LL,0,0
2011-06-25 07:42,8.304,HH,0,0
2011-06-25 14:48,5.860,L ,0,0
2011-06-25 19:48,7.762,H ,0,0
2011-06-26 02:42,5.217,LL,0,0
2011-06-26 08:42,8.091,HH,0,0
2011-06-26 15:48,5.801,L ,0,0
2011-06-26 20:42,7.772,H ,0,0
2011-06-27 03:30,5.289,LL,0,0
2011-06-27 09:18,8.104,HH,0,0
2011-06-27 16:18,5.732,L ,0,0
2011-06-27 21:30,7.749,H ,0,0
2011-06-28 04:12,5.243,L ,0,0
2011-06-28 10:12,8.235,HH,0,0
2011-06-28 17:30,5.210,LL,0,0
2011-06-28 22:48,7.753,H ,0,0
2011-06-29 04:48,5.410,L ,0,0
2011-06-29 10:48,7.894,HH,0,0
2011-06-29 18:30,4.770,LL,0,0
2011-06-29 23:18,7.474,H ,0,0
2011-06-30 06:18,4.554,LL,0,0
2011-06-30 12:06,7.861,HH,0,0
2011-06-30 19:00,4.865,L ,0,0
2011-07-01 00:18,7.516,H ,0,0
2011-07-01 06:48,4.672,LL,0,0
2011-07-01 12:24,8.245,HH,0,0
2011-07-01 19:54,4.823,L ,0,0
2011-07-02 00:48,7.674,H ,0,0
2011-07-02 07:42,4.619,LL,0,0
2011-07-02 13:12,8.182,HH,0,0
2011-07-02 20:18,4.806,L ,0,0
2011-07-03 01:42,8.100,H ,0,0
2011-07-03 08:36,4.902,LL,0,0
2011-07-03 13:48,8.517,HH,0,0
2011-07-03 21:06,5.266,L ,0,0
2011-07-04 02:24,8.340,HH,0,0
2011-07-04 09:42,4.803,L ,0,0
2011-07-04 14:48,8.304,H ,0,0
2011-07-04 21:42,4.636,LL,0,0
2011-07-05 03:12,8.136,HH,0,0
2011-07-05 10:12,4.600,LL,0,0
2011-07-05 15:42,8.068,H ,0,0
2011-07-05 22:54,4.633,L ,0,0
2011-07-06 04:12,8.212,H ,0,0
2011-07-06 11:00,4.957,LL,0,0
2011-07-06 16:12,8.255,HH,0,0
2011-07-06 23:42,4.987,L ,0,0
2011-07-07 05:12,8.232,HH,0,0
2011-07-07 12:24,4.869,L ,0,0
2011-07-07 17:24,7.884,H ,0,0
2011-07-08 00:30,4.613,LL,0,0
2011-07-08 06:00,8.209,HH,0,0
2011-07-08 13:00,5.075,L ,0,0
2011-07-08 18:12,8.048,H ,0,0
2011-07-09 01:24,4.957,LL,0,0
2011-07-09 06:48,8.209,HH,0,0
2011-07-09 14:42,5.151,L ,0,0
2011-07-09 19:30,7.444,H ,0,0
2011-07-10 02:18,4.623,LL,0,0
2011-07-10 08:06,8.100,HH,0,0
2011-07-10 15:12,5.052,L ,0,0
2011-07-10 20:24,7.992,H ,0,0
2011-07-11 03:24,4.911,LL,0,0
2011-07-11 09:00,8.396,HH,0,0
2011-07-11 16:24,5.289,L ,0,0
2011-07-11 21:24,8.068,H ,0,0
2011-07-12 04:24,4.987,LL,0,0
2011-07-12 09:54,8.566,HH,0,0
2011-07-12 17:24,5.207,L ,0,0
2011-07-12 22:18,7.444,H ,0,0
2011-07-13 05:18,4.459,LL,0,0
2011-07-13 11:00,8.061,HH,0,0
2011-07-13 18:06,4.633,L ,0,0
2011-07-13 23:54,7.717,H ,0,0
2011-07-14 06:42,4.524,LL,0,0
2011-07-14 11:54,7.890,HH,0,0
2011-07-14 19:18,4.629,LL,0,0
2011-07-15 00:36,7.848,H ,0,0
2011-07-15 06:24,5.187,L ,0,0
2011-07-15 12:12,8.999,HH,0,0
2011-07-15 19:42,5.692,L ,0,0
2011-07-16 00:48,8.786,H ,0,0
2011-07-16 08:06,5.390,LL,0,0
2011-07-16 13:30,8.694,HH,0,0
2011-07-16 20:36,5.184,L ,0,0
2011-07-17 01:48,8.383,H ,0,0
2011-07-17 08:42,5.174,LL,0,0
2011-07-17 14:00,8.609,HH,0,0
2011-07-17 21:36,5.036,L ,0,0
2011-07-18 02:36,8.054,H ,0,0
2011-07-18 09:12,4.918,LL,0,0
2011-07-18 14:36,8.130,HH,0,0
2011-07-18 21:48,4.915,L ,0,0
2011-07-19 03:06,7.854,H ,0,0
2011-07-19 09:54,4.902,LL,0,0
2011-07-19 15:06,7.789,HH,0,0
2011-07-19 22:36,4.573,LL,0,0
2011-07-20 04:12,7.451,H ,0,0
2011-07-20 10:54,4.590,L ,0,0
2011-07-20 16:12,7.828,H ,0,0
2011-07-20 22:42,4.915,LL,0,0
2011-07-21 04:36,8.323,HH,0,0
2011-07-21 11:30,5.469,L ,0,0
2011-07-21 16:42,8.133,H ,0,0
2011-07-21 23:30,5.436,L ,0,0
2011-07-22 05:12,8.153,HH,0,0
2011-07-22 12:24,5.312,LL,0,0
2011-07-22 17:30,7.595,HH,0,0
2011-07-23 00:30,4.610,LL,0,0
2011-07-23 06:12,7.418,H ,0,0
2011-07-23 12:54,4.843,L ,0,0
2011-07-23 18:12,7.034,H ,0,0
2011-07-24 00:48,4.813,LL,0,0
2011-07-24 06:54,7.497,HH,0,0
2011-07-24 14:00,5.056,L ,0,0
2011-07-24 19:00,7.096,H ,0,0
2011-07-25 01:24,4.951,LL,0,0
2011-07-25 07:36,7.815,HH,0,0
2011-07-25 15:06,5.115,L ,0,0
2011-07-25 20:00,7.595,H ,0,0
2011-07-26 02:36,5.440,L ,0,0
2011-07-26 08:24,8.130,HH,0,0
2011-07-26 15:24,5.433,LL,0,0
2011-07-26 21:00,8.005,H ,0,0
2011-07-27 03:48,5.390,L ,0,0
2011-07-27 09:18,8.012,HH,0,0
2011-07-27 16:12,5.387,LL,0,0
2011-07-27 21:12,7.434,H ,0,0
2011-07-28 04:24,4.764,LL,0,0
2011-07-28 10:36,8.104,HH,0,0
2011-07-28 17:30,5.344,L ,0,0
2011-07-28 22:48,8.173,H ,0,0
2011-07-29 05:24,5.463,L ,0,0
2011-07-29 10:54,8.583,HH,0,0
2011-07-29 18:42,5.223,LL,0,0
2011-07-29 23:42,8.107,H ,0,0
2011-07-30 06:36,4.724,L ,0,0
2011-07-30 12:00,8.196,HH,0,0
2011-07-30 19:18,4.665,LL,0,0
2011-07-31 00:36,7.956,H ,0,0
2011-07-31 07:24,4.626,LL,0,0
2011-07-31 12:48,8.241,HH,0,0
2011-07-31 19:54,4.656,L ,0,0
2011-08-01 01:30,8.297,HH,0,0
2011-08-01 08:30,4.734,L ,0,0
2011-08-01 13:36,8.264,H ,0,0
2011-08-01 20:42,4.616,LL,0,0
2011-08-02 02:12,8.533,HH,0,0
2011-08-02 09:30,4.400,L ,0,0
2011-08-02 14:24,8.140,H ,0,0
2011-08-02 21:36,4.163,LL,0,0
2011-08-03 02:54,8.022,H ,0,0
2011-08-03 10:00,4.373,LL,0,0
2011-08-03 15:24,8.031,HH,0,0
2011-08-03 22:12,4.649,L ,0,0
2011-08-04 03:42,8.451,HH,0,0
2011-08-04 10:48,4.941,L ,0,0
2011-08-04 16:18,8.150,H ,0,0
2011-08-04 23:18,4.879,LL,0,0
2011-08-05 04:48,8.684,HH,0,0
2011-08-05 11:42,5.341,LL,0,0
2011-08-05 17:06,8.665,H ,0,0
2011-08-06 00:06,5.515,L ,0,0
2011-08-06 05:30,9.009,HH,0,0
2011-08-06 12:54,5.502,L ,0,0
2011-08-06 18:00,8.471,H ,0,0
2011-08-07 00:42,5.453,LL,0,0
2011-08-07 06:12,8.898,HH,0,0
2011-08-07 13:54,5.522,L ,0,0
2011-08-07 19:06,8.074,H ,0,0
2011-08-08 02:06,4.993,LL,0,0
2011-08-08 07:42,7.999,HH,0,0
2011-08-08 15:00,4.806,L ,0,0
2011-08-08 20:18,7.382,H ,0,0
2011-08-09 02:42,4.800,LL,0,0
2011-08-09 08:48,8.271,H ,0,0
2011-08-09 15:36,5.420,L ,0,0
2011-08-09 21:06,8.356,HH,0,0
2011-08-10 03:48,5.154,LL,0,0
2011-08-10 09:24,8.583,HH,0,0
2011-08-10 17:06,5.325,L ,0,0
2011-08-10 22:18,7.890,H ,0,0
2011-08-11 04:54,5.157,LL,0,0
2011-08-11 10:12,8.406,HH,0,0
2011-08-11 18:06,4.918,L ,0,0
2011-08-11 23:12,7.618,H ,0,0
2011-08-12 05:48,4.685,LL,0,0
2011-08-12 11:42,8.225,H ,0,0
2011-08-12 18:36,5.118,L ,0,0
2011-08-12 23:48,8.356,HH,0,0
2011-08-13 06:54,5.069,LL,0,0
2011-08-13 12:18,8.471,HH,0,0
2011-08-13 19:36,5.184,LL,0,0
2011-08-14 00:42,8.281,H ,0,0
2011-08-14 07:24,5.351,L ,0,0
2011-08-14 13:12,8.543,H ,0,0
2011-08-14 20:00,5.420,LL,0,0
2011-08-15 01:18,8.642,HH,0,0
2011-08-15 08:48,5.528,L ,0,0
2011-08-15 13:42,8.123,HH,0,0
2011-08-15 20:36,4.751,LL,0,0
2011-08-16 02:06,8.045,H ,0,0
2011-08-16 09:06,4.931,L ,0,0
2011-08-16 14:36,7.687,H ,0,0
2011-08-16 21:06,4.472,LL,0,0
2011-08-17 02:42,7.946,HH,0,0
2011-08-17 09:42,4.908,L ,0,0
2011-08-17 14:54,7.959,H ,0,0
2011-08-17 21:30,5.115,LL,0,0
2011-08-18 03:06,8.327,HH,0,0
2011-08-18 10:00,5.417,L ,0,0
2011-08-18 15:18,8.084,H ,0,0
2011-08-18 22:24,5.190,LL,0,0
2011-08-19 03:48,8.186,HH,0,0
2011-08-19 10:54,5.377,L ,0,0
2011-08-19 16:00,7.999,HH,0,0
2011-08-19 22:48,5.259,LL,0,0
2011-08-20 04:42,7.979,H ,0,0
2011-08-20 11:48,5.400,L ,0,0
2011-08-20 16:42,7.487,H ,0,0
2011-08-20 23:18,5.003,LL,0,0
2011-08-21 05:12,8.100,HH,0,0
2011-08-21 12:06,5.518,L ,0,0
2011-08-21 17:42,7.982,H ,0,0
2011-08-22 00:12,5.594,L ,0,0
2011-08-22 05:42,8.248,HH,0,0
2011-08-22 13:48,5.085,LL,0,0
2011-08-22 18:12,6.647,H ,0,0
2011-08-23 01:30,4.285,LL,0,0
2011-08-23 07:36,7.277,HH,0,0
2011-08-23 13:54,5.102,L ,0,0
2011-08-23 19:24,7.559,H ,0,0
2011-08-24 02:12,5.000,LL,0,0
2011-08-24 08:18,7.913,HH,0,0
2011-08-24 15:00,5.417,L ,0,0
2011-08-24 20:36,7.831,H ,0,0
2011-08-25 03:06,5.289,LL,0,0
2011-08-25 09:06,8.409,HH,0,0
2011-08-25 16:36,5.705,L ,0,0
2011-08-25 21:12,7.615,H ,0,0
2011-08-26 04:48,5.312,L ,0,0
2011-08-26 10:30,7.841,HH,0,0
2011-08-26 17:18,4.449,LL,0,0
2011-08-26 22:48,7.635,H ,0,0
2011-08-27 05:18,4.570,LL,0,0
2011-08-27 10:48,8.009,HH,0,0
2011-08-27 17:18,5.059,L ,0,0
2011-08-27 22:06,7.897,HH,0,0
2011-08-28 06:36,5.151,L ,0,0
2011-08-28 11:42,6.414,H ,0,0
2011-08-28 18:42,3.780,LL,0,0
2011-08-29 00:36,6.896,H ,0,0
2011-08-29 06:54,4.137,L ,0,0
2011-08-29 12:12,8.107,HH,0,0
2011-08-29 19:54,4.042,LL,0,0
2011-08-30 01:00,7.858,H ,0,0
2011-08-30 07:54,4.439,L ,0,0
2011-08-30 13:06,8.061,HH,0,0
2011-08-30 20:12,4.298,LL,0,0
2011-08-31 01:42,8.415,HH,0,0
2011-08-31 09:00,4.715,LL,0,0
2011-08-31 14:06,8.330,H ,0,0
2011-08-31 21:00,4.734,L ,0,0
2011-09-01 02:30,8.560,HH,0,0
2011-09-01 09:54,4.852,L ,0,0
2011-09-01 15:00,8.323,H ,0,0
2011-09-01 21:42,4.770,LL,0,0
2011-09-02 03:30,8.675,HH,0,0
2011-09-02 10:42,5.039,LL,0,0
2011-09-02 15:42,8.481,H ,0,0
2011-09-02 22:24,5.102,L ,0,0
2011-09-03 04:06,8.937,HH,0,0
2011-09-03 11:30,5.404,L ,0,0
2011-09-03 16:42,8.576,H ,0,0
2011-09-03 23:36,5.262,LL,0,0
2011-09-04 05:12,8.714,HH,0,0
2011-09-04 12:30,5.568,L ,0,0
2011-09-04 17:30,8.383,H ,0,0
2011-09-05 00:48,5.220,LL,0,0
2011-09-05 06:18,8.573,HH,0,0
2011-09-05 13:36,5.577,L ,0,0
2011-09-05 18:42,8.117,H ,0,0
2011-09-06 01:42,5.259,LL,0,0
2011-09-06 07:18,8.150,HH,0,0
2011-09-06 14:24,5.026,L ,0,0
2011-09-06 19:48,7.930,H ,0,0
2011-09-07 03:36,4.879,LL,0,0
2011-09-07 08:36,7.930,H ,0,0
2011-09-07 14:36,5.367,LL,0,0
2011-09-07 20:36,8.701,HH,0,0
2011-09-08 03:30,6.083,L ,0,0
2011-09-08 08:42,9.675,H ,0,0
2011-09-08 17:00,6.430,LL,0,0
2011-09-08 23:54,9.705,HH,0,0
2011-09-09 06:48,8.320,L ,0,0
2011-09-09 10:06,9.055,H ,0,0
2011-09-09 17:54,6.821,L ,0,0
2011-09-09 22:36,9.534,HH,0,0
2011-09-10 06:30,6.398,LL,0,0
2011-09-10 11:00,9.052,HH,0,0
2011-09-10 18:42,5.741,L ,0,0
2011-09-10 23:24,8.514,H ,0,0
2011-09-11 06:48,5.561,LL,0,0
2011-09-11 11:54,8.688,H ,0,0
2011-09-11 19:06,5.778,LL,0,0
2011-09-12 00:06,8.885,HH,0,0
2011-09-12 07:18,5.781,L ,0,0
2011-09-12 12:24,8.904,HH,0,0
2011-09-12 19:48,5.646,L ,0,0
2011-09-13 00:48,8.635,H ,0,0
2011-09-13 08:00,5.456,LL,0,0
2011-09-13 13:00,8.412,H ,0,0
2011-09-13 20:12,5.341,LL,0,0
2011-09-14 01:24,8.533,HH,0,0
2011-09-14 08:30,5.374,L ,0,0
2011-09-14 13:36,8.399,H ,0,0
2011-09-14 20:36,5.259,LL,0,0
2011-09-15 01:54,8.537,HH,0,0
2011-09-15 09:06,5.430,L ,0,0
2011-09-15 14:00,8.373,HH,0,0
2011-09-15 21:36,5.046,L ,0,0
2011-09-16 02:30,7.310,H ,0,0
2011-09-16 09:30,4.813,LL,0,0
2011-09-16 18:06,5.531,H ,0,0
2011-09-16 20:18,5.285,LL,0,0
2011-09-17 03:00,8.333,HH,0,0
2011-09-17 10:06,5.751,L ,0,0
2011-09-17 15:18,8.412,HH,0,0
2011-09-17 22:18,5.689,LL,0,0
2011-09-18 03:06,8.409,H ,0,0
2011-09-18 10:30,5.715,L ,0,0
2011-09-18 15:36,7.976,H ,0,0
2011-09-18 22:48,5.335,LL,0,0
2011-09-19 04:48,8.386,HH,0,0
2011-09-19 11:30,6.309,L ,0,0
2011-09-19 16:48,8.537,H ,0,0
2011-09-19 23:30,6.263,LL,0,0
2011-09-20 05:18,9.124,HH,0,0
2011-09-20 12:48,6.512,L ,0,0
2011-09-20 17:36,8.261,H ,0,0
2011-09-21 00:30,5.725,L ,0,0
2011-09-21 06:06,8.392,HH,0,0
2011-09-21 14:06,5.397,LL,0,0
2011-09-21 19:18,7.687,H ,0,0
2011-09-22 01:24,5.479,LL,0,0
2011-09-22 07:18,8.199,HH,0,0
2011-09-22 14:24,5.633,L ,0,0
2011-09-22 19:42,8.084,H ,0,0
2011-09-23 02:54,5.285,LL,0,0
2011-09-23 08:18,8.317,HH,0,0
2011-09-23 15:30,5.482,L ,0,0
2011-09-23 20:42,8.212,H ,0,0
2011-09-24 03:54,5.397,L ,0,0
2011-09-24 09:06,8.389,HH,0,0
2011-09-24 17:00,5.210,LL,0,0
2011-09-24 22:00,8.136,H ,0,0
2011-09-25 05:18,4.843,L ,0,0
2011-09-25 10:18,8.294,HH,0,0
2011-09-25 17:42,4.839,LL,0,0
2011-09-25 22:54,8.419,HH,0,0
2011-09-26 06:06,4.790,LL,0,0
2011-09-26 11:18,8.389,H ,0,0
2011-09-26 18:18,4.964,L ,0,0
2011-09-26 23:24,8.691,H ,0,0
2011-09-27 07:06,4.967,LL,0,0
2011-09-27 12:06,8.704,HH,0,0
2011-09-27 19:18,5.016,L ,0,0
2011-09-28 00:30,9.062,HH,0,0
2011-09-28 08:06,5.131,LL,0,0
2011-09-28 12:42,8.832,H ,0,0
2011-09-28 20:06,5.223,L ,0,0
2011-09-29 01:18,9.505,HH,0,0
2011-09-29 08:42,5.689,L ,0,0
2011-09-29 13:36,9.094,H ,0,0
2011-09-29 20:48,5.656,LL,0,0
2011-09-30 01:54,9.347,HH,0,0
2011-09-30 09:36,5.696,L ,0,0
2011-09-30 14:18,8.927,H ,0,0
2011-09-30 21:54,5.256,LL,0,0
2011-10-01 02:48,8.698,HH,0,0
2011-10-01 11:00,4.944,L ,0,0
2011-10-01 15:24,6.726,H ,0,0
2011-10-01 22:24,4.157,LL,0,0
2011-10-02 04:12,7.959,HH,0,0
2011-10-02 11:48,4.698,L ,0,0
2011-10-02 16:30,7.589,H ,0,0
2011-10-02 23:42,4.580,LL,0,0
2011-10-03 05:24,7.700,HH,0,0
2011-10-03 12:30,4.816,L ,0,0
2011-10-03 17:18,7.690,H ,1,0
2011-10-04 00:36,4.793,LL,0,0
2011-10-04 06:00,7.913,HH,0,0
2011-10-04 13:30,5.030,L ,0,0
2011-10-04 18:18,7.375,H ,0,0
2011-10-05 01:54,4.665,LL,0,0
2011-10-05 07:18,7.552,HH,0,0
2011-10-05 14:48,5.141,L ,0,0
2011-10-05 19:18,7.041,H ,0,0
2011-10-06 02:24,4.856,LL,0,0
2011-10-06 08:18,7.979,H ,0,0
2011-10-06 15:24,5.587,LL,0,0
2011-10-06 20:48,8.310,HH,0,0
2011-10-07 03:24,5.751,L ,0,0
2011-10-07 08:54,8.645,HH,0,0
2011-10-07 16:42,5.614,L ,0,0
2011-10-07 21:36,7.838,H ,0,0
2011-10-08 04:54,4.977,LL,0,0
2011-10-08 10:06,8.028,H ,0,0
2011-10-08 16:48,5.253,L ,0,0
2011-10-08 22:12,8.353,HH,0,0
2011-10-09 05:54,5.187,LL,0,0
2011-10-09 10:48,7.812,HH,0,0
2011-10-09 18:00,4.754,L ,0,0
2011-10-09 23:06,7.707,H ,0,0
2011-10-10 06:36,4.455,LL,0,0
2011-10-10 11:42,7.480,H ,0,0
2011-10-10 18:36,4.482,LL,0,0
2011-10-10 23:48,7.792,HH,0,0
2011-10-11 06:48,4.803,L ,0,0
2011-10-11 12:18,8.110,H ,0,0
2011-10-11 19:00,5.171,LL,0,0
2011-10-12 00:24,8.432,HH,0,0
2011-10-12 07:12,5.331,L ,0,0
2011-10-12 12:36,8.540,H ,0,0
2011-10-12 18:42,6.198,LL,0,0
2011-10-13 00:36,9.485,HH,0,0
2011-10-13 07:54,6.457,L ,0,0
2011-10-13 13:12,9.298,H ,0,0
2011-10-13 19:48,6.555,LL,0,0
2011-10-14 01:00,9.839,HH,0,0
2011-10-14 08:36,6.939,L ,0,0
2011-10-14 13:30,9.485,HH,0,0
2011-10-14 21:00,6.325,L ,0,0
2011-10-15 02:00,8.550,H ,0,0
2011-10-15 09:30,5.699,LL,0,0
2011-10-15 14:06,7.963,HH,0,0
2011-10-15 22:18,5.157,L ,0,0
2011-10-16 03:00,7.694,H ,0,0
2011-10-16 10:24,4.892,LL,0,0
2011-10-16 15:06,7.054,H ,0,0
2011-10-16 21:54,4.488,LL,0,0
2011-10-17 03:48,7.785,HH,0,0
2011-10-17 11:12,4.744,L ,0,0
2011-10-17 16:12,7.205,H ,0,0
2011-10-17 23:24,4.954,L ,0,0
2011-10-18 04:18,7.287,HH,0,0
2011-10-18 11:00,4.767,LL,0,0
2011-10-18 16:36,7.949,H ,0,0
2011-10-18 23:06,5.574,LL,0,0
2011-10-19 04:36,8.301,HH,0,0
2011-10-19 12:48,5.781,L ,0,0
2011-10-19 17:48,8.412,H ,0,0
2011-10-19 23:54,6.568,LL,0,0
2011-10-20 05:24,9.281,HH,0,0
2011-10-20 12:48,7.119,L ,0,0
2011-10-20 17:42,8.848,HH,0,0
2011-10-21 01:12,6.099,L ,0,0
2011-10-21 06:42,7.969,H ,0,0
2011-10-21 14:48,4.938,LL,0,0
2011-10-21 19:00,6.263,H ,0,0
2011-10-22 02:30,4.029,LL,0,0
2011-10-22 08:24,6.923,HH,0,0
2011-10-22 15:12,4.331,L ,0,0
2011-10-22 20:54,7.448,H ,0,0
2011-10-23 03:24,4.862,LL,0,0
2011-10-23 08:48,7.927,HH,0,0
2011-10-23 16:06,5.056,L ,0,0
2011-10-23 21:18,8.264,H ,0,0
2011-10-24 04:42,5.367,L ,0,0
2011-10-24 09:42,8.314,HH,0,0
2011-10-24 16:48,5.279,LL,0,0
2011-10-24 22:12,8.727,HH,0,0
2011-10-25 06:00,5.203,L ,0,0
2011-10-25 10:48,8.156,H ,0,0
2011-10-25 18:30,4.662,LL,0,0
2011-10-25 23:42,7.910,H ,0,0
2011-10-26 06:36,4.820,L ,0,0
2011-10-26 11:48,8.127,HH,0,0
2011-10-26 18:48,4.649,LL,0,0
2011-10-27 00:18,8.389,HH,0,0
2011-10-27 08:00,4.639,L ,0,0
2011-10-27 12:48,7.812,H ,0,0
2011-10-27 19:36,4.495,LL,0,0
2011-10-28 00:30,8.031,HH,0,0
2011-10-28 09:00,3.878,LL,0,0
2011-10-28 13:48,7.247,H ,0,0
2011-10-28 20:00,4.416,L ,0,0
2011-10-29 01:54,8.346,H ,0,0
2011-10-29 09:18,4.856,LL,0,0
2011-10-29 14:30,8.711,HH,0,0
2011-10-29 22:00,5.541,L ,0,0
2011-10-30 01:54,7.654,HH,0,0
2011-10-30 10:36,4.537,LL,0,0
2011-10-30 15:36,7.326,H ,0,0
2011-10-30 21:54,4.938,L ,0,0
2011-10-31 03:30,8.622,HH,0,0
2011-10-31 11:18,5.367,L ,0,0
2011-10-31 16:12,8.314,H ,0,0
2011-10-31 23:24,5.121,LL,0,0
2011-11-01 04:42,8.346,HH,0,0
2011-11-01 12:18,5.131,L ,0,0
2011-11-01 17:00,7.621,H ,0,0
2011-11-02 00:00,5.079,LL,0,0
2011-11-02 05:42,7.969,H ,0,0
2011-11-02 12:36,5.630,LL,0,0
2011-11-02 18:06,8.510,HH,0,0
2011-11-03 00:54,6.129,L ,0,0
2011-11-03 06:18,8.970,HH,0,0
2011-11-03 14:12,5.994,L ,0,0
2011-11-03 19:06,8.402,H ,0,0
2011-11-04 02:24,5.781,LL,0,0
2011-11-04 07:36,8.166,HH,0,0
2011-11-04 15:24,5.141,L ,0,0
2011-11-04 20:42,7.516,H ,0,0
2011-11-05 03:24,5.062,LL,0,0
2011-11-05 08:48,7.136,H ,0,0
2011-11-05 14:42,5.440,LL,0,0
2011-11-05 20:54,8.031,HH,0,0
2011-11-06 03:30,6.230,L ,0,0
2011-11-06 09:00,8.740,HH,0,0
2011-11-06 16:30,6.099,L ,0,0
2011-11-06 21:36,8.655,H ,0,0
2011-11-07 05:42,5.492,LL,0,0
2011-11-07 10:18,7.772,H ,0,0
2011-11-07 17:12,5.062,L ,0,0
2011-11-07 22:42,8.087,HH,0,0
2011-11-08 06:30,4.764,LL,0,0
2011-11-08 11:12,7.346,H ,0,0
2011-11-08 18:18,4.488,L ,0,0
2011-11-08 23:24,7.520,HH,0,0
2011-11-09 06:54,4.436,LL,0,0
2011-11-09 12:06,7.474,H ,0,0
2011-11-09 18:24,5.003,LL,0,0
2011-11-09 23:36,8.356,HH,0,0
2011-11-10 07:30,5.164,L ,0,0
2011-11-10 12:18,7.963,HH,0,0
2011-11-10 19:18,4.967,L ,0,0
2011-11-11 00:36,7.959,H ,0,0
2011-11-11 08:18,4.823,LL,0,0
2011-11-11 12:06,5.928,H ,0,0
2011-11-11 19:54,3.750,LL,0,0
2011-11-12 02:06,6.302,HH,0,0
2011-11-12 08:12,4.672,L ,0,0
2011-11-12 13:42,7.165,H ,0,0
2011-11-12 20:24,4.633,L ,0,0
2011-11-13 02:00,7.559,HH,0,0
2011-11-13 09:30,4.511,LL,0,0
2011-11-13 14:18,6.683,H ,0,0
2011-11-13 21:06,4.206,LL,0,0
2011-11-14 02:48,7.205,HH,0,0
2011-11-14 10:06,4.222,L ,0,0
2011-11-14 15:18,6.985,H ,0,0
2011-11-14 21:42,4.465,LL,0,0
2011-11-15 03:12,7.585,HH,0,0
2011-11-15 10:54,4.498,L ,0,0
2011-11-15 15:42,6.781,H ,0,0
2011-11-15 22:06,4.446,L ,0,0
2011-11-16 03:48,7.224,HH,0,0
2011-11-16 11:18,4.127,LL,0,0
2011-11-16 16:48,7.060,H ,0,0
2011-11-16 22:54,4.692,L ,0,0
2011-11-17 04:24,7.513,HH,0,0
2011-11-17 12:00,4.675,LL,0,0
2011-11-17 16:42,6.427,HH,0,0
2011-11-17 23:48,4.003,LL,0,0
2011-11-18 05:18,6.411,H ,0,0
2011-11-18 12:18,4.062,L ,0,0
2011-11-18 17:48,6.368,H ,0,0
2011-11-19 00:54,4.764,LL,0,0
2011-11-19 06:42,7.513,HH,0,0
2011-11-19 13:48,4.961,L ,0,0
2011-11-19 18:54,7.595,HH,0,0
2011-11-20 01:54,4.879,L ,0,0
2011-11-20 07:18,7.470,H ,0,0
2011-11-20 15:06,4.649,LL,0,0
2011-11-20 20:00,7.192,HH,0,0
2011-11-21 03:36,4.259,L ,0,0
2011-11-21 08:48,6.864,H ,0,0
2011-11-21 15:48,4.029,LL,0,0
2011-11-21 21:12,7.165,H ,0,0
2011-11-22 04:36,4.019,LL,0,0
2011-11-22 09:42,7.313,HH,0,0
2011-11-22 16:24,4.455,L ,0,0
2011-11-22 22:00,8.274,H ,0,0
2011-11-23 05:12,5.259,LL,0,0
2011-11-23 10:18,8.743,HH,0,0
2011-11-23 17:36,5.633,L ,0,0
2011-11-23 21:54,8.399,HH,0,0
2011-11-24 07:12,4.728,LL,0,0
2011-11-24 11:18,6.667,H ,0,0
2011-11-24 19:00,5.213,L ,0,0
2011-11-25 00:06,8.419,H ,0,0
2011-11-25 07:48,5.722,L ,0,0
