Date Time, Water Level,TY, I, L 
2012-06-13 01:54,6.201,L ,0,0
2012-06-13 07:36,8.724,HH,0,0
2012-06-13 15:48,5.315,L ,0,0
2012-06-13 19:42,6.699,H ,0,0
2012-06-14 02:54,4.370,LL,0,0
2012-06-14 09:06,7.057,HH,0,0
2012-06-14 15:24,5.072,LL,0,0
2012-06-14 21:12,8.064,H ,0,0
2012-06-15 03:18,6.289,L ,0,0
2012-06-15 08:42,8.996,HH,0,0
2012-06-15 16:54,6.106,L ,0,0
2012-06-15 21:54,8.251,H ,0,0
2012-06-16 04:48,5.961,LL,0,0
2012-06-16 10:12,8.488,HH,0,0
2012-06-16 17:54,5.692,LL,0,0
2012-06-16 22:48,8.068,H ,0,0
2012-06-17 05:24,5.728,L ,0,0
2012-06-17 10:42,8.570,HH,0,0
2012-06-17 18:00,5.827,LL,0,0
2012-06-17 23:42,8.291,H ,0,0
2012-06-18 05:48,6.089,L ,0,0
2012-06-18 11:18,8.996,HH,0,0
2012-06-18 19:00,5.820,L ,0,0
2012-06-19 00:18,8.258,H ,0,0
2012-06-19 06:48,5.531,LL,0,0
2012-06-19 12:24,8.553,HH,0,0
2012-06-19 20:00,5.364,L ,0,0
2012-06-20 00:54,8.087,H ,0,0
2012-06-20 07:36,5.269,LL,0,0
2012-06-20 13:06,8.258,HH,0,0
2012-06-20 20:24,4.852,LL,0,0
2012-06-21 01:42,7.779,H ,0,0
2012-06-21 08:18,4.872,L ,0,0
2012-06-21 13:42,8.100,HH,0,0
2012-06-21 21:12,4.701,LL,0,0
2012-06-22 02:24,7.779,H ,0,0
2012-06-22 09:00,4.836,L ,0,0
2012-06-22 14:18,8.117,HH,0,0
2012-06-22 21:24,4.898,LL,0,0
2012-06-23 02:18,7.900,H ,0,0
2012-06-23 09:36,5.121,L ,0,0
2012-06-23 14:54,8.005,HH,0,0
2012-06-23 22:06,5.049,LL,0,0
2012-06-24 03:42,7.969,H ,0,0
2012-06-24 10:12,5.177,L ,0,0
2012-06-24 15:48,8.159,HH,0,0
2012-06-24 22:54,5.190,LL,0,0
2012-06-25 04:18,8.209,H ,0,0
2012-06-25 11:06,5.459,L ,0,0
2012-06-25 16:12,8.353,HH,0,0
2012-06-26 00:00,4.898,L ,0,0
2012-06-26 05:24,7.520,HH,0,0
2012-06-26 12:42,4.642,LL,0,0
2012-06-26 17:12,6.283,H ,0,0
2012-06-27 00:00,3.862,LL,0,0
2012-06-27 06:18,7.759,HH,0,0
2012-06-27 12:48,5.164,L ,0,0
2012-06-27 17:54,7.595,H ,0,0
2012-06-28 01:30,4.652,LL,0,0
2012-06-28 07:24,8.002,HH,0,0
2012-06-28 14:36,4.843,L ,0,0
2012-06-28 19:36,7.592,H ,0,0
2012-06-29 02:12,4.672,LL,0,0
2012-06-29 08:00,8.205,HH,0,0
2012-06-29 15:12,5.052,L ,0,0
2012-06-29 20:24,7.927,H ,0,0
2012-06-30 03:12,4.770,L ,0,0
2012-06-30 08:36,7.664,HH,0,0
2012-06-30 16:36,4.751,LL,0,0
2012-06-30 21:54,7.654,H ,0,0
2012-07-01 04:18,4.577,LL,0,0
2012-07-01 09:54,8.327,HH,0,0
2012-07-01 17:36,4.770,L ,0,0
2012-07-01 22:24,7.874,H ,0,0
2012-07-02 05:30,4.518,L ,0,0
2012-07-02 11:00,8.317,HH,0,0
2012-07-02 18:24,4.370,LL,0,0
2012-07-02 23:54,7.559,H ,0,0
2012-07-03 06:30,4.505,LL,0,0
2012-07-03 12:00,8.323,HH,0,0
2012-07-03 19:12,4.521,L ,0,0
2012-07-04 00:30,8.173,H ,0,0
2012-07-04 07:36,4.636,L ,0,0
2012-07-04 12:42,8.360,HH,0,0
2012-07-04 20:18,4.534,LL,0,0
2012-07-05 01:36,7.969,H ,0,0
2012-07-05 08:12,4.521,L ,0,0
2012-07-05 13:48,8.245,HH,0,0
2012-07-05 21:06,4.485,LL,0,0
2012-07-06 02:18,8.005,H ,0,0
2012-07-06 09:12,4.547,LL,0,0
2012-07-06 14:36,8.287,HH,0,0
2012-07-06 21:42,4.705,L ,0,0
2012-07-07 03:06,8.219,H ,0,0
2012-07-07 09:54,4.934,LL,0,0
2012-07-07 15:18,8.425,HH,0,0
2012-07-07 22:24,4.948,L ,0,0
2012-07-08 03:48,8.353,H ,0,0
2012-07-08 11:00,5.007,L ,0,0
2012-07-08 16:12,8.110,HH,0,0
2012-07-08 23:12,4.810,LL,0,0
2012-07-09 04:54,8.064,H ,0,0
2012-07-09 11:48,4.839,LL,0,0
2012-07-09 17:00,7.999,H ,0,0
2012-07-09 23:54,4.869,L ,0,0
2012-07-10 05:36,8.337,HH,0,0
2012-07-10 12:36,5.390,LL,0,0
2012-07-10 17:48,8.196,H ,0,0
2012-07-11 00:18,5.873,L ,0,0
2012-07-11 06:00,8.353,HH,0,0
2012-07-11 13:30,5.331,LL,0,0
2012-07-11 18:48,7.871,H ,0,0
2012-07-12 01:00,5.548,L ,0,0
2012-07-12 06:48,8.176,HH,0,0
2012-07-12 14:12,5.548,L ,0,0
2012-07-12 19:30,7.818,H ,0,0
2012-07-13 02:00,5.433,LL,0,0
2012-07-13 07:48,8.130,HH,0,0
2012-07-13 15:12,5.341,L ,0,0
2012-07-13 20:18,7.605,H ,0,0
2012-07-14 03:06,5.249,LL,0,0
2012-07-14 08:42,7.779,HH,0,0
2012-07-14 16:12,5.066,LL,0,0
2012-07-14 21:42,7.477,H ,0,0
2012-07-15 04:36,5.118,L ,0,0
2012-07-15 09:42,7.900,HH,0,0
2012-07-15 17:12,4.957,L ,0,0
2012-07-15 22:42,7.572,HH,0,0
2012-07-16 05:18,4.728,LL,0,0
2012-07-16 10:42,7.510,H ,0,0
2012-07-16 18:00,4.721,L ,0,0
2012-07-16 23:12,7.008,H ,0,0
2012-07-17 05:24,4.678,LL,0,0
2012-07-17 11:18,7.959,HH,0,0
2012-07-17 18:36,4.948,LL,0,0
2012-07-17 23:48,7.736,H ,0,0
2012-07-18 06:30,4.997,L ,0,0
2012-07-18 12:06,8.173,HH,0,0
2012-07-18 19:00,5.157,L ,0,0
2012-07-19 00:06,7.753,H ,0,0
2012-07-19 07:06,4.806,LL,0,0
2012-07-19 12:36,7.835,HH,0,0
2012-07-19 20:06,4.423,LL,0,0
2012-07-20 01:30,7.477,H ,0,0
2012-07-20 07:42,4.721,L ,0,0
2012-07-20 13:24,8.199,HH,0,0
2012-07-20 20:30,4.869,LL,0,0
2012-07-21 01:54,7.756,H ,0,0
2012-07-21 08:12,5.256,L ,0,0
2012-07-21 13:54,8.573,HH,0,0
2012-07-21 21:06,5.433,LL,0,0
2012-07-22 02:30,8.848,H ,0,0
2012-07-22 09:12,5.869,L ,0,0
2012-07-22 14:24,8.930,HH,0,0
2012-07-22 22:00,5.410,L ,0,0
2012-07-23 03:18,8.455,HH,0,0
2012-07-23 10:18,5.249,LL,0,0
2012-07-23 15:24,8.320,H ,0,0
2012-07-23 22:36,4.879,L ,0,0
2012-07-24 03:54,8.166,HH,0,0
2012-07-24 11:12,4.875,LL,0,0
2012-07-24 16:24,7.726,H ,0,0
2012-07-24 23:12,4.659,L ,0,0
2012-07-25 04:54,7.336,H ,0,0
2012-07-25 12:18,4.436,LL,0,0
2012-07-25 17:24,7.405,HH,0,0
2012-07-25 23:48,4.573,LL,0,0
2012-07-26 05:48,8.350,H ,0,0
2012-07-26 12:30,5.719,L ,0,0
2012-07-26 17:42,8.497,HH,0,0
2012-07-27 01:36,5.472,L ,0,0
2012-07-27 06:54,8.212,HH,0,0
2012-07-27 14:06,5.105,LL,0,0
2012-07-27 19:06,7.359,H ,0,0
2012-07-28 01:48,4.423,LL,0,0
2012-07-28 07:42,8.074,HH,0,0
2012-07-28 15:06,4.839,L ,0,0
2012-07-28 20:24,7.717,H ,0,0
2012-07-29 03:12,4.711,L ,0,0
2012-07-29 08:48,8.225,HH,0,0
2012-07-29 16:42,4.564,LL,0,0
2012-07-29 21:48,7.546,H ,0,0
2012-07-30 04:06,4.790,LL,0,0
2012-07-30 09:54,8.383,H ,0,0
2012-07-30 17:06,4.974,L ,0,0
2012-07-30 22:30,8.435,HH,0,0
2012-07-31 05:06,5.568,L ,0,0
2012-07-31 10:30,8.802,HH,0,0
2012-07-31 18:00,5.364,LL,0,0
2012-07-31 23:12,8.737,H ,0,0
2012-08-01 06:36,5.246,L ,0,0
2012-08-01 11:42,8.760,HH,0,0
2012-08-01 18:54,5.220,LL,0,0
2012-08-02 00:12,8.547,H ,0,0
2012-08-02 07:18,5.177,L ,0,0
2012-08-02 12:36,8.461,H ,0,0
2012-08-02 19:54,4.829,LL,0,0
2012-08-03 01:24,8.517,HH,0,0
2012-08-03 08:12,5.092,L ,0,0
2012-08-03 13:24,8.547,HH,0,0
2012-08-03 20:42,4.944,LL,0,0
2012-08-04 01:54,8.438,H ,0,0
2012-08-04 08:54,5.125,L ,0,0
2012-08-04 14:12,8.478,HH,0,0
2012-08-04 21:18,5.095,LL,0,0
2012-08-05 02:30,8.337,H ,0,0
2012-08-05 09:30,5.272,L ,0,0
2012-08-05 14:54,8.320,HH,0,0
2012-08-05 22:18,5.233,LL,0,0
2012-08-06 03:24,7.933,H ,0,0
2012-08-06 10:24,4.843,L ,0,0
2012-08-06 15:42,7.365,HH,0,0
2012-08-06 22:36,4.314,LL,0,0
2012-08-07 04:18,7.352,H ,0,0
2012-08-07 11:30,4.327,LL,0,0
2012-08-07 16:42,7.300,H ,0,0
2012-08-07 23:00,4.760,L ,0,0
2012-08-08 04:36,8.012,HH,0,0
2012-08-08 12:00,5.180,LL,0,0
2012-08-08 17:18,7.756,H ,0,0
2012-08-08 23:54,5.190,L ,0,0
2012-08-09 05:30,8.028,HH,0,0
2012-08-09 12:48,5.253,LL,0,0
2012-08-09 17:54,7.661,H ,0,0
2012-08-10 00:30,5.299,L ,0,0
2012-08-10 06:30,8.169,HH,0,0
2012-08-10 13:36,5.899,LL,0,0
2012-08-10 18:30,7.936,HH,0,0
2012-08-11 01:18,5.919,L ,0,0
2012-08-11 06:36,7.907,H ,0,0
2012-08-11 14:24,5.253,LL,0,0
2012-08-11 20:00,7.549,HH,0,0
2012-08-12 02:00,5.436,L ,0,0
2012-08-12 06:48,7.185,H ,0,0
2012-08-12 15:06,4.970,L ,0,0
2012-08-12 20:24,7.352,H ,0,0
2012-08-13 03:42,4.623,LL,0,0
2012-08-13 09:42,7.480,HH,0,0
2012-08-13 15:54,5.197,LL,0,0
2012-08-13 21:30,7.789,H ,0,0
2012-08-14 04:00,5.436,L ,0,0
2012-08-14 10:06,8.327,HH,0,0
2012-08-14 17:18,5.466,L ,0,0
2012-08-14 22:24,7.904,H ,0,0
2012-08-15 05:30,5.344,LL,0,0
2012-08-15 10:48,7.989,HH,0,0
2012-08-15 17:48,5.092,L ,0,0
2012-08-15 23:12,7.753,HH,0,0
2012-08-16 06:06,4.836,LL,0,0
2012-08-16 11:42,7.713,H ,0,0
2012-08-16 18:42,4.659,LL,0,0
2012-08-17 00:12,7.782,H ,0,0
2012-08-17 06:48,4.882,L ,0,0
2012-08-17 12:18,8.225,HH,0,0
2012-08-17 19:12,5.230,L ,0,0
2012-08-18 00:30,8.251,HH,0,0
2012-08-18 07:36,4.980,LL,0,0
2012-08-18 12:54,8.241,H ,0,0
2012-08-18 20:24,4.803,L ,0,0
2012-08-19 01:42,7.756,H ,0,0
2012-08-19 08:12,4.541,LL,0,0
2012-08-19 13:36,8.274,HH,0,0
2012-08-19 20:24,5.171,LL,0,0
2012-08-20 01:54,8.704,HH,0,0
2012-08-20 09:12,5.299,L ,0,0
2012-08-20 14:12,8.553,H ,0,0
2012-08-20 20:54,5.272,L ,0,0
2012-08-21 02:36,8.911,HH,0,0
2012-08-21 10:06,5.243,LL,0,0
2012-08-21 15:18,8.386,H ,0,0
2012-08-21 22:18,4.990,L ,0,0
2012-08-22 03:36,8.435,HH,0,0
2012-08-22 10:54,4.921,LL,0,0
2012-08-22 16:06,8.038,H ,0,0
2012-08-22 22:48,4.882,LL,0,0
2012-08-23 04:30,8.379,HH,0,0
2012-08-23 11:48,5.023,L ,0,0
2012-08-23 16:48,8.051,H ,0,0
2012-08-23 23:36,5.039,LL,0,0
2012-08-24 05:12,8.461,HH,0,0
2012-08-24 12:48,5.075,L ,0,0
2012-08-24 17:48,7.986,H ,0,0
2012-08-25 00:42,5.164,L ,0,0
2012-08-25 06:12,8.304,HH,0,0
2012-08-25 13:36,5.154,LL,0,0
2012-08-25 19:24,8.245,H ,0,0
2012-08-26 01:24,5.495,LL,0,0
2012-08-26 07:30,8.684,HH,0,0
2012-08-26 14:30,5.778,L ,0,0
2012-08-26 20:00,8.451,H ,0,0
2012-08-27 03:06,5.656,L ,0,0
2012-08-27 08:30,8.930,HH,0,0
2012-08-27 16:00,5.558,LL,0,0
2012-08-27 21:06,8.166,H ,0,0
2012-08-28 04:00,5.256,L ,0,0
2012-08-28 09:36,8.425,HH,0,0
2012-08-28 17:12,4.869,LL,0,0
2012-08-28 22:18,7.746,H ,0,0
2012-08-29 05:24,4.626,L ,0,0
2012-08-29 10:36,7.782,H ,0,0
2012-08-29 17:42,4.327,LL,0,0
2012-08-29 23:06,7.917,HH,0,0
2012-08-30 06:18,4.646,LL,0,0
2012-08-30 11:42,8.268,H ,0,0
2012-08-30 18:24,5.069,L ,0,0
2012-08-30 23:54,8.599,HH,0,0
2012-08-31 07:18,5.069,L ,0,0
2012-08-31 12:24,8.392,HH,0,0
2012-08-31 19:36,4.757,LL,0,0
2012-09-01 00:42,8.028,HH,0,0
2012-09-01 08:06,4.501,L ,0,0
2012-09-01 13:12,7.569,H ,0,0
2012-09-01 20:18,4.183,LL,0,0
2012-09-02 01:48,7.615,H ,0,0
2012-09-02 08:42,4.301,LL,0,0
2012-09-02 13:42,7.759,HH,0,0
2012-09-02 20:30,4.524,L ,0,0
2012-09-03 02:00,8.307,H ,0,0
2012-09-03 09:06,5.167,LL,0,0
2012-09-03 14:18,8.465,HH,0,0
2012-09-03 21:30,5.272,L ,0,0
2012-09-04 02:42,8.497,HH,0,0
2012-09-04 09:54,5.410,L ,0,0
2012-09-04 15:06,8.360,H ,0,0
2012-09-04 22:00,5.328,LL,0,0
2012-09-05 03:12,8.448,HH,0,0
2012-09-05 10:18,5.604,L ,0,0
2012-09-05 15:36,8.048,H ,0,0
2012-09-05 23:00,4.948,LL,0,0
2012-09-06 04:18,7.690,HH,0,0
2012-09-06 11:30,4.764,L ,0,0
2012-09-06 16:24,7.142,H ,0,0
2012-09-06 22:48,4.590,LL,0,0
2012-09-07 04:06,7.569,H ,0,0
2012-09-07 11:18,5.492,LL,0,0
2012-09-07 17:12,7.943,HH,0,0
2012-09-07 23:48,5.502,L ,0,0
2012-09-08 05:30,8.409,HH,0,0
2012-09-08 13:06,5.781,L ,0,0
2012-09-08 18:18,8.169,H ,0,0
2012-09-09 00:42,5.643,LL,0,0
2012-09-09 06:18,7.480,HH,0,0
2012-09-09 14:48,4.774,LL,0,0
2012-09-09 20:00,6.670,H ,0,0
2012-09-10 01:48,4.833,L ,0,0
2012-09-10 07:18,7.116,HH,0,0
2012-09-10 14:12,5.056,L ,0,0
2012-09-10 19:42,6.857,H ,0,0
2012-09-11 02:42,4.564,LL,0,0
2012-09-11 09:12,7.451,H ,0,0
2012-09-11 15:12,5.446,L ,0,0
2012-09-11 20:36,7.621,HH,0,0
2012-09-12 03:12,5.226,LL,0,0
2012-09-12 09:12,8.097,HH,0,0
2012-09-12 17:00,5.226,L ,0,0
2012-09-12 22:12,7.677,H ,0,0
2012-09-13 04:24,5.151,LL,0,0
2012-09-13 10:06,7.858,HH,0,0
2012-09-13 17:18,4.957,L ,0,0
2012-09-13 22:42,7.805,H ,0,0
2012-09-14 05:36,4.774,LL,0,0
2012-09-14 11:12,7.740,H ,0,0
2012-09-14 18:06,4.757,LL,0,0
2012-09-14 23:24,8.035,HH,0,0
2012-09-15 06:24,4.888,L ,0,0
2012-09-15 11:36,7.507,HH,0,0
2012-09-15 18:36,4.386,L ,0,0
2012-09-16 00:00,7.303,H ,0,0
2012-09-16 07:12,4.039,LL,0,0
2012-09-16 12:48,7.605,H ,0,0
2012-09-16 19:12,4.508,LL,0,0
2012-09-17 00:54,8.369,HH,0,0
2012-09-17 08:12,4.662,L ,0,0
2012-09-17 13:24,8.068,H ,0,0
2012-09-17 20:24,4.692,LL,0,0
2012-09-18 01:48,8.360,HH,0,0
2012-09-18 08:42,5.026,L ,0,0
2012-09-18 14:42,8.891,H ,0,0
2012-09-18 21:18,6.834,L ,0,0
2012-09-19 02:06,9.147,HH,0,0
2012-09-19 10:18,5.112,LL,0,0
2012-09-19 14:42,7.507,H ,0,0
2012-09-19 22:06,4.308,LL,0,0
2012-09-20 03:36,7.697,HH,0,0
2012-09-20 10:24,4.728,L ,0,0
2012-09-20 15:36,8.097,H ,0,0
2012-09-20 22:42,4.961,LL,0,0
2012-09-21 04:06,8.422,HH,0,0
2012-09-21 11:24,5.112,L ,0,0
2012-09-21 16:42,8.248,H ,0,0
2012-09-21 23:18,5.449,LL,0,0
2012-09-22 04:54,8.907,HH,0,0
2012-09-22 12:18,5.909,L ,0,0
2012-09-22 17:18,8.412,H ,0,0
2012-09-23 00:42,5.459,L ,0,0
2012-09-23 06:06,8.474,HH,0,0
2012-09-23 14:42,4.941,LL,0,0
2012-09-23 18:54,6.404,H ,0,0
2012-09-24 01:30,4.485,LL,0,0
2012-09-24 07:36,7.569,HH,0,0
2012-09-24 14:36,4.833,L ,0,0
2012-09-24 19:48,7.661,H ,0,0
2012-09-25 02:54,4.852,LL,0,0
2012-09-25 08:30,8.100,HH,0,0
2012-09-25 15:36,5.184,L ,0,0
2012-09-25 20:54,7.940,H ,0,0
2012-09-26 03:48,5.308,L ,0,0
2012-09-26 09:12,8.179,HH,0,0
2012-09-26 16:42,4.957,LL,0,0
2012-09-26 22:06,7.605,HH,0,0
2012-09-27 05:30,4.656,L ,0,0
2012-09-27 10:36,7.254,H ,0,0
2012-09-27 17:30,4.147,LL,0,0
2012-09-27 23:00,7.365,H ,0,0
2012-09-28 05:54,4.367,LL,0,0
2012-09-28 11:18,7.638,HH,0,0
2012-09-28 18:12,4.488,L ,0,0
2012-09-28 23:36,7.874,HH,0,0
2012-09-29 07:06,4.564,L ,0,0
2012-09-29 11:54,7.608,H ,0,0
2012-09-29 19:12,4.291,LL,0,0
2012-09-30 00:24,7.795,H ,0,0
2012-09-30 07:30,4.790,LL,0,0
2012-09-30 12:36,7.887,HH,0,0
2012-09-30 19:36,4.810,L ,0,0
2012-10-01 01:00,7.943,H ,0,0
2012-10-01 08:18,4.833,LL,0,0
2012-10-01 13:12,7.989,HH,0,0
2012-10-01 20:12,4.859,L ,0,0
2012-10-02 01:36,8.041,HH,0,0
2012-10-02 08:54,4.774,LL,0,0
2012-10-02 14:12,8.031,H ,0,0
2012-10-02 21:06,4.934,L ,0,0
2012-10-03 02:24,7.966,HH,0,0
2012-10-03 09:24,4.934,L ,0,0
2012-10-03 14:42,7.792,H ,0,0
2012-10-03 21:30,4.705,LL,0,0
2012-10-04 02:54,8.045,HH,0,0
2012-10-04 10:00,4.984,L ,0,0
2012-10-04 15:18,7.677,H ,0,0
2012-10-04 22:06,4.718,LL,0,0
2012-10-05 03:36,7.667,HH,0,0
2012-10-05 10:36,4.918,L ,0,0
2012-10-05 16:00,7.408,H ,0,0
2012-10-05 22:30,4.859,LL,0,0
2012-10-06 04:30,7.986,H ,0,0
2012-10-06 11:06,5.689,L ,0,0
2012-10-06 16:24,7.989,HH,0,0
2012-10-06 23:30,5.174,LL,0,0
2012-10-07 05:06,7.605,HH,0,0
2012-10-07 12:54,4.921,LL,0,0
2012-10-07 18:18,6.644,H ,0,0
2012-10-07 23:54,4.925,L ,0,0
2012-10-08 05:42,7.507,H ,0,0
2012-10-08 13:24,5.108,LL,0,0
2012-10-08 19:06,7.618,HH,0,0
2012-10-09 01:06,5.446,L ,0,0
2012-10-09 06:42,7.621,HH,0,0
2012-10-09 13:24,5.459,L ,0,0
2012-10-09 18:48,7.264,H ,0,0
2012-10-10 01:36,5.033,LL,0,0
2012-10-10 08:06,7.822,H ,0,0
2012-10-10 14:30,5.879,L ,0,0
2012-10-10 20:06,8.100,HH,0,0
2012-10-11 02:54,5.732,LL,0,0
2012-10-11 08:00,7.858,HH,0,0
2012-10-11 16:42,4.711,LL,0,0
2012-10-11 22:24,7.024,H ,0,0
2012-10-12 04:06,5.039,L ,0,0
2012-10-12 09:36,7.651,HH,0,0
2012-10-12 16:36,4.760,L ,0,0
2012-10-12 21:48,7.323,H ,0,0
2012-10-13 05:30,4.173,LL,0,0
2012-10-13 11:06,6.900,H ,0,0
2012-10-13 17:24,4.623,LL,0,0
2012-10-13 23:00,7.559,HH,0,0
2012-10-14 05:42,4.865,L ,0,0
2012-10-14 11:18,8.133,H ,0,0
2012-10-14 18:30,4.957,LL,0,0
2012-10-14 23:48,8.327,HH,0,0
2012-10-15 07:18,4.957,L ,0,0
2012-10-15 12:12,8.127,HH,0,0
2012-10-15 19:18,4.469,L ,0,0
2012-10-16 00:30,7.864,H ,0,0
2012-10-16 08:18,4.232,LL,0,0
2012-10-16 12:48,6.877,H ,0,0
2012-10-16 20:00,3.609,LL,0,0
2012-10-17 01:48,7.487,HH,0,0
2012-10-17 08:36,4.406,L ,0,0
2012-10-17 13:54,7.877,H ,0,0
2012-10-17 20:36,4.577,LL,0,0
2012-10-18 02:18,8.602,HH,0,0
2012-10-18 09:30,5.036,L ,0,0
2012-10-18 14:42,8.301,H ,0,0
2012-10-18 21:24,5.174,LL,0,0
2012-10-19 02:48,8.999,HH,0,0
2012-10-19 10:36,5.180,L ,0,0
2012-10-19 15:36,8.363,H ,0,0
2012-10-19 22:12,5.203,L ,0,0
2012-10-20 03:48,8.734,HH,0,0
2012-10-20 11:18,5.128,LL,0,0
2012-10-20 16:24,8.255,H ,0,0
2012-10-20 23:30,5.217,L ,0,0
2012-10-21 04:54,8.346,HH,0,0
2012-10-21 12:42,4.908,LL,0,0
2012-10-21 17:42,7.336,H ,0,0
2012-10-22 00:30,4.472,LL,0,0
2012-10-22 06:18,7.608,HH,0,0
2012-10-22 13:30,4.724,L ,0,0
2012-10-22 18:36,7.359,H ,0,0
2012-10-23 01:36,4.531,LL,0,0
2012-10-23 07:18,7.572,HH,0,0
2012-10-23 14:18,4.652,L ,0,0
2012-10-23 19:48,7.536,H ,0,0
2012-10-24 02:42,4.692,LL,0,0
2012-10-24 08:24,7.654,HH,0,0
2012-10-24 15:06,4.944,L ,0,0
2012-10-24 20:42,7.726,H ,0,0
2012-10-25 03:42,4.862,LL,0,0
2012-10-25 09:24,7.792,HH,0,0
2012-10-25 15:42,5.164,L ,0,0
2012-10-25 21:36,8.215,H ,0,0
2012-10-26 04:36,5.344,L ,0,0
2012-10-26 09:54,8.232,HH,0,0
2012-10-26 16:48,5.217,LL,0,0
2012-10-26 22:18,8.353,HH,0,0
2012-10-27 05:30,5.180,LL,0,0
2012-10-27 10:54,8.150,H ,0,0
2012-10-27 17:36,5.256,L ,0,0
2012-10-27 23:12,8.635,HH,0,0
2012-10-28 06:12,5.650,LL,0,0
2012-10-28 11:36,8.205,H ,0,0
2012-10-28 18:24,5.925,L ,0,0
2012-10-29 00:24,9.009,HH,0,0
2012-10-29 07:42,6.115,L ,0,0
2012-10-29 12:30,8.186,H ,0,0
2012-10-29 20:30,5.994,LL,0,0
2012-10-29 23:36,6.519,H ,0,0
2012-10-30 07:00,4.557,LL,0,0
2012-10-30 12:54,9.764,HH,0,0
2012-10-30 19:12,8.261,L ,0,0
2012-10-31 00:06,10.669,HH,0,0
2012-10-31 09:48,8.091,L ,0,0
2012-10-31 14:18,8.875,H ,0,0
2012-10-31 21:18,7.828,LL,0,0
2012-11-01 02:18,9.501,HH,0,0
2012-11-01 10:12,7.369,L ,0,0
2012-11-01 14:12,8.619,H ,0,0
2012-11-01 21:30,6.368,LL,0,0
2012-11-02 02:24,8.789,HH,0,0
2012-11-02 10:12,6.178,L ,0,0
2012-11-02 14:30,7.838,H ,0,0
2012-11-02 21:54,5.427,LL,0,0
2012-11-03 03:06,7.421,HH,0,0
2012-11-03 10:54,4.810,L ,0,0
2012-11-03 15:36,6.302,H ,0,0
2012-11-03 22:00,4.426,LL,0,0
2012-11-04 04:18,6.880,H ,0,0
2012-11-04 10:42,5.128,LL,0,0
2012-11-04 16:06,7.425,HH,0,0
2012-11-04 22:48,5.417,L ,0,0
2012-11-05 04:24,7.743,HH,0,0
2012-11-05 12:12,5.653,L ,0,0
2012-11-05 16:54,7.021,H ,0,0
2012-11-05 23:24,5.295,LL,0,0
2012-11-06 05:18,7.766,H ,0,0
2012-11-06 12:18,5.732,L ,0,0
2012-11-06 17:48,7.795,HH,0,0
2012-11-07 00:18,5.548,LL,0,0
2012-11-07 06:00,7.749,HH,0,0
2012-11-07 13:18,5.584,L ,0,0
2012-11-07 18:36,7.283,H ,0,0
2012-11-08 01:06,5.558,LL,0,0
2012-11-08 06:54,7.992,HH,0,0
2012-11-08 13:30,5.988,LL,0,0
2012-11-08 19:00,7.818,H ,0,0
2012-11-09 01:24,6.142,L ,0,0
2012-11-09 07:24,8.422,HH,0,0
2012-11-09 15:36,5.495,L ,0,0
2012-11-09 20:48,7.451,H ,0,0
2012-11-10 03:48,5.115,LL,0,0
2012-11-10 09:00,7.323,H ,0,0
2012-11-10 15:48,4.541,LL,0,0
2012-11-10 21:36,7.963,HH,0,0
2012-11-11 04:36,4.980,L ,0,0
2012-11-11 09:54,8.114,H ,0,0
2012-11-11 16:54,5.010,LL,0,0
2012-11-11 22:18,8.294,HH,0,0
2012-11-12 05:48,5.049,L ,0,0
2012-11-12 10:48,7.871,H ,0,0
2012-11-12 17:54,4.764,LL,0,0
2012-11-12 23:18,8.150,HH,0,0
2012-11-13 06:48,4.823,L ,0,0
2012-11-13 11:36,7.602,HH,0,0
2012-11-13 19:00,4.377,L ,0,0
2012-11-14 00:06,7.569,H ,0,0
2012-11-14 08:00,4.012,LL,0,0
2012-11-14 13:12,6.942,H ,0,0
2012-11-14 19:18,4.370,LL,0,0
2012-11-15 01:06,8.081,HH,0,0
2012-11-15 08:42,4.606,L ,0,0
2012-11-15 13:36,7.854,H ,0,0
2012-11-15 20:18,4.813,LL,0,0
2012-11-16 01:48,8.737,HH,0,0
2012-11-16 09:30,5.171,L ,0,0
2012-11-16 14:24,8.396,H ,0,0
2012-11-16 21:30,5.046,L ,0,0
2012-11-17 02:54,8.615,HH,0,0
2012-11-17 10:30,5.003,LL,0,0
2012-11-17 15:18,7.943,H ,0,0
2012-11-17 22:24,4.948,L ,0,0
2012-11-18 03:42,8.278,HH,0,0
2012-11-18 11:06,4.938,LL,0,0
2012-11-18 16:24,7.963,H ,0,0
2012-11-18 23:12,5.266,LL,0,0
2012-11-19 04:30,8.343,HH,0,0
2012-11-19 12:00,5.285,L ,0,0
2012-11-19 17:18,7.822,H ,0,0
2012-11-20 00:24,5.128,LL,0,0
2012-11-20 05:48,7.969,HH,0,0
2012-11-20 12:30,5.348,L ,0,0
2012-11-20 18:24,8.373,H ,0,0
2012-11-21 01:06,5.833,L ,0,0
2012-11-21 06:30,8.717,HH,0,0
2012-11-21 14:06,5.709,LL,0,0
2012-11-21 19:24,8.228,HH,0,0
2012-11-22 02:36,5.499,L ,0,0
2012-11-22 08:00,8.058,H ,0,0
2012-11-22 14:54,5.420,LL,0,0
2012-11-22 20:30,8.225,H ,0,0
2012-11-23 03:12,5.820,LL,0,0
2012-11-23 08:48,8.484,HH,0,0
2012-11-23 15:30,5.915,L ,0,0
2012-11-23 21:00,8.835,HH,0,0
2012-11-24 04:42,5.650,L ,0,0
