Date Time, Water Level,TY, I, L 
2007-06-14 05:36,5.912,L ,0,0
2007-06-14 11:24,9.452,HH,0,0
2007-06-14 18:54,5.922,LL,0,0
2007-06-15 00:06,8.898,H ,0,0
2007-06-15 06:42,6.024,L ,0,0
2007-06-15 12:12,9.429,HH,0,0
2007-06-15 20:06,5.600,L ,0,0
2007-06-16 01:06,8.409,H ,0,0
2007-06-16 07:48,5.308,LL,0,0
2007-06-16 13:24,8.760,HH,0,0
2007-06-16 21:00,5.085,L ,0,0
2007-06-17 02:06,8.127,H ,0,0
2007-06-17 08:48,4.905,LL,0,0
2007-06-17 14:12,8.350,HH,0,0
2007-06-17 21:54,4.675,L ,0,0
2007-06-18 03:06,7.766,H ,0,0
2007-06-18 09:48,4.672,LL,0,0
2007-06-18 15:18,7.976,HH,0,0
2007-06-18 22:30,4.600,LL,0,0
2007-06-19 03:54,7.756,H ,0,0
2007-06-19 10:30,4.908,L ,0,0
2007-06-19 16:06,8.123,H ,0,0
2007-06-19 23:06,5.066,LL,0,0
2007-06-20 04:42,8.159,HH,0,0
2007-06-20 11:36,5.098,L ,0,0
2007-06-20 16:48,7.966,HH,1,0
2007-06-21 00:06,4.610,LL,0,0
2007-06-21 05:36,7.224,H ,0,0
2007-06-21 12:12,4.678,L ,1,0
2007-06-21 17:54,7.493,HH,1,0
2007-06-22 00:54,4.646,LL,0,0
2007-06-22 06:24,7.474,H ,0,0
2007-06-22 13:24,4.938,L ,0,0
2007-06-22 18:12,6.631,H ,0,0
2007-06-23 01:42,3.927,LL,0,0
2007-06-23 07:54,7.014,HH,0,0
2007-06-23 13:54,4.738,L ,0,0
2007-06-23 19:12,7.165,H ,0,0
2007-06-24 01:42,5.092,LL,0,0
2007-06-24 08:00,7.982,HH,0,0
2007-06-24 15:18,5.482,L ,0,0
2007-06-24 20:12,7.287,H ,0,0
2007-06-25 02:48,5.000,LL,0,0
2007-06-25 09:00,7.933,HH,0,0
2007-06-25 15:48,5.341,L ,0,0
2007-06-25 21:12,7.536,H ,0,0
2007-06-26 04:00,5.144,L ,0,0
2007-06-26 09:36,7.900,HH,0,0
2007-06-26 17:12,4.865,LL,0,0
2007-06-26 22:06,6.890,H ,0,0
2007-06-27 04:24,4.767,LL,0,0
2007-06-27 10:24,7.654,HH,0,0
2007-06-27 17:42,4.787,L ,0,0
2007-06-27 23:00,7.165,H ,1,0
2007-06-28 05:30,4.596,L ,0,0
2007-06-28 11:18,7.526,HH,0,0
2007-06-28 18:36,4.403,LL,0,0
2007-06-28 23:48,6.677,H ,0,0
2007-06-29 06:12,4.091,L ,0,0
2007-06-29 12:12,7.244,HH,0,0
2007-06-29 19:12,4.075,LL,0,0
2007-06-30 00:42,6.932,H ,0,0
2007-06-30 06:48,4.350,LL,0,0
2007-06-30 12:36,7.753,HH,0,0
2007-06-30 19:36,4.636,L ,0,0
2007-07-01 01:12,7.608,H ,0,0
2007-07-01 07:30,4.911,L ,0,0
2007-07-01 13:00,7.986,HH,0,0
2007-07-01 20:30,4.751,LL,0,0
2007-07-02 01:54,7.008,H ,0,0
2007-07-02 08:18,4.482,LL,0,0
2007-07-02 14:06,7.858,HH,0,0
2007-07-02 21:48,4.639,L ,0,0
2007-07-03 02:42,7.372,H ,0,0
2007-07-03 09:06,4.636,LL,0,0
2007-07-03 14:42,8.064,HH,0,0
2007-07-03 22:00,4.665,L ,0,0
2007-07-04 03:30,7.917,H ,0,0
2007-07-04 10:00,5.072,LL,0,0
2007-07-04 15:30,8.287,HH,0,0
2007-07-04 22:30,5.194,L ,0,0
2007-07-05 04:12,8.284,HH,0,0
2007-07-05 10:54,5.344,L ,0,0
2007-07-05 16:12,7.822,H ,0,0
2007-07-05 23:36,4.665,LL,0,0
2007-07-06 04:54,7.464,HH,0,0
2007-07-06 12:18,4.075,L ,0,0
2007-07-06 17:24,6.857,H ,0,0
2007-07-07 00:06,3.783,LL,0,0
2007-07-07 06:00,7.260,H ,0,0
2007-07-07 12:36,4.393,L ,0,0
2007-07-07 18:06,7.451,HH,0,0
2007-07-08 00:48,4.386,LL,0,0
2007-07-08 06:42,7.894,HH,0,0
2007-07-08 13:48,4.747,L ,0,0
2007-07-08 19:06,7.690,H ,0,0
2007-07-09 01:42,4.642,LL,0,0
2007-07-09 07:36,8.094,HH,0,0
2007-07-09 15:00,4.879,L ,0,0
2007-07-09 20:00,7.536,H ,0,0
2007-07-10 02:42,4.610,LL,0,0
2007-07-10 08:48,8.084,HH,0,0
2007-07-10 16:00,4.895,L ,0,0
2007-07-10 21:00,7.615,H ,0,0
2007-07-11 03:54,4.564,LL,0,0
2007-07-11 09:42,8.212,HH,0,0
2007-07-11 16:54,4.816,L ,0,0
2007-07-11 22:12,7.621,H ,0,0
2007-07-12 05:06,4.498,LL,0,0
2007-07-12 10:24,7.772,HH,0,0
2007-07-12 18:06,4.364,L ,0,0
2007-07-12 23:18,6.929,H ,0,0
2007-07-13 05:30,4.232,LL,0,0
2007-07-13 11:36,8.143,HH,0,0
2007-07-13 18:54,4.839,L ,0,0
2007-07-14 00:06,7.641,H ,0,0
2007-07-14 06:54,4.331,LL,0,0
2007-07-14 12:36,7.966,HH,0,0
2007-07-14 19:48,4.564,LL,0,0
2007-07-15 01:12,7.736,H ,0,0
2007-07-15 07:42,4.626,L ,0,0
2007-07-15 13:18,8.156,HH,0,0
2007-07-15 20:30,4.741,L ,0,0
2007-07-16 01:48,7.982,H ,0,0
2007-07-16 08:36,4.518,LL,0,0
2007-07-16 14:12,8.035,HH,0,0
2007-07-16 21:24,4.393,L ,0,0
2007-07-17 02:42,7.641,H ,0,0
2007-07-17 09:30,4.265,LL,0,0
2007-07-17 15:00,7.671,H ,0,0
2007-07-17 21:48,4.478,LL,0,0
2007-07-18 03:42,7.969,HH,0,0
2007-07-18 10:18,4.931,L ,0,0
2007-07-18 15:36,7.923,H ,0,0
2007-07-18 22:30,4.734,LL,0,0
2007-07-19 04:00,7.930,HH,0,0
2007-07-19 10:54,4.839,L ,0,0
2007-07-19 16:30,7.841,HH,0,0
2007-07-19 23:36,4.688,LL,0,0
2007-07-20 05:24,7.569,H ,0,0
2007-07-20 11:54,4.898,L ,0,0
2007-07-20 16:48,7.418,HH,0,0
2007-07-21 00:12,4.186,LL,0,0
2007-07-21 06:00,7.100,H ,0,0
2007-07-21 12:18,4.485,L ,0,0
2007-07-21 17:30,7.313,H ,0,0
2007-07-22 00:12,4.357,LL,0,0
2007-07-22 06:42,7.454,HH,0,0
2007-07-22 13:18,5.052,L ,0,0
2007-07-22 18:42,7.293,H ,0,0
2007-07-23 01:00,4.764,LL,0,0
2007-07-23 07:00,7.907,HH,0,0
2007-07-23 14:00,5.299,L ,0,0
2007-07-23 19:18,7.192,H ,0,0
2007-07-24 01:36,5.302,LL,0,0
2007-07-24 07:48,8.307,HH,0,0
2007-07-24 15:18,5.614,L ,0,0
2007-07-24 20:18,7.454,H ,0,0
2007-07-25 03:12,5.453,L ,0,0
2007-07-25 08:48,7.795,HH,0,0
2007-07-25 15:48,5.141,LL,0,0
2007-07-25 21:12,7.188,H ,0,0
2007-07-26 03:42,4.734,LL,0,0
2007-07-26 09:48,7.743,HH,0,0
2007-07-26 16:54,4.961,L ,0,0
2007-07-26 22:24,7.497,H ,0,0
2007-07-27 04:48,5.049,L ,0,0
2007-07-27 10:36,7.930,HH,0,0
2007-07-27 17:36,5.043,LL,0,0
2007-07-27 23:30,7.733,H ,0,0
2007-07-28 05:36,5.095,L ,0,0
2007-07-28 11:24,8.199,HH,0,0
2007-07-28 18:42,5.043,LL,0,0
2007-07-28 23:54,7.677,H ,0,0
2007-07-29 06:24,4.892,L ,0,0
2007-07-29 12:12,8.127,HH,0,0
2007-07-29 19:24,4.813,LL,0,0
2007-07-30 00:48,7.884,H ,0,0
2007-07-30 07:30,4.797,L ,0,0
2007-07-30 12:54,8.156,HH,0,0
2007-07-30 20:00,4.646,LL,0,0
2007-07-31 01:24,8.166,HH,0,0
2007-07-31 08:18,4.678,L ,0,0
2007-07-31 13:36,8.146,H ,0,0
2007-07-31 20:42,4.518,LL,0,0
2007-08-01 02:12,8.022,H ,0,0
2007-08-01 09:00,4.678,L ,0,0
2007-08-01 14:24,8.068,HH,0,0
2007-08-01 21:18,4.547,LL,0,0
2007-08-02 02:48,8.117,H ,0,0
2007-08-02 09:42,4.859,L ,0,0
2007-08-02 15:06,8.123,HH,0,0
2007-08-02 22:06,4.669,LL,0,0
2007-08-03 03:36,8.379,HH,0,0
2007-08-03 10:36,5.036,L ,0,0
2007-08-03 15:54,8.077,H ,0,0
2007-08-03 22:48,4.678,LL,0,0
2007-08-04 04:24,8.156,HH,0,0
2007-08-04 11:30,4.777,L ,0,0
2007-08-04 16:48,7.841,H ,0,0
2007-08-04 23:42,4.383,LL,0,0
2007-08-05 05:18,7.818,HH,0,0
2007-08-05 12:42,4.337,LL,0,0
2007-08-05 17:54,7.293,H ,0,0
2007-08-06 00:18,4.505,L ,0,0
2007-08-06 06:36,8.186,HH,0,0
2007-08-06 13:12,5.056,LL,0,0
2007-08-06 18:48,7.884,H ,0,0
2007-08-07 01:18,5.187,L ,0,0
2007-08-07 06:48,8.051,HH,0,0
2007-08-07 14:42,4.652,L ,0,0
2007-08-07 19:54,7.169,H ,0,0
2007-08-08 02:12,4.383,LL,0,0
2007-08-08 08:24,7.992,HH,0,0
2007-08-08 15:30,5.039,L ,0,0
2007-08-08 20:42,7.562,H ,0,0
2007-08-09 03:30,4.629,LL,0,0
2007-08-09 09:24,7.867,HH,0,0
2007-08-09 17:00,4.554,LL,0,0
2007-08-09 22:36,7.326,H ,0,0
2007-08-10 04:06,4.787,L ,0,0
2007-08-10 10:24,8.130,HH,0,0
2007-08-10 17:30,4.879,L ,0,0
2007-08-10 23:00,7.927,H ,0,0
2007-08-11 05:42,4.760,LL,0,0
2007-08-11 11:24,8.412,HH,0,0
2007-08-11 18:12,4.961,LL,0,0
2007-08-11 23:48,8.376,H ,0,0
2007-08-12 06:24,5.525,L ,0,0
2007-08-12 12:00,8.819,HH,0,0
2007-08-12 19:36,5.262,L ,0,0
2007-08-13 00:36,8.146,H ,0,0
2007-08-13 07:36,5.033,LL,0,0
2007-08-13 13:00,8.071,HH,0,0
2007-08-13 20:06,4.511,L ,0,0
2007-08-14 01:30,7.569,H ,0,0
2007-08-14 08:18,4.469,LL,0,0
2007-08-14 14:06,7.949,H ,0,0
2007-08-14 20:48,4.567,LL,0,0
2007-08-15 02:18,8.022,HH,0,0
2007-08-15 08:30,5.082,L ,0,0
2007-08-15 14:12,8.432,H ,0,0
2007-08-15 21:06,5.131,LL,0,0
2007-08-16 02:42,8.451,HH,0,0
2007-08-16 09:36,5.387,L ,0,0
2007-08-16 14:48,8.045,HH,0,0
2007-08-16 22:12,4.705,L ,0,0
2007-08-17 03:36,7.923,H ,0,0
2007-08-17 11:06,4.501,LL,0,0
2007-08-17 15:54,7.277,H ,0,0
2007-08-17 22:18,4.295,L ,0,0
2007-08-18 03:48,7.513,HH,0,0
2007-08-18 11:24,4.252,LL,0,0
2007-08-18 16:24,6.631,H ,0,0
2007-08-18 23:00,4.252,LL,0,0
2007-08-19 05:00,7.464,HH,0,0
2007-08-19 11:24,4.898,L ,0,0
2007-08-19 16:54,7.493,H ,0,0
2007-08-19 23:36,4.977,LL,0,0
2007-08-20 06:00,7.641,HH,0,0
2007-08-20 12:48,5.138,L ,0,0
2007-08-20 17:18,6.407,H ,0,0
2007-08-21 00:24,4.196,LL,0,0
2007-08-21 07:00,7.589,HH,0,0
2007-08-21 13:30,5.420,L ,0,0
2007-08-21 18:36,7.559,H ,0,0
2007-08-22 00:54,5.381,L ,0,0
2007-08-22 06:54,8.238,HH,0,0
2007-08-22 14:30,5.374,LL,0,0
2007-08-22 19:36,7.480,H ,0,0
2007-08-23 01:54,5.279,LL,0,0
2007-08-23 08:12,7.956,HH,0,0
2007-08-23 15:12,5.574,L ,0,0
2007-08-23 20:36,7.621,H ,0,0
2007-08-24 02:54,5.607,L ,0,0
2007-08-24 09:00,8.274,HH,0,0
2007-08-24 16:24,5.594,LL,0,0
2007-08-24 21:42,7.671,H ,0,0
2007-08-25 04:12,5.341,LL,0,0
2007-08-25 10:00,8.258,HH,0,0
2007-08-25 17:24,5.466,L ,0,0
2007-08-25 22:24,7.740,H ,0,0
2007-08-26 05:12,5.062,L ,0,0
2007-08-26 10:54,7.923,HH,0,0
2007-08-26 18:12,4.865,LL,0,0
2007-08-26 23:30,7.474,H ,0,0
2007-08-27 06:06,4.790,L ,0,0
2007-08-27 11:48,7.585,HH,0,0
2007-08-27 19:00,4.478,LL,0,0
2007-08-28 00:18,7.740,H ,0,0
2007-08-28 06:54,4.567,LL,0,0
2007-08-28 12:24,8.304,HH,0,0
2007-08-28 19:24,4.813,L ,0,0
2007-08-29 00:54,8.350,H ,0,0
2007-08-29 07:42,5.177,L ,0,0
2007-08-29 13:12,8.527,HH,0,0
2007-08-29 20:12,4.997,LL,0,0
2007-08-30 01:30,8.625,HH,0,0
2007-08-30 08:42,5.000,L ,0,0
2007-08-30 14:00,8.484,H ,0,0
2007-08-30 20:54,4.810,LL,0,0
2007-08-31 02:24,8.550,HH,0,0
2007-08-31 09:24,4.895,L ,0,0
2007-08-31 14:42,8.117,H ,0,0
2007-08-31 21:36,4.508,LL,0,0
2007-09-01 03:06,8.301,HH,0,0
2007-09-01 10:30,4.711,L ,0,0
2007-09-01 15:30,7.766,H ,0,0
2007-09-01 22:18,4.452,LL,0,0
2007-09-02 04:06,8.136,H ,0,0
2007-09-02 11:00,4.961,L ,0,0
2007-09-02 16:18,8.192,HH,0,0
2007-09-02 23:12,4.908,LL,0,0
2007-09-03 04:48,8.566,HH,0,0
2007-09-03 12:24,5.089,L ,0,0
2007-09-03 17:24,7.782,H ,0,0
2007-09-04 00:06,4.810,LL,0,0
2007-09-04 05:48,8.163,HH,0,0
2007-09-04 13:18,4.980,L ,0,0
2007-09-04 18:12,7.339,H ,0,0
2007-09-05 01:24,4.416,LL,0,0
2007-09-05 07:12,7.464,HH,0,0
2007-09-05 14:18,4.544,LL,0,0
2007-09-05 19:42,7.205,H ,0,0
2007-09-06 01:48,4.695,L ,0,0
2007-09-06 08:18,8.071,HH,0,0
2007-09-06 14:54,5.285,LL,0,0
2007-09-06 20:36,8.015,H ,0,0
2007-09-07 03:18,5.459,L ,0,0
2007-09-07 09:12,8.415,HH,0,0
2007-09-07 16:24,5.397,L ,0,0
2007-09-07 21:42,7.907,H ,0,0
2007-09-08 04:36,5.141,LL,0,0
2007-09-08 10:18,8.215,HH,0,0
2007-09-08 17:30,5.082,L ,0,0
2007-09-08 22:48,7.812,H ,0,0
2007-09-09 05:36,4.918,LL,0,0
2007-09-09 11:06,7.756,H ,0,0
2007-09-09 18:06,4.551,LL,0,0
2007-09-09 23:30,7.766,HH,0,0
2007-09-10 06:12,4.905,L ,0,0
2007-09-10 11:36,8.094,HH,0,0
2007-09-10 18:48,4.813,LL,0,0
2007-09-11 00:12,8.054,H ,0,0
2007-09-11 07:18,4.948,L ,0,0
2007-09-11 12:42,8.333,HH,0,0
2007-09-11 19:42,5.039,L ,0,0
2007-09-12 01:06,8.081,H ,0,0
2007-09-12 08:06,4.813,LL,0,0
2007-09-12 13:30,7.736,HH,0,0
2007-09-12 20:36,4.236,LL,0,0
2007-09-13 02:12,7.585,H ,0,0
2007-09-13 08:42,4.695,L ,0,0
2007-09-13 13:48,7.641,H ,0,0
2007-09-13 20:30,4.646,LL,0,0
2007-09-14 02:24,8.045,HH,0,0
2007-09-14 09:12,5.056,L ,0,0
2007-09-14 14:42,8.005,H ,0,0
2007-09-14 20:54,5.420,LL,0,0
2007-09-15 02:36,8.530,HH,0,0
2007-09-15 09:48,5.574,L ,0,0
2007-09-15 14:12,7.726,HH,0,0
2007-09-15 22:18,4.029,LL,0,0
2007-09-16 03:48,6.991,H ,0,0
2007-09-16 10:12,4.560,L ,0,0
2007-09-16 16:12,6.906,H ,0,0
2007-09-16 22:12,4.744,LL,0,0
2007-09-17 04:00,7.720,HH,0,0
2007-09-17 10:42,5.030,L ,0,0
2007-09-17 16:24,7.251,H ,0,0
2007-09-17 23:00,4.928,LL,0,0
2007-09-18 04:42,7.736,HH,0,0
2007-09-18 11:36,5.299,L ,0,0
2007-09-18 16:48,7.395,H ,0,0
2007-09-18 22:42,5.449,LL,0,0
2007-09-19 05:06,8.038,HH,0,0
2007-09-19 12:18,5.774,L ,0,0
2007-09-19 17:42,7.835,H ,0,0
2007-09-20 00:30,5.728,L ,0,0
2007-09-20 06:12,7.953,HH,0,0
2007-09-20 13:42,5.361,LL,0,0
2007-09-20 18:42,7.175,H ,0,0
2007-09-21 01:18,5.079,LL,0,0
2007-09-21 07:24,7.569,HH,0,0
2007-09-21 14:18,5.115,L ,0,0
2007-09-21 20:12,7.290,H ,0,0
2007-09-22 02:42,4.974,LL,0,0
2007-09-22 08:42,7.736,HH,0,0
2007-09-22 15:24,5.167,L ,0,0
2007-09-22 21:00,7.612,H ,0,0
2007-09-23 03:42,5.020,L ,0,0
2007-09-23 09:36,7.831,HH,0,0
2007-09-23 16:36,4.665,LL,0,0
2007-09-23 22:00,7.530,H ,0,0
2007-09-24 04:54,4.442,LL,0,0
2007-09-24 10:48,7.661,HH,0,0
2007-09-24 17:18,4.806,L ,0,0
2007-09-24 22:42,7.697,H ,0,0
2007-09-25 05:30,4.587,LL,0,0
2007-09-25 11:12,7.995,HH,0,0
2007-09-25 18:06,4.675,L ,0,0
2007-09-25 23:36,8.166,HH,0,0
2007-09-26 06:54,4.626,L ,0,0
2007-09-26 12:06,7.943,H ,0,0
2007-09-26 19:00,4.383,LL,0,0
2007-09-27 00:30,8.110,HH,0,0
2007-09-27 07:30,4.462,L ,0,0
2007-09-27 12:54,8.022,H ,0,0
2007-09-27 19:48,4.419,LL,0,0
2007-09-28 01:12,8.337,HH,0,0
2007-09-28 08:30,4.508,L ,0,0
2007-09-28 13:42,7.989,H ,0,0
2007-09-28 20:48,4.137,LL,0,0
2007-09-29 01:54,7.631,HH,0,0
2007-09-29 09:30,3.822,LL,0,0
2007-09-29 14:24,6.795,H ,0,0
2007-09-29 20:42,3.901,L ,0,0
2007-09-30 02:48,7.831,HH,0,0
2007-09-30 09:54,4.439,LL,0,0
2007-09-30 15:24,7.762,H ,0,0
2007-09-30 21:42,4.764,L ,0,0
2007-10-01 03:24,8.428,HH,0,0
2007-10-01 11:00,4.925,LL,0,0
2007-10-01 16:12,7.966,H ,0,0
2007-10-01 22:42,5.171,L ,0,0
2007-10-02 04:36,8.612,HH,0,0
2007-10-02 11:54,5.285,L ,0,0
2007-10-02 17:06,8.031,H ,0,0
2007-10-02 23:24,5.217,LL,0,0
2007-10-03 05:18,8.570,HH,0,0
2007-10-03 13:06,5.266,L ,0,0
2007-10-03 18:12,7.861,H ,0,0
2007-10-04 01:00,4.977,LL,0,0
2007-10-04 06:42,7.989,HH,0,0
2007-10-04 14:00,4.931,LL,0,0
2007-10-04 19:30,7.507,H ,0,0
2007-10-05 01:42,4.951,L ,0,0
2007-10-05 07:48,7.953,HH,0,0
2007-10-05 14:54,5.092,L ,0,0
2007-10-05 20:18,7.825,H ,0,0
2007-10-06 03:30,4.885,LL,0,0
2007-10-06 09:12,7.700,HH,0,0
2007-10-06 15:42,4.875,L ,0,0
2007-10-06 21:36,7.641,H ,0,0
2007-10-07 04:24,4.751,LL,0,0
2007-10-07 10:06,7.713,HH,0,0
2007-10-07 16:48,4.869,L ,0,0
2007-10-07 22:18,7.684,H ,0,0
2007-10-08 05:24,4.665,LL,0,0
2007-10-08 11:00,7.825,H ,0,0
2007-10-08 17:30,4.970,LL,0,0
2007-10-08 23:18,8.294,HH,0,0
2007-10-09 06:06,5.299,L ,0,0
2007-10-09 11:24,8.314,HH,0,0
2007-10-09 18:36,5.089,L ,0,0
2007-10-09 23:54,8.163,H ,0,0
2007-10-10 06:54,4.872,LL,0,0
2007-10-10 12:36,8.114,H ,0,0
2007-10-10 18:36,5.394,LL,0,0
2007-10-11 00:18,8.812,HH,0,0
2007-10-11 07:24,5.515,L ,0,0
2007-10-11 12:18,7.831,HH,0,0
2007-10-11 19:42,5.016,L ,0,0
2007-10-12 00:48,7.303,H ,0,0
2007-10-12 08:06,4.439,LL,0,0
2007-10-12 13:48,6.965,HH,0,0
2007-10-12 20:36,4.278,LL,0,0
2007-10-13 01:48,6.847,H ,0,0
2007-10-13 08:30,4.580,L ,0,0
2007-10-13 14:12,7.343,H ,0,0
2007-10-13 20:24,4.790,LL,0,0
2007-10-14 02:06,8.048,HH,0,0
2007-10-14 09:00,5.161,L ,0,0
2007-10-14 14:36,7.822,HH,0,0
2007-10-14 21:18,4.754,LL,0,0
2007-10-15 02:54,7.674,H ,0,0
2007-10-15 09:42,4.948,L ,0,0
2007-10-15 15:06,7.316,H ,0,0
2007-10-15 21:18,4.744,LL,0,0
2007-10-16 03:24,7.818,HH,0,0
2007-10-16 10:30,5.102,L ,0,0
2007-10-16 15:48,7.467,H ,0,0
2007-10-16 22:12,4.915,LL,0,0
2007-10-17 04:12,7.969,HH,0,0
2007-10-17 11:18,5.148,L ,0,0
2007-10-17 16:36,7.543,H ,0,0
2007-10-17 22:54,5.187,LL,0,0
2007-10-18 04:48,8.018,HH,0,0
2007-10-18 12:06,5.338,L ,0,0
2007-10-18 17:42,7.438,H ,0,0
2007-10-18 23:48,5.364,LL,0,0
2007-10-19 05:48,8.025,HH,0,0
2007-10-19 12:48,5.505,L ,0,0
2007-10-19 18:30,7.907,H ,0,0
2007-10-20 01:12,5.574,L ,0,0
2007-10-20 06:48,7.927,HH,0,0
2007-10-20 13:36,5.518,LL,0,0
2007-10-20 18:48,7.313,H ,0,0
2007-10-21 02:30,4.567,LL,0,0
2007-10-21 08:18,7.572,HH,0,0
2007-10-21 14:48,4.993,L ,0,0
2007-10-21 20:18,7.546,H ,0,0
2007-10-22 03:12,4.990,L ,0,0
2007-10-22 09:00,7.575,HH,0,0
2007-10-22 15:42,4.862,LL,0,0
2007-10-22 21:18,7.608,H ,0,0
2007-10-23 04:12,4.816,LL,0,0
2007-10-23 10:06,7.936,HH,0,0
2007-10-23 16:42,5.039,L ,0,0
2007-10-23 22:24,8.209,HH,0,0
2007-10-24 05:30,4.751,L ,0,0
2007-10-24 10:42,7.808,H ,0,0
2007-10-24 17:30,4.623,LL,0,0
2007-10-24 23:00,7.936,HH,0,0
2007-10-25 07:00,4.373,L ,0,0
2007-10-25 11:42,7.356,H ,0,0
2007-10-25 18:30,4.111,LL,0,0
2007-10-26 00:12,7.799,H ,0,0
2007-10-26 06:54,4.721,LL,0,0
2007-10-26 12:30,8.136,HH,0,0
2007-10-26 18:30,5.627,L ,0,0
2007-10-27 00:06,9.199,HH,0,0
2007-10-27 08:00,5.942,L ,0,0
2007-10-27 12:42,9.085,H ,0,0
2007-10-27 20:12,5.459,LL,0,0
2007-10-28 01:30,8.914,HH,0,0
2007-10-28 09:36,5.075,L ,0,0
2007-10-28 13:48,7.080,H ,0,0
2007-10-28 21:00,3.763,LL,0,0
2007-10-29 02:48,7.290,HH,0,0
2007-10-29 09:48,4.121,LL,0,0
2007-10-29 15:18,7.087,H ,0,0
2007-10-29 21:30,4.501,L ,0,0
2007-10-30 03:18,7.940,HH,0,0
2007-10-30 10:48,4.754,L ,0,0
2007-10-30 15:48,7.661,H ,0,0
2007-10-30 22:48,4.541,LL,0,0
2007-10-31 04:30,7.858,HH,0,0
2007-10-31 11:48,4.662,L ,0,0
2007-10-31 17:06,7.372,H ,0,0
2007-10-31 23:42,4.623,LL,0,0
2007-11-01 05:30,7.890,HH,0,0
2007-11-01 12:42,5.197,L ,0,0
2007-11-01 17:42,7.697,H ,0,0
2007-11-02 00:48,4.849,LL,0,0
2007-11-02 06:36,7.352,HH,0,0
2007-11-02 13:54,4.386,LL,0,0
2007-11-02 19:42,6.841,H ,0,0
2007-11-03 00:54,5.285,L ,0,0
2007-11-03 06:48,7.392,H ,0,0
2007-11-03 13:48,5.650,L ,0,0
2007-11-03 19:18,7.507,HH,0,0
2007-11-04 02:24,5.371,LL,0,0
2007-11-04 08:48,8.419,H ,0,0
2007-11-04 15:24,5.971,L ,0,0
2007-11-04 21:06,8.481,HH,0,0
2007-11-05 04:12,5.558,LL,0,0
2007-11-05 09:36,7.920,HH,0,0
2007-11-05 16:42,4.925,L ,0,0
2007-11-05 22:12,7.602,H ,0,0
2007-11-06 05:12,4.892,LL,0,0
2007-11-06 10:36,7.339,HH,0,0
2007-11-06 17:36,4.623,L ,0,0
2007-11-06 22:42,7.329,H ,0,0
2007-11-07 06:42,4.183,LL,0,0
2007-11-07 11:24,6.480,HH,0,0
2007-11-07 18:00,3.786,LL,0,0
2007-11-07 23:54,6.329,H ,0,0
2007-11-08 06:18,4.124,L ,0,0
2007-11-08 12:06,6.437,H ,0,0
2007-11-08 18:18,4.255,LL,0,0
2007-11-09 00:12,7.300,HH,0,0
2007-11-09 06:48,4.613,L ,0,0
2007-11-09 12:36,7.487,H ,0,0
2007-11-09 18:48,4.836,LL,0,0
2007-11-10 00:42,7.881,HH,0,0
2007-11-10 07:42,4.990,L ,0,0
2007-11-10 13:00,7.497,HH,0,0
2007-11-10 19:42,4.967,L ,0,0
2007-11-11 01:18,7.385,H ,0,0
2007-11-11 08:18,4.629,LL,0,0
2007-11-11 13:48,7.031,H ,0,0
2007-11-11 19:36,4.895,LL,0,0
2007-11-12 01:42,7.976,HH,0,0
2007-11-12 08:48,5.223,L ,0,0
2007-11-12 14:12,7.949,H ,0,0
2007-11-12 21:00,5.184,L ,0,0
2007-11-13 02:18,8.219,HH,0,0
2007-11-13 10:12,5.033,LL,0,0
2007-11-13 14:48,6.959,H ,0,0
2007-11-13 21:24,4.354,LL,0,0
2007-11-14 03:12,7.287,HH,0,0
2007-11-14 09:54,4.488,L ,0,0
2007-11-14 15:48,7.270,H ,0,0
2007-11-14 21:36,5.046,LL,0,0
2007-11-15 03:24,7.890,HH,0,0
2007-11-15 10:42,5.312,L ,0,0
2007-11-15 15:48,7.398,HH,0,0
2007-11-15 23:36,4.455,L ,0,0
2007-11-16 03:54,6.302,H ,0,0
2007-11-16 11:18,3.399,LL,0,0
2007-11-16 16:18,4.610,H ,0,0
2007-11-16 22:18,2.963,LL,0,0
2007-11-17 06:30,6.302,HH,0,0
2007-11-17 12:36,4.117,L ,0,0
2007-11-17 18:12,6.604,H ,0,0
2007-11-18 00:30,4.498,LL,0,0
2007-11-18 06:12,7.126,HH,0,0
2007-11-18 13:36,4.596,L ,0,0
2007-11-18 18:48,6.693,H ,0,0
2007-11-19 01:42,4.318,LL,0,0
2007-11-19 07:36,7.182,HH,0,0
2007-11-19 14:18,4.337,L ,0,0
2007-11-19 20:06,7.434,HH,0,0
2007-11-20 02:48,4.839,LL,0,0
2007-11-20 08:30,7.293,H ,0,0
2007-11-20 14:48,4.905,L ,0,0
2007-11-20 20:48,7.881,H ,0,0
2007-11-21 03:36,5.121,L ,0,0
2007-11-21 09:12,7.923,HH,0,0
2007-11-21 16:06,4.948,LL,0,0
2007-11-21 21:54,8.045,HH,0,0
2007-11-22 04:54,4.948,LL,0,0
2007-11-22 10:12,7.864,H ,0,0
2007-11-22 16:54,5.033,L ,0,0
2007-11-22 22:24,7.917,HH,0,0
2007-11-23 07:00,4.035,L ,0,0
2007-11-23 11:36,6.270,H ,0,0
2007-11-23 18:24,3.806,LL,0,0
2007-11-24 00:12,6.404,H ,0,0
2007-11-24 06:54,3.701,LL,0,0
2007-11-24 12:30,6.706,HH,0,0
2007-11-24 18:42,4.232,L ,0,0
2007-11-25 00:36,7.736,HH,0,0
2007-11-25 07:54,4.541,L ,0,0
