Date Time, Water Level,TY, I, L 
2009-01-13 09:12,4.908,L ,0,0
2009-01-13 14:24,7.913,H ,0,0
2009-01-13 21:18,4.898,LL,0,0
2009-01-14 02:36,8.228,HH,0,0
2009-01-14 11:06,4.383,LL,0,0
2009-01-14 15:36,6.417,H ,0,0
2009-01-14 21:48,4.705,L ,0,0
2009-01-15 03:54,7.598,HH,0,0
2009-01-15 11:00,4.793,L ,0,0
2009-01-15 15:48,7.047,HH,0,0
2009-01-16 00:30,3.806,LL,0,0
2009-01-16 05:06,5.272,H ,0,0
2009-01-16 11:30,3.753,L ,0,0
2009-01-16 17:18,5.830,H ,0,0
2009-01-17 00:24,3.488,LL,0,0
2009-01-17 05:54,6.138,HH,0,0
2009-01-17 12:36,3.990,LL,0,0
2009-01-17 18:36,6.657,H ,0,0
2009-01-18 00:48,4.619,L ,0,0
2009-01-18 06:36,7.113,HH,0,0
2009-01-18 12:42,5.325,L ,0,0
2009-01-18 18:18,7.533,HH,0,0
2009-01-19 02:24,5.210,LL,0,0
2009-01-19 06:54,6.568,H ,0,0
2009-01-19 14:12,4.396,LL,0,0
2009-01-19 20:24,7.215,HH,0,0
2009-01-20 02:48,5.174,L ,0,0
2009-01-20 07:54,6.975,H ,0,0
2009-01-20 14:48,4.839,L ,0,0
2009-01-20 20:30,6.854,HH,0,0
2009-01-21 04:06,4.393,LL,0,0
2009-01-21 09:24,5.627,H ,0,0
2009-01-21 15:54,4.386,LL,0,0
2009-01-21 22:06,6.722,H ,0,0
2009-01-22 04:42,4.829,L ,0,0
2009-01-22 10:18,6.923,HH,0,0
2009-01-22 16:24,5.154,L ,0,0
2009-01-22 22:06,7.530,HH,0,0
2009-01-23 06:24,4.810,LL,0,0
2009-01-23 11:12,6.690,H ,0,0
2009-01-23 17:54,4.573,L ,0,0
2009-01-23 23:36,7.001,HH,0,0
2009-01-24 07:06,4.232,LL,0,0
2009-01-24 12:12,6.250,H ,0,0
2009-01-24 18:48,3.701,LL,0,0
2009-01-25 00:24,6.234,H ,0,0
2009-01-25 07:06,3.960,L ,0,0
2009-01-25 13:00,6.519,HH,0,0
2009-01-25 19:00,4.514,LL,0,0
2009-01-26 00:54,7.011,HH,0,0
2009-01-26 07:54,4.528,L ,0,0
2009-01-26 13:24,6.936,H ,0,0
2009-01-26 19:54,4.757,L ,0,0
2009-01-27 01:24,7.208,HH,0,0
2009-01-27 08:30,4.491,LL,0,0
2009-01-27 13:54,6.913,H ,0,0
2009-01-27 20:30,4.482,LL,0,0
2009-01-28 02:06,7.201,H ,0,0
2009-01-28 08:42,4.695,L ,0,0
2009-01-28 14:24,7.257,HH,0,0
2009-01-28 20:54,4.879,L ,0,0
2009-01-29 02:24,7.726,HH,0,0
2009-01-29 09:18,4.623,LL,0,0
2009-01-29 14:54,7.001,H ,0,0
2009-01-29 21:54,4.495,L ,0,0
2009-01-30 03:12,7.139,HH,0,0
2009-01-30 10:06,4.127,LL,0,0
2009-01-30 15:54,7.110,H ,0,0
2009-01-30 22:54,4.199,L ,0,0
2009-01-31 03:54,6.617,H ,0,0
2009-01-31 10:36,3.868,LL,0,0
2009-01-31 16:24,6.647,HH,0,0
2009-01-31 23:12,4.117,L ,0,0
2009-02-01 04:54,6.880,H ,0,0
2009-02-01 11:00,4.491,L ,0,0
2009-02-01 16:54,7.566,HH,0,0
2009-02-02 00:42,4.423,LL,0,0
2009-02-02 05:18,6.522,HH,0,0
2009-02-02 12:36,3.799,L ,0,0
2009-02-02 18:12,6.512,H ,0,0
2009-02-03 01:06,3.589,LL,0,0
2009-02-03 06:48,6.191,H ,0,0
2009-02-03 13:12,4.022,LL,0,0
2009-02-03 18:54,6.421,HH,0,0
2009-02-04 01:36,4.380,L ,0,0
2009-02-04 07:24,6.988,H ,0,0
2009-02-04 13:30,4.895,LL,0,0
2009-02-04 19:30,7.306,HH,0,0
2009-02-05 03:18,5.046,L ,0,0
2009-02-05 07:06,5.860,H ,0,0
2009-02-05 15:06,3.366,LL,0,0
2009-02-05 21:48,6.109,HH,0,0
2009-02-06 04:12,3.937,L ,0,0
2009-02-06 09:54,6.634,H ,0,0
2009-02-06 15:48,4.324,LL,0,0
2009-02-06 21:48,7.477,HH,0,0
2009-02-07 05:36,4.678,L ,0,0
2009-02-07 10:36,7.175,H ,0,0
2009-02-07 17:24,4.423,L ,0,0
2009-02-07 23:12,7.552,HH,0,0
2009-02-08 06:30,4.396,LL,0,0
2009-02-08 11:36,7.169,HH,0,0
2009-02-08 18:54,4.091,L ,0,0
2009-02-09 00:12,7.047,H ,0,0
2009-02-09 07:24,3.881,LL,0,0
2009-02-09 12:54,7.123,H ,0,0
2009-02-09 19:36,3.930,LL,0,0
2009-02-10 01:12,7.379,HH,0,0
2009-02-10 08:12,4.101,L ,0,0
2009-02-10 13:36,7.349,H ,0,0
2009-02-10 20:30,4.147,LL,0,0
2009-02-11 02:00,7.438,HH,0,0
2009-02-11 08:48,4.288,L ,0,0
2009-02-11 14:24,7.648,H ,0,0
2009-02-11 20:48,4.826,LL,0,0
2009-02-12 02:42,7.710,HH,0,0
2009-02-12 09:36,4.859,L ,0,0
2009-02-12 14:42,7.510,HH,0,0
2009-02-12 23:18,4.065,L ,0,0
2009-02-13 04:12,6.450,H ,0,0
2009-02-13 10:18,3.888,LL,0,0
2009-02-13 15:54,6.959,HH,0,0
2009-02-13 23:30,3.688,LL,0,0
2009-02-14 04:42,6.365,H ,0,0
2009-02-14 11:12,3.937,L ,0,0
2009-02-14 16:48,6.890,H ,0,0
2009-02-14 23:24,4.272,LL,0,0
2009-02-15 04:54,7.306,HH,0,0
2009-02-15 11:42,4.636,L ,0,0
2009-02-15 16:54,7.287,HH,0,0
2009-02-16 00:42,4.406,L ,0,0
2009-02-16 05:42,6.660,H ,0,0
2009-02-16 12:48,4.236,LL,0,0
2009-02-16 18:24,6.821,HH,0,0
2009-02-17 01:48,4.429,LL,0,0
2009-02-17 06:54,6.470,H ,0,0
2009-02-17 13:30,4.642,L ,0,0
2009-02-17 19:12,7.057,H ,0,0
2009-02-18 02:06,5.105,LL,0,0
2009-02-18 07:36,7.428,HH,0,0
2009-02-18 13:30,5.879,L ,0,0
2009-02-18 19:30,8.497,HH,0,0
2009-02-19 03:30,6.394,L ,0,0
2009-02-19 08:36,7.723,H ,0,0
2009-02-19 15:30,5.551,LL,0,0
2009-02-19 20:48,7.156,HH,0,0
2009-02-20 05:18,4.285,L ,0,0
2009-02-20 10:42,6.086,H ,0,0
2009-02-20 16:48,4.186,LL,0,0
2009-02-20 22:06,6.060,H ,0,0
2009-02-21 05:06,4.019,LL,0,0
2009-02-21 10:48,6.161,HH,0,0
2009-02-21 17:24,4.078,L ,0,0
2009-02-21 23:30,6.654,H ,0,0
2009-02-22 06:00,4.491,L ,0,0
2009-02-22 11:24,6.837,HH,0,0
2009-02-22 18:18,4.216,LL,0,0
2009-02-22 23:36,6.657,HH,0,0
2009-02-23 08:24,3.346,L ,0,0
2009-02-23 13:24,5.240,H ,0,0
2009-02-23 19:48,3.064,LL,0,0
2009-02-24 00:48,4.721,HH,0,0
2009-02-24 08:00,2.507,L ,0,0
2009-02-24 13:24,4.659,H ,0,0
2009-02-24 19:48,2.490,LL,0,0
2009-02-25 01:48,5.531,H ,0,0
2009-02-25 07:42,3.205,LL,0,0
2009-02-25 13:42,6.332,HH,0,0
2009-02-25 19:54,3.888,L ,0,0
2009-02-26 01:42,7.175,H ,0,0
2009-02-26 08:18,4.429,L ,0,0
2009-02-26 13:48,7.339,HH,0,0
2009-02-26 20:42,4.377,LL,0,0
2009-02-27 02:12,7.497,H ,0,0
2009-02-27 09:06,4.656,LL,0,0
2009-02-27 14:48,7.703,HH,0,0
2009-02-27 21:36,5.098,L ,0,0
2009-02-28 02:30,7.418,HH,0,0
2009-02-28 09:42,4.291,L ,0,0
2009-02-28 14:54,7.034,H ,0,0
2009-02-28 22:54,3.921,LL,0,0
2009-03-01 03:42,6.355,H ,0,0
2009-03-01 09:48,3.973,LL,0,0
2009-03-01 15:36,7.047,HH,0,0
2009-03-01 22:18,4.603,L ,0,0
2009-03-02 03:54,7.320,HH,0,0
2009-03-02 10:18,4.606,L ,0,0
2009-03-02 16:24,6.522,H ,0,0
2009-03-03 00:42,4.160,LL,0,0
2009-03-03 05:54,5.548,H ,0,0
2009-03-03 11:42,3.484,LL,0,0
2009-03-03 17:18,6.486,HH,0,0
2009-03-04 00:36,4.186,L ,0,0
2009-03-04 06:06,6.496,H ,0,0
2009-03-04 12:48,3.934,LL,0,0
2009-03-04 18:30,6.929,HH,0,0
2009-03-05 01:54,4.242,L ,0,0
2009-03-05 07:12,6.549,H ,0,0
2009-03-05 13:24,4.324,LL,0,0
2009-03-05 19:12,7.238,HH,0,0
2009-03-06 03:00,4.400,L ,0,0
2009-03-06 08:24,6.982,H ,0,0
2009-03-06 15:18,4.455,L ,0,0
2009-03-06 20:54,7.060,HH,0,0
2009-03-07 04:30,4.281,LL,0,0
2009-03-07 09:30,6.388,H ,0,0
2009-03-07 16:24,3.753,LL,0,0
2009-03-07 22:18,6.703,HH,0,0
2009-03-08 05:00,4.019,L ,0,0
2009-03-08 10:42,6.824,H ,0,0
2009-03-08 17:12,4.150,LL,0,0
2009-03-08 23:00,7.264,HH,0,0
2009-03-09 06:12,4.308,L ,0,0
2009-03-09 11:36,7.178,HH,0,0
2009-03-09 18:36,3.983,LL,0,0
2009-03-10 00:12,6.929,H ,0,0
2009-03-10 07:00,4.094,L ,0,0
2009-03-10 12:42,7.418,H ,0,0
2009-03-10 19:06,4.521,LL,0,0
2009-03-11 01:00,8.054,HH,0,0
2009-03-11 07:30,5.112,L ,0,0
2009-03-11 12:54,8.373,HH,0,0
2009-03-11 20:18,4.934,L ,0,0
2009-03-12 01:18,7.769,H ,0,0
2009-03-12 09:06,4.170,LL,0,0
2009-03-12 14:12,6.978,HH,0,0
2009-03-12 21:00,3.993,LL,0,0
2009-03-13 02:30,6.824,H ,0,0
2009-03-13 09:00,4.032,L ,0,0
2009-03-13 14:42,7.333,HH,0,0
2009-03-13 21:48,4.199,LL,0,0
2009-03-14 03:00,7.133,H ,0,0
2009-03-14 09:42,4.242,L ,0,0
2009-03-14 15:36,7.477,HH,0,0
2009-03-14 22:24,4.678,L ,0,0
2009-03-15 03:42,7.372,H ,0,0
2009-03-15 10:12,4.544,LL,0,0
2009-03-15 16:00,7.684,HH,0,0
2009-03-15 23:24,4.560,L ,0,0
2009-03-16 04:30,7.142,H ,0,0
2009-03-16 11:00,4.501,LL,0,0
2009-03-16 16:48,7.362,HH,0,0
2009-03-17 00:00,4.475,L ,0,0
2009-03-17 05:12,6.804,H ,0,0
2009-03-17 11:42,4.472,LL,0,0
2009-03-17 17:30,7.231,HH,0,0
2009-03-18 00:30,4.734,LL,0,0
2009-03-18 06:18,7.165,H ,0,0
2009-03-18 12:06,5.404,L ,0,0
2009-03-18 18:00,8.009,HH,0,0
2009-03-19 01:48,5.272,L ,0,0
2009-03-19 06:54,7.051,H ,0,0
2009-03-19 13:36,5.092,LL,0,0
2009-03-19 19:24,6.827,HH,0,0
2009-03-20 03:24,4.708,L ,0,0
2009-03-20 07:30,5.719,H ,0,0
2009-03-20 14:06,3.940,LL,0,0
2009-03-20 20:24,6.778,HH,0,0
2009-03-21 03:18,4.452,LL,0,0
2009-03-21 09:12,6.722,H ,0,0
2009-03-21 15:00,5.262,L ,0,0
2009-03-21 21:06,7.664,HH,0,0
2009-03-22 04:12,5.230,L ,0,0
2009-03-22 09:48,7.493,H ,0,0
2009-03-22 16:36,5.023,LL,0,0
2009-03-22 22:18,7.507,HH,0,0
2009-03-23 05:30,4.783,L ,0,0
2009-03-23 10:54,6.975,H ,0,0
2009-03-23 18:24,4.780,LL,0,0
2009-03-23 23:12,6.135,H ,0,0
2009-03-24 05:36,3.871,LL,0,0
2009-03-24 12:06,7.251,HH,0,0
2009-03-24 18:42,4.475,L ,0,0
2009-03-25 00:06,7.123,H ,0,0
2009-03-25 06:24,4.596,LL,0,0
2009-03-25 12:12,7.720,HH,0,0
2009-03-25 19:06,4.902,L ,0,0
2009-03-26 00:42,8.028,H ,0,0
2009-03-26 07:18,5.180,LL,0,0
2009-03-26 12:48,8.307,HH,0,0
2009-03-26 19:24,5.492,L ,0,0
2009-03-27 00:54,8.665,HH,0,0
2009-03-27 07:54,5.407,L ,0,0
2009-03-27 13:12,8.619,H ,0,0
2009-03-27 20:42,5.112,LL,0,0
2009-03-28 01:54,8.028,H ,0,0
2009-03-28 08:18,5.098,LL,0,0
2009-03-28 13:54,8.409,HH,0,0
2009-03-28 21:12,5.144,L ,0,0
2009-03-29 02:12,7.949,H ,0,0
2009-03-29 08:48,4.941,LL,0,0
2009-03-29 14:24,8.547,HH,0,0
2009-03-29 22:36,5.472,L ,0,0
2009-03-30 03:06,7.904,H ,0,0
2009-03-30 09:36,5.059,L ,0,0
2009-03-30 15:06,7.920,HH,0,0
2009-03-30 23:12,4.245,LL,0,0
2009-03-31 04:12,6.909,H ,0,0
2009-03-31 10:48,4.347,LL,0,0
2009-03-31 16:24,7.474,HH,0,0
2009-03-31 23:24,4.583,L ,0,0
2009-04-01 05:12,7.503,H ,0,0
2009-04-01 11:24,5.056,LL,0,0
2009-04-01 17:06,8.199,HH,0,0
2009-04-02 00:24,5.548,L ,0,0
2009-04-02 05:36,8.025,H ,0,0
2009-04-02 12:30,5.299,L ,0,0
2009-04-02 18:06,8.287,HH,0,0
2009-04-03 01:54,5.269,LL,0,0
2009-04-03 07:00,7.848,H ,0,0
2009-04-03 13:18,5.630,L ,0,0
2009-04-03 19:06,8.730,HH,0,0
2009-04-04 03:18,5.364,LL,0,0
2009-04-04 07:54,7.530,HH,0,0
2009-04-04 16:06,5.236,L ,0,0
2009-04-04 20:30,7.136,H ,0,0
2009-04-05 03:54,4.505,LL,0,0
2009-04-05 09:12,7.208,H ,0,0
2009-04-05 16:18,4.478,LL,0,0
2009-04-05 21:48,7.303,HH,0,0
2009-04-06 04:48,4.839,L ,0,0
2009-04-06 10:18,8.068,HH,0,0
2009-04-06 17:30,5.256,L ,0,0
2009-04-06 22:30,7.779,H ,0,0
2009-04-07 06:30,5.020,LL,0,0
2009-04-07 11:12,7.487,H ,0,0
2009-04-07 18:42,4.524,LL,0,0
2009-04-07 23:48,7.500,HH,0,0
2009-04-08 06:54,4.544,L ,0,0
2009-04-08 11:54,7.536,HH,0,0
2009-04-08 19:36,4.557,L ,0,0
2009-04-09 00:18,6.949,H ,0,0
2009-04-09 07:06,4.367,LL,0,0
2009-04-09 12:42,7.762,HH,0,0
2009-04-09 20:18,4.321,LL,0,0
2009-04-10 01:18,7.205,H ,0,0
2009-04-10 07:54,4.462,L ,0,0
2009-04-10 13:24,7.976,HH,0,0
2009-04-10 20:30,4.875,L ,0,0
2009-04-11 01:30,7.720,H ,0,0
2009-04-11 08:42,4.724,LL,0,0
2009-04-11 14:00,7.841,HH,0,0
2009-04-11 21:42,4.521,L ,0,0
2009-04-12 02:18,6.772,H ,0,0
2009-04-12 09:00,4.239,LL,0,0
2009-04-12 14:42,7.411,HH,0,0
2009-04-12 22:36,4.068,LL,0,0
2009-04-13 04:00,7.051,H ,0,0
2009-04-13 09:36,4.859,L ,0,0
2009-04-13 15:18,8.248,HH,0,0
2009-04-13 22:54,4.944,LL,0,0
2009-04-14 04:06,7.608,H ,0,0
2009-04-14 10:36,5.285,L ,0,0
2009-04-14 15:54,7.992,HH,0,0
2009-04-15 00:06,4.810,L ,0,0
2009-04-15 04:24,6.670,H ,0,0
2009-04-15 11:24,4.459,LL,0,0
2009-04-15 17:06,6.804,H ,0,0
2009-04-15 23:42,4.760,LL,0,0
2009-04-16 05:12,7.208,HH,0,0
2009-04-16 11:48,5.082,L ,0,0
2009-04-16 17:54,7.644,H ,0,0
2009-04-17 00:18,5.810,LL,0,0
2009-04-17 06:00,7.785,HH,0,0
2009-04-17 12:54,5.984,L ,0,0
2009-04-17 18:00,7.913,HH,0,0
2009-04-18 01:54,5.384,L ,0,0
2009-04-18 07:00,7.001,H ,0,0
2009-04-18 14:24,4.944,LL,0,0
2009-04-18 19:24,6.873,HH,0,0
2009-04-19 02:48,4.537,LL,0,0
2009-04-19 08:36,6.834,H ,0,0
2009-04-19 14:54,5.020,L ,0,0
2009-04-19 20:12,7.110,H ,0,0
2009-04-20 02:30,5.322,LL,0,0
2009-04-20 08:30,7.949,HH,0,0
2009-04-20 14:48,6.522,L ,0,0
2009-04-20 20:36,8.911,HH,0,0
2009-04-21 04:36,6.345,L ,0,0
2009-04-21 09:36,8.773,H ,0,0
2009-04-21 17:36,5.899,LL,0,0
2009-04-21 22:36,8.219,H ,0,0
2009-04-22 05:30,5.751,L ,0,0
2009-04-22 10:54,8.520,HH,0,0
2009-04-22 18:18,5.686,LL,0,0
2009-04-22 22:48,8.304,HH,0,0
2009-04-23 07:00,5.285,L ,0,0
2009-04-23 11:36,7.280,H ,0,0
2009-04-23 19:18,4.757,LL,0,0
2009-04-23 23:54,6.886,H ,0,0
2009-04-24 06:54,4.728,L ,0,0
2009-04-24 12:18,7.779,HH,0,0
2009-04-24 20:00,4.534,LL,0,0
2009-04-25 00:54,7.598,H ,0,0
2009-04-25 07:42,4.820,L ,0,0
2009-04-25 12:42,7.986,HH,0,0
2009-04-25 20:36,4.508,LL,0,0
2009-04-26 01:18,7.464,H ,0,0
2009-04-26 08:24,4.528,L ,0,0
2009-04-26 13:30,7.910,HH,0,0
2009-04-26 21:12,4.475,LL,0,0
2009-04-27 02:00,7.448,H ,0,0
2009-04-27 09:00,4.505,LL,0,0
2009-04-27 14:18,7.979,HH,0,0
2009-04-27 22:12,4.583,L ,0,0
2009-04-28 03:00,7.343,H ,0,0
2009-04-28 09:42,4.551,LL,0,0
2009-04-28 15:12,7.963,HH,0,0
2009-04-28 23:00,4.619,L ,0,0
2009-04-29 03:48,7.188,H ,0,0
2009-04-29 11:00,4.252,LL,0,0
2009-04-29 16:18,7.382,HH,0,0
2009-04-30 00:12,4.554,L ,0,0
2009-04-30 04:54,6.854,H ,0,0
2009-04-30 11:06,4.465,LL,0,0
2009-04-30 16:48,7.920,HH,0,0
2009-05-01 00:24,4.957,LL,0,0
2009-05-01 05:48,7.874,H ,0,0
2009-05-01 12:24,5.197,L ,0,0
2009-05-01 18:00,8.274,HH,0,0
2009-05-02 01:42,4.984,L ,0,0
2009-05-02 06:54,7.612,HH,0,0
2009-05-02 14:12,4.577,LL,0,0
2009-05-02 19:18,7.165,H ,0,0
2009-05-03 02:42,4.285,LL,0,0
2009-05-03 08:12,7.192,H ,0,0
2009-05-03 14:54,4.501,L ,0,0
2009-05-03 20:24,7.602,HH,0,0
2009-05-04 03:24,4.872,LL,0,0
2009-05-04 08:48,7.999,H ,0,0
2009-05-04 15:48,5.207,L ,0,0
2009-05-04 21:00,8.323,HH,0,0
2009-05-05 04:42,5.200,L ,0,0
2009-05-05 09:42,8.130,H ,0,0
2009-05-05 17:18,5.157,LL,0,0
2009-05-05 22:48,8.409,HH,0,0
2009-05-06 05:48,6.768,LL,0,0
2009-05-06 10:54,9.039,HH,0,0
2009-05-06 19:24,6.975,L ,0,0
2009-05-06 23:48,8.553,H ,0,0
2009-05-07 06:18,7.362,L ,0,0
2009-05-07 11:30,9.186,HH,0,0
2009-05-07 20:06,6.703,LL,0,0
2009-05-08 00:24,8.412,H ,0,0
2009-05-08 07:54,6.404,L ,0,0
2009-05-08 12:30,8.573,HH,0,0
2009-05-08 20:30,5.974,LL,0,0
2009-05-09 01:00,8.271,H ,0,0
2009-05-09 08:12,6.178,L ,0,0
2009-05-09 13:00,8.701,HH,0,0
2009-05-09 20:54,6.112,LL,0,0
2009-05-10 01:18,8.153,H ,0,0
2009-05-10 09:00,5.522,L ,0,0
2009-05-10 13:42,7.815,HH,0,0
2009-05-10 22:06,5.098,LL,0,0
2009-05-11 02:36,6.791,H ,0,0
2009-05-11 08:54,4.990,LL,0,0
2009-05-11 14:06,8.048,HH,0,0
2009-05-11 22:18,5.197,L ,0,0
2009-05-12 03:00,7.300,H ,0,0
2009-05-12 09:42,5.075,L ,0,0
2009-05-12 14:48,7.615,HH,0,0
2009-05-12 23:00,4.623,LL,0,0
2009-05-13 03:54,6.811,H ,0,0
2009-05-13 10:06,4.961,LL,0,0
2009-05-13 15:36,7.740,H ,0,0
2009-05-13 22:36,5.217,L ,0,0
2009-05-14 04:18,8.038,HH,0,0
2009-05-14 10:54,5.741,LL,0,0
2009-05-14 16:24,8.481,HH,0,0
2009-05-14 23:42,5.938,L ,0,0
2009-05-15 04:30,7.838,H ,0,0
2009-05-15 11:48,5.669,L ,0,0
2009-05-15 16:54,7.890,HH,0,0
2009-05-16 01:06,4.879,LL,0,0
2009-05-16 05:48,6.873,H ,0,0
2009-05-16 12:06,4.797,LL,0,0
2009-05-16 17:54,7.395,H ,0,0
2009-05-17 00:54,5.085,L ,0,0
2009-05-17 06:18,7.546,HH,0,0
2009-05-17 13:24,5.272,L ,0,0
2009-05-17 18:12,6.588,HH,0,0
2009-05-18 02:00,4.360,LL,0,0
2009-05-18 07:48,6.017,H ,0,0
2009-05-18 13:42,4.843,LL,0,0
2009-05-18 19:12,6.969,H ,0,0
2009-05-19 02:12,5.190,L ,0,0
2009-05-19 08:24,7.710,HH,0,0
2009-05-19 15:42,5.594,L ,0,0
2009-05-19 20:36,7.638,H ,0,0
2009-05-20 03:30,5.427,LL,0,0
2009-05-20 08:54,7.943,HH,0,0
2009-05-20 16:42,5.052,L ,0,0
2009-05-20 21:36,7.349,H ,0,0
2009-05-21 04:18,4.967,LL,0,0
2009-05-21 09:42,7.549,HH,0,0
2009-05-21 17:18,4.646,LL,0,0
2009-05-21 22:36,7.238,H ,0,0
2009-05-22 05:12,4.682,L ,0,0
2009-05-22 10:48,7.671,HH,0,0
2009-05-22 18:18,4.642,L ,0,0
2009-05-22 23:18,7.218,H ,0,0
2009-05-23 05:54,4.455,LL,0,0
2009-05-23 11:42,7.933,HH,0,0
2009-05-23 19:24,4.528,L ,0,0
2009-05-24 00:18,7.257,H ,0,0
2009-05-24 06:42,4.488,LL,0,0
2009-05-24 12:24,8.107,HH,0,0
2009-05-24 19:48,4.849,L ,0,0
2009-05-25 00:54,7.644,H ,0,0
2009-05-25 07:24,4.764,LL,0,0
2009-05-25 13:06,8.228,HH,0,0
2009-05-25 20:54,4.623,LL,0,0
2009-05-26 01:42,7.451,H ,0,0
2009-05-26 08:18,4.652,L ,0,0
2009-05-26 13:42,8.205,HH,0,0
2009-05-26 20:48,5.381,LL,0,0
2009-05-27 02:12,8.566,H ,0,0
2009-05-27 09:30,5.463,L ,0,0
2009-05-27 14:48,8.825,HH,0,0
2009-05-27 22:42,5.249,L ,0,0
2009-05-28 03:30,8.192,H ,0,0
2009-05-28 10:18,5.115,LL,0,0
2009-05-28 15:42,8.579,HH,0,0
2009-05-28 23:06,5.361,LL,0,0
2009-05-29 04:24,8.478,H ,0,0
2009-05-29 11:30,5.440,L ,0,0
2009-05-29 16:48,8.691,HH,0,0
2009-05-30 00:24,5.610,L ,0,0
2009-05-30 05:42,8.632,HH,0,0
2009-05-30 12:54,5.397,LL,0,0
2009-05-30 17:54,8.100,H ,0,0
2009-05-31 01:00,5.187,LL,0,0
2009-05-31 06:18,8.179,H ,0,0
2009-05-31 13:24,5.443,L ,0,0
2009-05-31 18:36,8.196,HH,0,0
2009-06-01 02:24,5.013,LL,0,0
2009-06-01 07:54,7.789,H ,0,0
2009-06-01 14:42,5.203,L ,0,0
2009-06-01 19:36,7.861,HH,0,0
2009-06-02 02:24,5.381,LL,0,0
2009-06-02 08:12,8.310,HH,0,0
2009-06-02 15:42,5.443,L ,0,0
2009-06-02 20:48,7.989,H ,0,0
2009-06-03 04:06,5.043,L ,0,0
2009-06-03 09:48,7.667,HH,0,0
2009-06-03 16:48,4.738,LL,0,0
2009-06-03 22:18,7.392,H ,0,0
2009-06-04 04:54,5.374,L ,0,0
2009-06-04 10:00,7.753,HH,0,0
2009-06-04 17:36,5.105,LL,0,0
2009-06-04 22:36,7.684,H ,0,0
2009-06-05 05:24,5.098,LL,0,0
2009-06-05 11:12,8.681,HH,0,0
2009-06-05 18:36,5.853,L ,0,0
2009-06-05 23:12,8.278,H ,0,0
2009-06-06 06:30,5.643,L ,0,0
2009-06-06 11:48,8.264,HH,0,0
2009-06-06 19:12,5.351,LL,0,0
2009-06-07 00:30,8.215,H ,0,0
2009-06-07 07:00,5.978,L ,0,0
2009-06-07 12:18,8.842,HH,0,0
2009-06-07 20:30,5.833,LL,0,0
2009-06-08 01:06,8.222,H ,0,0
2009-06-08 08:00,5.741,L ,0,0
2009-06-08 13:12,8.629,HH,0,0
2009-06-08 20:54,5.568,LL,0,0
2009-06-09 01:42,8.127,H ,0,0
2009-06-09 08:24,5.614,L ,0,0
2009-06-09 13:30,8.645,HH,1,0
2009-06-09 21:18,5.554,LL,0,0
2009-06-10 02:30,8.337,H ,0,0
2009-06-10 09:42,5.564,L ,0,0
2009-06-10 14:48,8.114,H ,0,0
2009-06-10 21:48,5.344,LL,0,0
2009-06-11 03:06,8.307,HH,0,0
2009-06-11 09:42,5.951,L ,0,0
2009-06-11 14:54,8.786,HH,0,0
2009-06-11 22:30,5.892,LL,0,0
2009-06-12 03:42,8.655,H ,0,0
2009-06-12 10:24,6.312,L ,0,0
2009-06-12 15:18,8.642,HH,0,0
2009-06-12 23:18,5.696,LL,0,0
2009-06-13 04:06,7.874,H ,0,0
2009-06-13 11:12,5.459,L ,0,0
2009-06-13 16:30,8.100,HH,0,0
