Date Time, Water Level,TY, I, L 
2014-11-26 02:54,7.772,HH,0,0
2014-11-26 10:12,4.337,LL,0,0
2014-11-26 15:48,7.382,H ,0,0
2014-11-26 22:24,4.760,L ,0,0
2014-11-27 03:42,7.280,H ,1,0
2014-11-27 11:36,4.603,LL,0,0
2014-11-27 16:48,7.661,HH,0,0
2014-11-27 23:00,5.374,L ,0,0
2014-11-28 04:12,8.196,HH,0,0
2014-11-28 12:48,4.626,LL,0,0
2014-11-28 17:12,6.348,H ,0,0
2014-11-29 00:06,4.094,LL,0,0
2014-11-29 06:12,7.306,H ,0,0
2014-11-29 13:00,4.580,L ,0,0
2014-11-29 18:30,7.756,HH,0,0
2014-11-30 01:12,5.000,LL,0,0
2014-11-30 06:42,8.002,H ,0,0
2014-11-30 13:42,5.466,L ,0,0
2014-11-30 19:18,8.192,HH,0,0
2014-12-01 02:42,5.269,L ,0,0
2014-12-01 07:48,7.661,HH,0,0
2014-12-01 15:06,4.587,LL,0,0
2014-12-01 20:42,7.306,H ,0,0
2014-12-02 04:06,4.091,LL,0,0
2014-12-02 09:18,6.831,H ,0,0
2014-12-02 16:00,4.203,L ,0,0
2014-12-02 21:36,7.379,HH,0,0
2014-12-03 04:36,4.780,LL,0,0
2014-12-03 09:54,7.707,H ,0,0
2014-12-03 16:30,5.197,L ,0,0
2014-12-03 21:48,8.317,HH,0,0
2014-12-04 05:36,5.171,L ,0,0
2014-12-04 10:30,7.897,HH,0,0
2014-12-04 18:00,4.692,LL,0,0
2014-12-04 23:18,7.628,H ,0,0
2014-12-05 06:42,4.505,L ,0,0
2014-12-05 11:42,7.372,H ,0,0
2014-12-05 18:36,4.488,LL,0,0
2014-12-06 00:06,7.677,HH,0,0
2014-12-06 07:36,4.554,LL,0,0
2014-12-06 12:36,7.608,H ,0,0
2014-12-06 19:12,4.833,L ,0,0
2014-12-07 00:36,8.107,HH,0,0
2014-12-07 08:30,4.478,L ,0,0
2014-12-07 13:12,6.614,H ,0,0
2014-12-07 20:42,3.858,LL,0,0
2014-12-08 02:00,7.093,HH,0,0
2014-12-08 08:18,4.675,LL,0,0
2014-12-08 13:54,7.904,H ,0,0
2014-12-08 20:42,5.509,L ,0,0
2014-12-09 01:48,8.593,HH,0,0
2014-12-09 09:48,5.456,LL,0,0
2014-12-09 14:42,7.867,H ,0,0
2014-12-09 21:36,5.525,L ,0,0
2014-12-10 02:30,8.051,HH,0,0
2014-12-10 10:24,5.564,L ,0,0
2014-12-10 14:42,7.543,HH,0,0
2014-12-10 22:42,4.970,LL,0,0
2014-12-11 03:54,7.520,H ,0,0
2014-12-11 11:12,5.112,L ,0,0
2014-12-11 16:00,6.900,H ,0,0
2014-12-11 22:42,4.984,LL,0,0
2014-12-12 04:18,7.287,HH,0,0
2014-12-12 12:00,4.593,L ,0,0
2014-12-12 16:48,6.506,H ,0,0
2014-12-13 00:36,3.819,LL,0,0
2014-12-13 06:12,6.670,HH,0,0
2014-12-13 12:18,4.528,LL,0,0
2014-12-13 17:42,7.228,H ,0,0
2014-12-14 00:30,5.023,L ,0,0
2014-12-14 05:54,7.474,HH,0,0
2014-12-14 13:00,5.105,LL,0,0
2014-12-14 18:24,7.618,HH,0,0
2014-12-15 01:24,5.135,L ,0,0
2014-12-15 06:42,7.520,H ,0,0
2014-12-15 13:36,5.266,LL,0,0
2014-12-15 19:12,7.848,H ,0,0
2014-12-16 02:06,5.627,L ,0,0
2014-12-16 07:18,7.953,HH,0,0
2014-12-16 14:24,5.577,L ,0,0
2014-12-16 20:06,8.258,HH,0,0
2014-12-17 03:24,5.525,LL,0,0
2014-12-17 08:24,7.569,H ,0,0
2014-12-17 15:12,5.148,L ,0,0
2014-12-17 21:18,7.753,HH,0,0
2014-12-18 04:12,4.977,LL,0,0
2014-12-18 09:30,7.228,H ,0,0
2014-12-18 16:54,4.206,LL,0,0
2014-12-18 22:48,6.568,H ,0,0
2014-12-19 05:06,4.275,L ,0,0
2014-12-19 10:18,6.578,HH,0,0
2014-12-19 17:24,3.862,LL,0,0
2014-12-19 23:06,6.463,HH,0,0
2014-12-20 06:12,3.888,L ,0,0
2014-12-20 11:36,6.414,H ,0,0
2014-12-20 18:00,4.094,LL,0,0
2014-12-20 23:48,7.408,HH,0,0
2014-12-21 07:00,4.334,L ,0,0
2014-12-21 12:06,7.372,H ,0,0
2014-12-21 18:54,4.498,LL,0,0
2014-12-22 00:18,7.871,HH,0,0
2014-12-22 07:48,4.557,L ,0,0
2014-12-22 12:54,7.713,H ,0,0
2014-12-22 19:54,4.580,LL,0,0
2014-12-23 01:00,7.972,HH,0,0
2014-12-23 08:36,4.734,L ,0,0
2014-12-23 13:30,7.726,H ,0,0
2014-12-23 20:24,4.541,LL,0,0
2014-12-24 02:06,8.215,H ,0,0
2014-12-24 09:12,4.951,L ,0,0
2014-12-24 14:30,8.419,HH,0,0
2014-12-24 21:18,5.443,LL,0,0
2014-12-25 02:36,8.973,HH,0,0
2014-12-25 10:30,5.502,L ,0,0
2014-12-25 15:12,8.383,H ,0,0
2014-12-25 22:48,5.013,L ,0,0
2014-12-26 03:30,7.887,HH,0,0
2014-12-26 11:18,4.570,LL,0,0
2014-12-26 16:18,7.562,H ,0,0
2014-12-26 23:36,4.337,L ,0,0
2014-12-27 04:30,7.375,HH,0,0
2014-12-27 12:06,4.134,LL,0,0
2014-12-27 17:12,7.231,H ,0,0
2014-12-28 00:36,4.219,LL,0,0
2014-12-28 05:36,7.320,H ,0,0
2014-12-28 12:48,4.314,L ,0,0
2014-12-28 18:12,7.425,HH,0,0
2014-12-29 01:12,4.606,L ,0,0
2014-12-29 06:18,7.287,HH,0,0
2014-12-29 14:00,4.232,LL,0,0
2014-12-29 19:12,7.238,H ,0,0
2014-12-30 02:12,4.560,L ,0,0
2014-12-30 07:30,7.090,H ,0,0
2014-12-30 14:24,4.446,LL,0,0
2014-12-30 20:06,7.562,HH,0,0
2014-12-31 03:24,4.852,L ,0,0
2014-12-31 08:48,7.343,H ,0,0
2014-12-31 15:36,4.757,LL,0,0
2014-12-31 21:18,7.644,HH,0,0
